MilliSeconds,Spine_base,Spine_mid,Neck,Head,Shoulder_left,Elbow_left,Wrist_left,Hand_left,Shoulder_right,Elbow_right,Wrist_right,Hand_right,Hip_left,Knee_left,Ankle_left,Foot_left,Hip_right,Knee_right,Ankle_right,Foot_right,Spine_shoulder,Handtip_left,Thumb_left,Handtip_right,Thumb_right
7937,0.12910904,0.440360278,0.73520118,0.883095682,0.630486369,0.360190302,0.13607882,0.062264618,0.606968939,0.357959598,0.13739121,0.092235543,0.131256059,-0.270717829,-0.61523968,-0.692134321,0.1246773,-0.211349636,-0.575886667,-0.648537219,0.663279772,-0.010038781,0.085498072,0.021386961,0.081317104
7976,0.165694222,0.462153882,0.746593773,0.895594299,0.641796947,0.36731863,0.141143054,0.063987687,0.629004896,0.399279565,0.147819981,0.103754014,0.161907405,-0.267029047,-0.619642317,-0.69550854,0.166361898,-0.250120074,-0.600264966,-0.665527344,0.676888347,-0.01000429,0.085397869,0.032391764,0.107424319
8056,0.16730167,0.465485752,0.755989254,0.908648551,0.647806346,0.37822333,0.152925581,0.084383473,0.640549779,0.397491127,0.180435777,0.109173156,0.163932085,-0.266518474,-0.626198888,-0.685593486,0.167509675,-0.247189134,-0.615219772,-0.657771587,0.684509039,0.010266458,0.095423028,0.033324029,0.114694826
8134,0.167069867,0.468659997,0.763443708,0.919104218,0.657821476,0.374604523,0.152976662,0.084036432,0.639498651,0.387658328,0.168107614,0.096058577,0.163732633,-0.268795252,-0.62830776,-0.69299829,0.167202413,-0.245651662,-0.57646209,-0.647928059,0.690759242,0.012843505,0.098734491,0.023053356,0.092895396
8175,0.164824873,0.46710524,0.762471914,0.916091084,0.651684523,0.372270793,0.148924053,0.07150273,0.640156984,0.382493287,0.160424799,0.07855349,0.16006735,-0.271240354,-0.628360569,-0.698056579,0.166104183,-0.266450197,-0.58297652,-0.645507813,0.68964988,-0.008975401,0.061853472,-0.000747985,0.059444387
8214,0.162716702,0.464551419,0.759546757,0.910501957,0.653032005,0.370704859,0.143261671,0.067645624,0.63589406,0.369881243,0.145462707,0.061408591,0.158342093,-0.272065222,-0.632330716,-0.693659306,0.163880512,-0.259005368,-0.565804839,-0.625908673,0.686813474,-0.010481163,0.056482501,-0.009898305,0.064459056
8294,0.149517179,0.452661991,0.749379337,0.904724181,0.642232478,0.359260231,0.111168392,0.052321609,0.622712493,0.350030005,0.080158189,0.030805022,0.145687431,-0.265578896,-0.634753644,-0.689467907,0.150419638,-0.286098152,-0.591119945,-0.637463987,0.676189303,-0.019788107,0.040038276,-0.033743691,0.035704114
8333,0.143529549,0.448589534,0.746474922,0.900564075,0.634381294,0.35984996,0.109059907,0.052062489,0.618543983,0.354544193,0.079299346,0.027900184,0.138942584,-0.268914491,-0.635587513,-0.682553768,0.145264462,-0.29614678,-0.597288549,-0.640714109,0.673053503,-0.021069586,0.043442167,-0.035508167,0.004698372
8372,0.139048636,0.443131953,0.740247726,0.900525391,0.63442421,0.350869179,0.109213211,0.049558673,0.611699343,0.352404296,0.095723845,0.028790083,0.134193093,-0.282073915,-0.627299666,-0.68470484,0.141140342,-0.279042363,-0.586092472,-0.63852638,0.667001724,-0.030824043,0.041611087,-0.044400703,0.03722119
8413,0.138844013,0.440629303,0.735336661,0.898046017,0.627129257,0.362539858,0.11459592,0.044077627,0.618283808,0.353312969,0.095193923,0.031996541,0.1331916,-0.25618124,-0.62251687,-0.681995809,0.141687125,-0.297139645,-0.606800616,-0.66299665,0.662710786,-0.030973516,0.059708923,-0.043118834,0.012747216
8491,0.147808954,0.450547516,0.745975375,0.902065575,0.627305686,0.370871454,0.128187239,0.064437032,0.627203822,0.364100009,0.100506119,0.04168259,0.145335808,-0.267371058,-0.59041357,-0.663226724,0.147221103,-0.259768814,-0.597909033,-0.666573286,0.67319715,-0.019225398,0.061252017,-0.031713907,0.0274106
8532,0.152002633,0.455902934,0.752427876,0.906167686,0.643099129,0.385799646,0.140795216,0.071076043,0.629187226,0.362442613,0.137255222,0.061886542,0.148953363,-0.271627337,-0.586231768,-0.659845173,0.151857346,-0.258416653,-0.599029243,-0.671934605,0.679385543,-0.019021193,0.066390149,-0.028873952,0.039642558
8571,0.158508554,0.462792695,0.759409487,0.918475688,0.651765108,0.373762786,0.137698308,0.088718824,0.637111664,0.361189485,0.132171988,0.057496279,0.154086918,-0.278372228,-0.578490734,-0.655453384,0.159174621,-0.254994988,-0.600145817,-0.675898135,0.686375141,0.010793289,0.089158788,-0.021621831,0.042037766
8651,0.16977106,0.479161412,0.780683577,0.937262952,0.655891657,0.392576039,0.159587383,0.096347041,0.650362074,0.3907727,0.144151419,0.068109699,0.16658999,-0.255016327,-0.551512539,-0.591447473,0.169287786,-0.258248538,-0.600013077,-0.677790403,0.706456125,0.018607853,0.086706966,-0.01992061,0.02993235
8730,0.181071833,0.488892287,0.788826764,0.943616986,0.668595016,0.41068694,0.189482018,0.109279849,0.654287994,0.388638437,0.154911697,0.069686949,0.182880357,-0.241407037,-0.565353513,-0.604335964,0.175053909,-0.260697156,-0.607329667,-0.677622139,0.715016603,0.028444055,0.128650561,2.54E-05,0.08514265
8770,0.186268717,0.492843986,0.791570604,0.947579563,0.673167706,0.422239274,0.197998911,0.128994599,0.665055335,0.40202567,0.156776175,0.086343631,0.188653648,-0.251865119,-0.58755368,-0.659453034,0.179680243,-0.265621305,-0.605392754,-0.677382469,0.718050301,0.042263191,0.10807813,0.013621543,0.072090507
8809,0.190087527,0.497353286,0.79643327,0.952554882,0.676375628,0.423338205,0.193444312,0.137415454,0.666886628,0.411463767,0.187047765,0.112844206,0.194302633,-0.244617328,-0.584272087,-0.666015625,0.181622505,-0.268521369,-0.606232226,-0.678406954,0.722861946,0.050354414,0.113946743,0.027927892,0.056418974
8849,0.190438241,0.499210179,0.799596488,0.956275523,0.67543906,0.424418896,0.205198497,0.133847564,0.670004666,0.407307774,0.188671678,0.126919195,0.194877863,-0.242222995,-0.593339384,-0.669921875,0.181692794,-0.270999223,-0.607861042,-0.678530574,0.725717247,0.053805098,0.141200945,0.049356021,0.04485368
8889,0.18803288,0.49740091,0.798454702,0.954905808,0.676630974,0.423814952,0.206222996,0.137093246,0.666329682,0.420806915,0.21286726,0.156629428,0.192076594,-0.236099765,-0.59259057,-0.674804688,0.179698184,-0.274016112,-0.609331965,-0.678700209,0.724409163,0.058671709,0.183636457,0.074594632,0.112823345
8968,0.178628147,0.488865852,0.790489376,0.944626629,0.664860189,0.415110528,0.196433976,0.125563696,0.659468412,0.427980781,0.226440519,0.167205334,0.186426401,-0.262782812,-0.591137171,-0.659550488,0.167039201,-0.273858428,-0.610547483,-0.687344193,0.716337144,0.040209375,0.146786645,0.089542702,0.089112833
9008,0.168943182,0.479469061,0.78178066,0.937047184,0.654084861,0.409604192,0.177861258,0.121514894,0.653355658,0.423539937,0.226909101,0.165325895,0.176517949,-0.262972027,-0.595324218,-0.648849428,0.157658994,-0.293079019,-0.626002848,-0.693598032,0.707427025,0.032141492,0.094481528,0.096682452,0.099921025
9087,0.149190113,0.458667397,0.76093483,0.923427701,0.637616694,0.380554259,0.148741081,0.070605762,0.640745461,0.408691823,0.212483868,0.178845897,0.153029144,-0.281817794,-0.617298365,-0.613452196,0.141533911,-0.287997663,-0.587791681,-0.586946368,0.686650455,-0.007456806,0.056181479,0.10308364,0.191276029
9127,0.152329087,0.459637433,0.758499026,0.914473236,0.628370762,0.355565786,0.127602383,0.064017616,0.641302884,0.402585864,0.211644664,0.159994289,0.152937308,-0.274662346,-0.564204037,-0.61515224,0.147982597,-0.265270978,-0.571409583,-0.575141311,0.685009897,-0.024574911,0.067095667,0.091736175,0.165509194
9206,0.143363833,0.45355013,0.754561245,0.912847281,0.620880246,0.345550776,0.115931869,0.040218264,0.636266828,0.395684719,0.185826257,0.135633454,0.143274218,-0.317820072,-0.62781167,-0.675586224,0.139830753,-0.250386447,-0.551178396,-0.568122387,0.680636704,-0.055912197,0.103317961,0.049073078,0.168564945
9246,0.145111009,0.455920905,0.75731653,0.914888442,0.624466479,0.339180976,0.110031404,0.03821481,0.638563275,0.388173103,0.17134051,0.107157215,0.147046819,-0.29132089,-0.609229803,-0.671362936,0.139423743,-0.256609857,-0.558613539,-0.577004671,0.683321178,-0.05952597,0.010891433,0.031507824,0.076569587
9285,0.151686728,0.460514992,0.75991416,0.920080125,0.625515521,0.340227008,0.113361605,0.030586833,0.644548357,0.384073257,0.162796944,0.100310758,0.150854528,-0.291366696,-0.610682428,-0.679689229,0.148332417,-0.270859003,-0.554072797,-0.577276647,0.686425984,-0.049772352,0.014064502,0.014860013,0.073059008
9325,0.159613878,0.467979372,0.766713917,0.926801741,0.635614336,0.342794508,0.11774233,0.040283766,0.651596487,0.3931503,0.166877344,0.094348095,0.16025348,-0.231497034,-0.612207234,-0.684630275,0.155165344,-0.273678511,-0.547062397,-0.576307416,0.693414509,-0.041672986,0.020098107,0.010827955,0.130511031
9404,0.169795454,0.480423331,0.781145573,0.93734479,0.642524481,0.360667318,0.132549167,0.053156018,0.662693083,0.392246217,0.155268878,0.086976141,0.165510863,-0.247837961,-0.611561537,-0.685294271,0.16971755,-0.256476402,-0.57225728,-0.592808545,0.707390845,-0.022204567,0.0459993,0.008422508,0.107262932
9444,0.176619709,0.486592501,0.78638798,0.943656743,0.647670746,0.368191302,0.125463739,0.055903811,0.673267424,0.396557868,0.158901423,0.083507635,0.169641584,-0.255154788,-0.611660898,-0.685517013,0.178613231,-0.234343052,-0.57449466,-0.604934037,0.71289295,-0.023336744,0.055523749,0.005169441,0.063686974
9484,0.180588126,0.491306573,0.791702509,0.949011624,0.653385699,0.370079339,0.134140685,0.070407748,0.674387872,0.402834982,0.141421884,0.094483674,0.173584402,-0.262530446,-0.612007678,-0.684873939,0.182668567,-0.224000275,-0.577107668,-0.666503906,0.71807766,-0.012255328,0.045684885,0.046111554,0.063100144
9524,0.184096277,0.495627254,0.796677351,0.952702761,0.659005702,0.379229426,0.134782434,0.06995146,0.675245523,0.398129433,0.134604424,0.080744386,0.176213354,-0.270562351,-0.611622214,-0.685595214,0.186696902,-0.208314642,-0.585745215,-0.658203125,0.722914398,-0.011981813,0.042188238,0.009872215,0.067699403
9563,0.185182288,0.495859146,0.796030581,0.953032136,0.663488805,0.381758571,0.137275949,0.07655324,0.674411774,0.405519277,0.132834181,0.081855968,0.177551419,-0.271613717,-0.61343652,-0.687116563,0.187547088,-0.208283067,-0.599640191,-0.662597656,0.722490549,-0.004215428,0.057928439,0.012277493,0.068302795
9643,0.178868696,0.489775568,0.789851665,0.948212862,0.655131936,0.39739868,0.154108405,0.101784281,0.670832336,0.402638763,0.172341481,0.10955558,0.17145294,-0.263017714,-0.617823482,-0.687626719,0.181064963,-0.242578015,-0.599104881,-0.683105469,0.716379166,0.011838331,0.083706528,0.01437933,0.130678803
9682,0.170983464,0.482421815,0.782817006,0.940985143,0.652649939,0.399465144,0.169309184,0.102963917,0.662579894,0.393026799,0.162508562,0.106694497,0.164586544,-0.264613926,-0.617931902,-0.688349843,0.172355592,-0.274442166,-0.603468001,-0.674519718,0.709285676,0.013892675,0.091182746,0.017325548,0.038063325
9723,0.163996369,0.475766003,0.776454449,0.934767962,0.649396658,0.401707709,0.170707092,0.101789609,0.654797316,0.386249334,0.15553759,0.09310402,0.159654289,-0.269640565,-0.618106723,-0.688840151,0.163233832,-0.284965158,-0.597396374,-0.662925303,0.702857852,0.011308575,0.086057134,-0.001903887,0.136118338
9762,0.150473401,0.463151217,0.765030444,0.926702023,0.635041416,0.398505718,0.172472268,0.105697617,0.642558157,0.381744564,0.151237711,0.092400603,0.146063834,-0.273820013,-0.618952215,-0.689077258,0.150351092,-0.296472222,-0.6493994,-0.638077617,0.691090703,0.012543883,0.141717717,-0.004663963,0.121884264
9801,0.14346692,0.45731622,0.759740055,0.918879867,0.633665919,0.395095438,0.171303809,0.104849435,0.634937227,0.369916022,0.120938741,0.054722041,0.138356283,-0.277349651,-0.620314717,-0.689070284,0.144112557,-0.309151977,-0.646658301,-0.638770878,0.685774744,0.017230952,0.057178032,-0.023372775,0.041159946
9881,0.131325051,0.445534527,0.747636139,0.904857457,0.621495247,0.386763126,0.169252247,0.100878961,0.623121679,0.361416608,0.130464494,0.045715526,0.125556022,-0.256328642,-0.620900571,-0.688838065,0.132885247,-0.325357139,-0.633143246,-0.662817597,0.673793137,0.014831833,0.135867417,-0.036011163,0.030043531
9920,0.129015744,0.442923367,0.744984329,0.902075231,0.61881882,0.38703084,0.16403015,0.100450926,0.620190859,0.357095957,0.125531584,0.049735453,0.122849174,-0.270607322,-0.620859802,-0.688888848,0.130963653,-0.291714847,-0.617860794,-0.673786163,0.671150923,0.013651653,0.132683039,-0.043789357,0.017805072
9961,0.129411563,0.44472751,0.74743098,0.905993462,0.621608078,0.387712777,0.160326585,0.095030919,0.618174255,0.35666281,0.125407413,0.046593577,0.123617709,-0.296459973,-0.611359239,-0.685661912,0.1308963,-0.288799196,-0.61802125,-0.682996213,0.673488081,0.004437841,0.129395261,-0.047867816,0.037297711
10000,0.133494943,0.449332237,0.752440929,0.910596311,0.624042571,0.392661393,0.158229262,0.084099986,0.620097935,0.3588925,0.10077446,0.040076494,0.127282381,-0.299272805,-0.608519614,-0.683341622,0.135171458,-0.267287791,-0.621339858,-0.689106345,0.678433001,-0.001450679,0.120516814,-0.039898597,0.031178975
10039,0.139858007,0.456153154,0.75944525,0.916234732,0.627724648,0.390952021,0.153592572,0.081808753,0.629110038,0.36180383,0.13132599,0.040443573,0.134645566,-0.294008195,-0.595642269,-0.678049028,0.140268207,-0.267459452,-0.62434268,-0.692821503,0.685396612,-0.008302514,0.103818178,-0.046105403,0.016933948
10119,0.153474838,0.467102438,0.767363012,0.927041709,0.638679385,0.388335079,0.140002176,0.073304102,0.635751307,0.371062547,0.139139563,0.057572398,0.152429968,-0.273244619,-0.570407271,-0.60362637,0.149230808,-0.272575438,-0.628300846,-0.696432471,0.694118738,-0.014473494,0.042504109,-0.028523812,0.044952985
10199,0.168458715,0.481116563,0.779822886,0.942220211,0.653298497,0.402237147,0.14673087,0.077155471,0.646465659,0.386783063,0.156901285,0.071073696,0.16871804,-0.278587162,-0.601241708,-0.674606919,0.161944047,-0.280098438,-0.62902087,-0.697090566,0.707047701,-0.005360627,0.084244676,-0.005081855,0.021052275
10357,0.171856776,0.485280007,0.783795178,0.942353725,0.657471776,0.397034556,0.151532307,0.071282364,0.650712729,0.402086288,0.18256487,0.109708898,0.170557812,-0.274291188,-0.620984793,-0.698242188,0.166416422,-0.295713335,-0.642018974,-0.704515994,0.71118629,-0.018800003,0.122234173,0.022530572,0.113398828
10396,0.165366024,0.479106486,0.777670145,0.936850786,0.656019509,0.388828218,0.140060261,0.06663987,0.650056362,0.39817512,0.180063248,0.106591508,0.165729076,-0.305654615,-0.635667324,-0.697753906,0.158335492,-0.328823835,-0.652626753,-0.681104839,0.705083251,-0.025723966,0.116651468,0.02531362,0.089144029
10437,0.155086011,0.470962971,0.771216333,0.923202515,0.648166478,0.3824552,0.134434596,0.059776127,0.644299686,0.391848594,0.177486449,0.10779494,0.158593595,-0.318523079,-0.636793554,-0.682128906,0.145020962,-0.326859236,-0.578522503,-0.596084893,0.698250771,-0.031805571,0.048214685,0.027987139,0.093856052
10476,0.143987611,0.460633874,0.761638284,0.91290313,0.639688194,0.368653357,0.127054244,0.052260768,0.638442695,0.383761913,0.168763563,0.102790147,0.14599669,-0.33023411,-0.633757055,-0.654785156,0.135863468,-0.339006215,-0.508948565,-0.53098923,0.688499808,-0.042078432,0.099560343,0.021675469,0.099844761
10515,0.131733984,0.450421989,0.752821743,0.896889627,0.633518517,0.356687695,0.119785525,0.045014463,0.631139696,0.374812633,0.161123395,0.099419475,0.137271717,-0.335661978,-0.62355119,-0.627929688,0.120420985,-0.354919434,-0.529985845,-0.541250706,0.679396331,-0.050493162,0.041317075,0.019430507,0.095836841
10595,0.115567356,0.436506718,0.740615547,0.876972735,0.615591586,0.329125017,0.097833492,0.011375763,0.609624028,0.355946332,0.139847219,0.081973687,0.120658241,-0.348175347,-0.645779014,-0.653904915,0.105300881,-0.368247062,-0.576287329,-0.581641734,0.666858256,-0.073195748,0.011246047,0.002312643,0.085900217
10634,0.109009519,0.429775536,0.732784152,0.875081062,0.609661281,0.317126006,0.085651442,0.001364638,0.606456339,0.342457354,0.124844693,0.072626568,0.113079205,-0.351280928,-0.657063961,-0.671867132,0.099912189,-0.370151699,-0.565271914,-0.576643407,0.659323871,-0.082768336,-0.010475271,-0.009152095,0.011003212
10675,0.104420364,0.426243097,0.730010211,0.871663749,0.607621193,0.310986191,0.079162732,-0.00446541,0.602181733,0.340128005,0.12093322,0.06759239,0.104285829,-0.335494667,-0.650605679,-0.681675196,0.099700518,-0.352672935,-0.515207589,-0.542533755,0.656430185,-0.086186178,-0.006285863,-0.017522344,0.058268696
10714,0.099300601,0.424017936,0.729730964,0.865991473,0.604721546,0.307060957,0.074500859,-0.001940229,0.598526478,0.335086107,0.110442169,0.061135799,0.097289562,-0.317222118,-0.640593827,-0.686514676,0.096480526,-0.35871312,-0.521119237,-0.550229311,0.655753314,-0.089042328,-0.010440905,-0.026662087,0.053485844
10753,0.103278972,0.428141683,0.7339378,0.87701422,0.606212676,0.30317685,0.070405766,0.009093074,0.596033275,0.340999782,0.113235638,0.055790227,0.103173316,-0.333977163,-0.652541161,-0.694852531,0.098267436,-0.309577256,-0.472712934,-0.512298167,0.659969866,-0.084948711,0.001626729,-0.030970657,0.076027527
10833,0.096974954,0.429405838,0.741150498,0.896197796,0.604070187,0.315279722,0.077668108,0.011318275,0.598338127,0.329129547,0.098849915,0.05240225,0.095986329,-0.336191356,-0.654257417,-0.702303171,0.09282361,-0.31842798,-0.481387556,-0.521863997,0.665830374,-0.073011145,0.007784854,-0.035209056,0.079380877
10872,0.09826526,0.431201547,0.742811799,0.878363252,0.604289412,0.328525782,0.095603757,0.023269556,0.605003595,0.338117748,0.10679765,0.056435827,0.095991313,-0.342750967,-0.657991707,-0.703693151,0.095325038,-0.316603899,-0.479563683,-0.521617115,0.667568445,-0.066618949,0.010057037,-0.030129304,0.028298397
10913,0.10341505,0.433758914,0.742484689,0.888161242,0.609483421,0.341896087,0.099580884,0.036886327,0.615149498,0.33831352,0.107304558,0.07452485,0.098907441,-0.34881112,-0.660787463,-0.705001414,0.102228522,-0.306011349,-0.469084173,-0.515125751,0.667999744,-0.047532097,0.013494926,-0.018284565,0.085130841
10952,0.110667974,0.434824675,0.736911774,0.876287401,0.614457965,0.356577516,0.121784382,0.050329681,0.616586983,0.337634593,0.106868878,0.069667615,0.102972664,-0.306114197,-0.644722641,-0.699478269,0.112308748,-0.278688252,-0.590587497,-0.619600832,0.664156377,-0.035475928,0.01966323,-0.016704317,0.047989294
10991,0.115852728,0.43370086,0.729156196,0.873766541,0.618396878,0.369224429,0.133819148,0.072508216,0.620521367,0.337099493,0.10615582,0.06005089,0.108096451,-0.310370088,-0.645358622,-0.670467556,0.117056899,-0.282144129,-0.649857104,-0.668266416,0.658072293,-0.007692624,0.080552839,0.007028016,0.065749802
11071,0.117197379,0.416353196,0.692412674,0.835925758,0.637733996,0.39448151,0.166511536,0.123567231,0.612822175,0.343287706,0.112591036,0.070788115,0.110182792,-0.325199544,-0.651673555,-0.715172291,0.117208809,-0.296686858,-0.615161061,-0.678633928,0.625896096,0.061145939,0.10962256,-0.010312223,0.057724662
11111,0.110313728,0.401947767,0.669216633,0.81300211,0.632565677,0.387598693,0.171433166,0.132903621,0.600438595,0.332976907,0.101915739,0.066212475,0.104052529,-0.32671684,-0.658671141,-0.719098866,0.110061385,-0.296866298,-0.597181737,-0.655412734,0.605639637,0.085736148,0.163041949,-0.013361665,0.092250526
11151,0.101356767,0.389930308,0.656907439,0.800888658,0.625357747,0.382942647,0.177999824,0.149254799,0.588603497,0.330183327,0.097789519,0.062404223,0.09622705,-0.333393395,-0.663300335,-0.718944311,0.10022065,-0.285146654,-0.68230176,-0.706397057,0.592759967,0.10976854,0.184531093,-0.016155627,0.076540954
11190,0.086866185,0.375353277,0.641362607,0.785714805,0.601525366,0.417462856,0.208200976,0.163138881,0.572651982,0.317483038,0.084221423,0.043142844,0.082976252,-0.335043401,-0.664375544,-0.718737364,0.085355192,-0.273656845,-0.691282511,-0.714233041,0.577795327,0.123219654,0.19800137,-0.014490539,0.060094945
11270,0.051136691,0.344067425,0.615334451,0.760062695,0.540060282,0.387609333,0.20456183,0.180715054,0.541170359,0.300895929,0.070835494,0.034633111,0.049338304,-0.318483531,-0.662068784,-0.720222712,0.049578864,-0.305223048,-0.709790707,-0.726862848,0.55037123,0.123495013,0.192819521,-0.024800438,0.076101661
11309,0.040190607,0.336609244,0.608790994,0.753808498,0.523675621,0.394870967,0.199578345,0.170367181,0.529034555,0.299407095,0.069833301,0.02067524,0.041791115,-0.321509898,-0.654985905,-0.720294535,0.035634872,-0.317015648,-0.725595713,-0.738644123,0.543734908,0.115073569,0.185615361,-0.098372258,0.046512961
11349,0.034306437,0.332354009,0.605823576,0.751025438,0.525420368,0.272927582,0.055502307,0.089846358,0.513544321,0.285754561,0.053981118,0.012785847,0.036409259,-0.323292017,-0.64441359,-0.712631047,0.029988736,-0.318686962,-0.717323661,-0.720681965,0.540491998,0.080732994,0.096600071,-0.112198472,0.039821696
11389,0.019803843,0.31709376,0.589168131,0.734908521,0.521566272,0.274363786,0.053929195,0.073516496,0.502577543,0.276824832,0.047939133,0.047854442,0.025197556,-0.335083485,-0.603585303,-0.630039454,0.014096917,-0.333596498,-0.688578963,-0.601005733,0.524213552,0.054149996,0.083808377,-0.066674121,0.095682941
11428,0.004407695,0.245709598,0.471290112,0.616206229,0.488022655,0.272253036,0.050401945,0.057530619,0.488495052,0.276305526,0.048969764,0.00449781,0.009943086,-0.348123848,-0.618887246,-0.646747649,-0.002749353,-0.353643149,-0.666953981,-0.529935896,0.41771099,0.033102911,0.071656793,-0.11717128,0.046149515
11508,-0.024192035,0.225355133,0.451628029,0.596569836,0.465304315,0.254909039,0.01463004,0.009492402,0.339097589,0.145117164,-0.061089188,-0.090485178,-0.008640188,-0.320018142,-0.65477401,-0.679627001,-0.039134305,-0.392307222,-0.682334363,-0.545369387,0.398333639,-0.020163598,0.018982984,-0.153437868,-0.143813699
11587,-0.041263871,0.176157013,0.375482231,0.519658208,0.482637018,0.255390227,0.032803915,0.011497179,0.299661666,0.148099288,-0.065227427,-0.082487963,-0.023387721,-0.284930527,-0.621218264,-0.61848855,-0.054179702,-0.47194171,-0.378694028,-0.401110739,0.328309596,-0.060806785,0.003662458,-0.142670661,-0.127397686
11627,-0.046697155,0.17157352,0.37023294,0.514494836,0.454746336,0.223288804,-0.001806136,-0.015650278,0.294393897,0.154365435,-0.056537148,-0.088001184,-0.024237344,-0.286362886,-0.623938918,-0.589130759,-0.068791315,-0.489357263,-0.34986347,-0.385644943,0.323286444,-0.066979893,-0.008099029,-0.142001748,-0.15235807
11666,-0.059162468,0.166231021,0.371268481,0.516168952,0.456895143,0.166615412,0.030177843,0.023021752,0.29540062,0.169087008,-0.045005705,-0.100522079,-0.041795891,-0.273867667,-0.612963557,-0.563629031,-0.073308259,-0.493570566,-0.350527942,-0.387420148,0.322571665,0.00810968,0.042731456,-0.209832162,-0.11592406
11746,-0.062492453,0.171813965,0.397658736,0.543860495,0.483827144,0.273127645,0.040540118,-0.035218589,0.293208271,0.265210509,0.038291208,-0.02218641,-0.048069008,-0.259626538,-0.59805882,-0.54896754,-0.07193958,-0.500033438,-0.313619792,-0.363100022,0.343035698,-0.049577322,-0.014199451,-0.132152155,-0.107194893
11785,-0.062428027,0.175709218,0.398114949,0.544312,0.484445304,0.26913482,0.030988239,-0.046637729,0.279831976,0.335727453,0.041955285,-0.037957422,-0.048278544,-0.269004822,-0.606971264,-0.562320948,-0.070895389,-0.499308765,-0.298248559,-0.35192889,0.345147878,-0.060877532,-0.025342312,-0.148579761,0.012467696
11825,-0.097982645,0.167692229,0.403315246,0.549033344,0.489755303,0.278461665,0.027942076,-0.053840317,0.258499801,0.437595457,0.15265581,0.090178035,-0.100226596,-0.298973113,-0.636286318,-0.579687536,-0.095018134,-0.513064504,-0.312536061,-0.366312057,0.345836729,-0.068002574,-0.032363359,0.002714822,0.106179602
11865,-0.069973245,0.180417985,0.415141612,0.381098688,0.501493514,0.300207913,0.050286084,-0.031322438,0.450221986,0.381314278,0.137278616,0.089392468,-0.070641421,-0.292812824,-0.630187988,-0.583498776,-0.054731097,-0.414918572,-0.699398935,-0.560610652,0.36053732,-0.045716655,-0.010370493,0.007223703,0.038361907
11905,-0.072086751,0.192434132,0.438128233,0.406934857,0.523941815,0.269981235,0.055263903,-0.014377961,0.409613431,0.372661054,0.156183451,0.088806927,-0.073173232,-0.278551012,-0.598988593,-0.620434046,-0.078000821,-0.509879589,-0.200361192,-0.285367757,0.380232155,-0.028948762,0.006156866,0.012962262,0.121911511
11984,-0.094847903,0.156307355,0.385659277,0.351458609,0.471981138,0.229584605,0.077976838,0.029159931,0.376211256,0.365629017,0.157147184,0.097138733,-0.094485201,-0.296139956,-0.604773045,-0.628033936,-0.08869987,-0.505029261,-0.155966237,-0.252463013,0.331813157,0.014164137,0.048702553,0.02214295,0.107253939
12024,-0.115080461,0.143109277,0.376948506,0.342048913,0.463352948,0.230849907,-0.006556965,0.002842692,0.367325872,0.357846498,0.15239656,0.088576861,-0.107325867,-0.36305362,-0.651572108,-0.674837589,-0.11473231,-0.497002393,-0.237626791,-0.308387995,0.321536511,-0.008878034,-0.018495247,0.016979512,0.084956251
12063,-0.116482086,0.139276162,0.370636851,0.335079223,0.457147986,0.230085343,-0.008526565,-0.000112192,0.360909045,0.351039141,0.146504477,0.084710047,-0.109014235,-0.368206263,-0.672027647,-0.697236598,-0.115419284,-0.497619271,-0.245317817,-0.314018905,0.315925092,-0.01131859,-0.003373566,0.010670395,0.143394545
12104,-0.115772322,0.139204219,0.371643543,0.33580336,0.458189815,0.226533443,-0.011496406,-0.007000674,0.361819208,0.352276772,0.151776701,0.078496501,-0.109578528,-0.426602185,-0.717547476,-0.743921876,-0.112650774,-0.497716933,-0.255134016,-0.320826471,0.316594332,-0.025388982,-0.004512856,0.010910071,0.107723467
12143,-0.083768144,0.19972156,0.449021697,0.417757958,0.534579277,0.273100734,-0.002829974,-0.005070208,0.439020336,0.289327115,0.155388743,0.111787811,-0.081929654,-0.371659189,-0.708338737,-0.733679593,-0.078524694,-0.478601187,-0.24570553,-0.308761597,0.390098065,-0.017176855,-0.000209719,0.03577986,0.052542564
12222,-0.074337348,0.206328318,0.462180644,0.430855393,0.547778249,0.273978531,0.009226881,0.006032079,0.452162981,0.339594662,0.145183817,0.084876545,-0.071736619,-0.42311576,-0.750218272,-0.773701191,-0.071068659,-0.488060743,-0.220399588,-0.295762777,0.401370496,-0.011323931,0.012726121,-0.001628405,0.140372008
12262,-0.065590665,0.215884686,0.479514271,0.448323131,0.565166414,0.293889135,0.038856808,0.025661319,0.469604373,0.341522515,0.131304398,0.067720391,-0.062490948,-0.248924196,-0.575309277,-0.645856738,-0.06385076,-0.420033455,-0.703830838,-0.571433187,0.416360855,-0.009315854,0.028461764,-0.014291771,0.136986256
12301,-0.045794927,0.238564387,0.496920109,0.465978265,0.582548738,0.307653368,0.039415184,0.02625788,0.486994624,0.349059969,0.125945807,0.059603691,-0.043468311,-0.228926986,-0.582694054,-0.640872598,-0.044743199,-0.396422237,-0.679245889,-0.549813032,0.435489476,-0.00428605,0.01049324,-0.025492577,0.137422711
