MilliSeconds,Spine_base,Spine_mid,Neck,Head,Shoulder_left,Elbow_left,Wrist_left,Hand_left,Shoulder_right,Elbow_right,Wrist_right,Hand_right,Hip_left,Knee_left,Ankle_left,Foot_left,Hip_right,Knee_right,Ankle_right,Foot_right,Spine_shoulder,Handtip_left,Thumb_left,Handtip_right,Thumb_right
11706,-0.69505626,-0.46174106,-0.219671637,-0.090870842,-0.305678487,-0.495408565,-0.723773241,-0.75880605,-0.313459635,-0.577334106,-0.791277349,-0.871838927,-0.683734775,-0.741460621,-1.124530911,-1.179428577,-0.694956958,-0.745418668,-1.115690589,-1.176068306,-0.28273502,-0.795232058,-0.778166056,-0.90903151,-0.90086925
11825,-0.68737179,-0.447903037,-0.210196212,-0.079311714,-0.301190406,-0.496257961,-0.716589987,-0.757923245,-0.297770947,-0.566423237,-0.786217868,-0.866731107,-0.681968033,-0.731638849,-1.119456649,-1.190649033,-0.678614795,-0.732640743,-1.119238019,-1.178182483,-0.26924327,-0.805989027,-0.791426659,-0.903930902,-0.895777583
11864,-0.68531847,-0.444711983,-0.2067229,-0.071664922,-0.293627918,-0.505458832,-0.722512841,-0.760967731,-0.297679573,-0.566195846,-0.786156714,-0.866668284,-0.680974185,-0.726356506,-1.118825674,-1.188100815,-0.677354932,-0.733193517,-1.117551446,-1.176678419,-0.265981495,-0.806094348,-0.778969944,-0.903869927,-0.897970498
11905,-0.684195042,-0.44194448,-0.201959834,-0.070626572,-0.29403013,-0.502255559,-0.71390754,-0.757071078,-0.293540537,-0.566052794,-0.785707712,-0.866207778,-0.680500805,-0.723095,-1.119232416,-1.18909514,-0.67577666,-0.732567728,-1.115275025,-1.175461292,-0.261697114,-0.803929389,-0.804412127,-0.903412282,-0.896288872
11944,-0.683882356,-0.441725373,-0.20340021,-0.06805066,-0.294776827,-0.517867446,-0.721439958,-0.756890535,-0.299586713,-0.564823806,-0.784760654,-0.86524272,-0.680221617,-0.720529497,-1.119635344,-1.187507033,-0.67540586,-0.732778788,-1.11550951,-1.176254392,-0.262665361,-0.807344258,-0.783161342,-0.902448416,-0.894995332
12063,-0.678928971,-0.439702123,-0.208050653,-0.076590069,-0.307827264,-0.516336858,-0.713834703,-0.753901184,-0.30663994,-0.558944643,-0.779895306,-0.860318303,-0.676289737,-0.71794641,-1.114426255,-1.187852383,-0.669973314,-0.722271383,-1.114846468,-1.176940441,-0.265478432,-0.809419692,-0.80405122,-0.897538722,-0.889412284
12103,-0.677714944,-0.436938018,-0.202290908,-0.076656967,-0.307510585,-0.507559597,-0.695960641,-0.72959125,-0.310935587,-0.560159326,-0.779813051,-0.860235572,-0.675059915,-0.718260407,-1.11373198,-1.188695073,-0.668566167,-0.721298873,-1.115797281,-1.177379727,-0.260560364,-0.790373325,-0.768032014,-0.897459149,-0.889337003
12143,-0.671979725,-0.437429518,-0.212777898,-0.085937701,-0.293261945,-0.518773675,-0.709357202,-0.754537106,-0.315820634,-0.558295548,-0.773646533,-0.854060471,-0.669377983,-0.718378723,-1.115417838,-1.194500804,-0.662843049,-0.719502807,-1.116419911,-1.179002523,-0.267960519,-0.806765556,-0.788454413,-0.891306043,-0.883212984
12182,-0.668964684,-0.43791908,-0.215689734,-0.089186318,-0.295841038,-0.504334927,-0.686220586,-0.736360192,-0.31636554,-0.558687449,-0.773637712,-0.854040861,-0.666140974,-0.720381558,-1.117752075,-1.196338177,-0.660231709,-0.71537447,-1.111257553,-1.171502471,-0.270629913,-0.799921453,-0.776802599,-0.891289055,-0.883199573
12262,-0.662230134,-0.435757756,-0.216101691,-0.097645164,-0.302115887,-0.519565284,-0.700914919,-0.746035039,-0.314945847,-0.550257266,-0.765076816,-0.845482349,-0.660614491,-0.726193309,-1.122682691,-1.193783283,-0.651031554,-0.706979275,-1.104118943,-1.169123173,-0.270630985,-0.805463791,-0.813849151,-0.882752538,-0.874691546
12301,-0.661739826,-0.436040878,-0.217467546,-0.100040503,-0.302513182,-0.519858241,-0.70093751,-0.700193584,-0.314052165,-0.549687207,-0.762209237,-0.842614651,-0.660291135,-0.731565475,-1.122838378,-1.198546886,-0.649690568,-0.703694761,-1.107420444,-1.171827197,-0.271656364,-0.754068851,-0.671539485,-0.879892647,-0.871841848
12341,-0.662205994,-0.437189192,-0.216693178,-0.095314935,-0.302398086,-0.521788359,-0.702062845,-0.744126022,-0.314150184,-0.535658121,-0.73616904,-0.816587865,-0.66265291,-0.73257798,-1.122546196,-1.198560476,-0.649945796,-0.703965962,-1.109688401,-1.173885703,-0.271501958,-0.805434704,-0.796901643,-0.853884935,-0.845854402
12381,-0.662108958,-0.438082963,-0.219942823,-0.09507782,-0.302364856,-0.513672113,-0.690963984,-0.726826489,-0.314127624,-0.537314951,-0.728055835,-0.808474123,-0.662484288,-0.735224664,-1.12183249,-1.196755052,-0.650058508,-0.707427382,-1.108887672,-1.173551321,-0.274080276,-0.785740256,-0.677323163,-0.845793962,-0.837793291
12421,-0.661536098,-0.437799692,-0.21890296,-0.094833635,-0.302653968,-0.514485002,-0.691155612,-0.744265556,-0.313751489,-0.516232789,-0.707001567,-0.787411273,-0.662007809,-0.733931839,-1.122422695,-1.200974226,-0.649846673,-0.708408475,-1.109403491,-1.176061511,-0.273308665,-0.806507349,-0.691769481,-0.824767947,-0.816813052
12500,-0.659442008,-0.436385959,-0.216791794,-0.09145721,-0.302000493,-0.514138699,-0.694379151,-0.727103174,-0.313479006,-0.563475609,-0.744516134,-0.824923396,-0.65938431,-0.736792207,-1.122979045,-1.197242379,-0.64870137,-0.70890671,-1.111622691,-1.178923488,-0.271443188,-0.78633213,-0.684001386,-0.862194896,-0.853419244
12539,-0.659284353,-0.436403185,-0.217000499,-0.091463082,-0.30218485,-0.513761938,-0.693545103,-0.724822879,-0.31340006,-0.56370306,-0.737100422,-0.81750834,-0.659203827,-0.73804158,-1.122779012,-1.197167873,-0.648525953,-0.708169997,-1.11389935,-1.183924794,-0.271586865,-0.7775805,-0.678189635,-0.854795218,-0.846751094
12579,-0.658814371,-0.435330063,-0.214430556,-0.091441624,-0.30215466,-0.514640749,-0.694123447,-0.723557651,-0.312823236,-0.562657595,-0.743760347,-0.82416743,-0.658306837,-0.737819433,-1.123242497,-1.197389126,-0.648308754,-0.706478298,-1.114423513,-1.185029268,-0.26947251,-0.783728778,-0.683549047,-0.861442089,-0.850951195
12619,-0.657955587,-0.435070723,-0.214365751,-0.091490723,-0.30254665,-0.506443739,-0.680923641,-0.713675857,-0.313043952,-0.512418866,-0.705930293,-0.786339641,-0.658319592,-0.739023268,-1.123438358,-1.198003888,-0.646584988,-0.707327485,-1.114266634,-1.183718085,-0.269373447,-0.77227664,-0.680375695,-0.823700488,-0.815751314
12658,-0.657809734,-0.434886634,-0.214086711,-0.091558494,-0.303116649,-0.529607475,-0.706851661,-0.724136114,-0.312562943,-0.511947811,-0.706075966,-0.786474109,-0.65771687,-0.737427592,-1.123200774,-1.198035479,-0.646629989,-0.707308292,-1.106100082,-1.177273631,-0.269118875,-0.781967163,-0.680621445,-0.823835492,-0.815768301
12738,-0.655596852,-0.4344697,-0.214291424,-0.091479033,-0.300336689,-0.526754439,-0.703401387,-0.730642378,-0.312725484,-0.516039848,-0.705796957,-0.78617835,-0.653447568,-0.736039877,-1.124799967,-1.202957034,-0.646747291,-0.7085042,-1.104657888,-1.177464247,-0.269154847,-0.788114011,-0.68369174,-0.824248075,-0.815602183
12777,-0.655526876,-0.435012311,-0.216605216,-0.09191481,-0.303105861,-0.525025427,-0.702171624,-0.730691135,-0.314322323,-0.516396403,-0.705276132,-0.7856552,-0.653372049,-0.735990286,-1.124855995,-1.203581929,-0.646838486,-0.70721209,-1.106940031,-1.177736759,-0.270804763,-0.789885759,-0.69071877,-0.823283136,-0.815226018
12817,-0.655571818,-0.435146838,-0.216884822,-0.094217449,-0.30244267,-0.524996281,-0.701726615,-0.728428423,-0.314444751,-0.516737342,-0.705406725,-0.785775959,-0.653362691,-0.737532735,-1.124908209,-1.201271892,-0.647071838,-0.707619667,-1.106907725,-1.177437544,-0.271071851,-0.796046436,-0.684652209,-0.823697269,-0.815259337
12857,-0.654989243,-0.434968263,-0.216882467,-0.094179496,-0.302149534,-0.523741722,-0.710431278,-0.741655409,-0.314039856,-0.562317193,-0.742873549,-0.823239863,-0.652339697,-0.737424314,-1.124694228,-1.201716423,-0.64705807,-0.707899749,-1.109401226,-1.181515098,-0.271062315,-0.809566975,-0.693339229,-0.860525966,-0.852482378
12897,-0.654166341,-0.434671342,-0.216824725,-0.092625022,-0.302386492,-0.517921925,-0.696336925,-0.725039363,-0.31444332,-0.564219534,-0.743852079,-0.824217677,-0.651690304,-0.736481905,-1.124060035,-1.201860428,-0.645836651,-0.710508108,-1.109640002,-1.182395816,-0.270972461,-0.780678511,-0.681856275,-0.862265468,-0.853450239
12976,-0.654746056,-0.434543937,-0.216927275,-0.091755874,-0.307232231,-0.515120089,-0.686923563,-0.720209599,-0.315039188,-0.533475101,-0.717857242,-0.798227966,-0.653383493,-0.737183392,-1.124905944,-1.203942537,-0.645527422,-0.710866213,-1.110358596,-1.146675944,-0.270981908,-0.798130572,-0.708674252,-0.835573435,-0.827606082
13016,-0.654663503,-0.434571952,-0.216979921,-0.090418704,-0.306682497,-0.515635133,-0.690541208,-0.729171991,-0.314907998,-0.514997184,-0.705060005,-0.785432279,-0.652990878,-0.737336814,-1.124774694,-1.204046726,-0.645689964,-0.710215688,-1.109889865,-1.146169543,-0.271037519,-0.78644222,-0.716112971,-0.822802484,-0.814866304
13055,-0.654351771,-0.434539258,-0.217065185,-0.090413354,-0.304807216,-0.52056253,-0.699719131,-0.722729027,-0.314307481,-0.515294671,-0.705877602,-0.786249697,-0.652719259,-0.736344874,-1.126136661,-1.162111044,-0.645494163,-0.710081339,-1.109937072,-1.179817557,-0.271106273,-0.788207114,-0.693716764,-0.823618114,-0.815679669
13135,-0.654693007,-0.434789091,-0.21717225,-0.090540513,-0.308323264,-0.517473876,-0.693235695,-0.72611469,-0.313700825,-0.513616979,-0.704237342,-0.784609556,-0.653224766,-0.736825824,-1.126307726,-1.162290692,-0.64571774,-0.710163653,-1.11019659,-1.179800391,-0.271258473,-0.775862277,-0.696857452,-0.821981847,-0.81404829
13214,-0.654204667,-0.434631407,-0.216919914,-0.090655841,-0.309527665,-0.518548846,-0.696201503,-0.723810136,-0.313784331,-0.513118029,-0.705260813,-0.785632432,-0.652154326,-0.7370103,-1.126819611,-1.205784559,-0.64516896,-0.710078478,-1.110626698,-1.178944707,-0.271078795,-0.780323386,-0.700423598,-0.823004425,-0.815853059
13254,-0.654522896,-0.435110241,-0.217717752,-0.091145523,-0.312609315,-0.52043575,-0.698639035,-0.725260198,-0.314863473,-0.561319113,-0.746029258,-0.826398075,-0.653179169,-0.737256765,-1.126594543,-1.206341624,-0.645472705,-0.710267663,-1.112508655,-1.179524422,-0.271802872,-0.780653596,-0.694082916,-0.863680363,-0.855632424
13293,-0.65474236,-0.435066193,-0.216983095,-0.090999708,-0.311969787,-0.519476473,-0.699696958,-0.728300154,-0.315600306,-0.562824726,-0.747478366,-0.827846646,-0.653571904,-0.73737061,-1.12645793,-1.205512285,-0.646250129,-0.711141944,-1.10691905,-1.143161297,-0.271333486,-0.779517353,-0.700315535,-0.865078807,-0.855567694
13333,-0.654325545,-0.434849083,-0.216942266,-0.091270112,-0.307857484,-0.519009173,-0.69840765,-0.72747761,-0.315334469,-0.563124418,-0.745912015,-0.826282382,-0.653065562,-0.736324966,-1.126386642,-1.205881596,-0.645824075,-0.711217642,-1.106709599,-1.142931461,-0.271246433,-0.784857929,-0.690543652,-0.863555968,-0.855495691
13373,-0.650699496,-0.434201449,-0.217294261,-0.092766263,-0.305058151,-0.52098453,-0.702121258,-0.725259423,-0.315204173,-0.563992023,-0.742260754,-0.822633624,-0.649533033,-0.736467779,-1.126241803,-1.205775499,-0.641604304,-0.711187303,-1.107397795,-1.143867731,-0.271315336,-0.77921015,-0.705496013,-0.859902978,-0.851835847
13452,-0.651543975,-0.434690475,-0.218136206,-0.092594378,-0.307356268,-0.521054387,-0.700528204,-0.741130233,-0.310993403,-0.5163306,-0.702344418,-0.782717824,-0.651640594,-0.736717105,-1.126025081,-1.161945343,-0.64253664,-0.711870313,-1.108320951,-1.144524813,-0.27207303,-0.798618734,-0.711687028,-0.820097744,-0.812174559
13492,-0.652089298,-0.434514016,-0.216637865,-0.092667513,-0.304579377,-0.52382338,-0.704556525,-0.742141724,-0.311707586,-0.515005469,-0.702040434,-0.782414556,-0.652202249,-0.735852897,-1.126448512,-1.162276149,-0.642850101,-0.712742627,-1.107564926,-1.181705236,-0.271022171,-0.804702461,-0.714048088,-0.819791555,-0.811864078
13531,-0.653791547,-0.434705377,-0.216374248,-0.092656419,-0.304389119,-0.519932866,-0.700116873,-0.738223791,-0.312580764,-0.51598078,-0.701136291,-0.781509995,-0.653646648,-0.735895693,-1.126536846,-1.16221714,-0.64442873,-0.712137341,-1.107328176,-1.182134986,-0.270902634,-0.792749465,-0.715346575,-0.818891168,-0.811753809
13571,-0.655158103,-0.43503961,-0.216369882,-0.092576958,-0.304694206,-0.513811946,-0.693855166,-0.726902008,-0.31264466,-0.515360594,-0.700044751,-0.780418575,-0.654704452,-0.736202061,-1.1257236,-1.161393046,-0.646133602,-0.711842179,-1.107419729,-1.143378973,-0.270969242,-0.779836774,-0.702962637,-0.817802012,-0.811155558
13611,-0.655068696,-0.435140014,-0.216885567,-0.093033396,-0.307983547,-0.519653082,-0.700275898,-0.730638444,-0.312876135,-0.515825033,-0.699869037,-0.780242801,-0.654677093,-0.736089468,-1.125248075,-1.161068916,-0.64572829,-0.711837947,-1.102839112,-1.138977766,-0.271311432,-0.779777467,-0.698679566,-0.817627132,-0.811046362
13690,-0.656796753,-0.435974836,-0.217803091,-0.093209393,-0.305813313,-0.522035122,-0.701215446,-0.72452414,-0.31337443,-0.557365596,-0.740494549,-0.820865393,-0.655908823,-0.736227632,-1.125566125,-1.161120653,-0.647880733,-0.712893248,-1.111832261,-1.185877562,-0.272129029,-0.782106102,-0.707740963,-0.85815984,-0.850127578
13730,-0.657263577,-0.435892344,-0.216683835,-0.092967637,-0.305981755,-0.522576988,-0.702640176,-0.728834569,-0.3136926,-0.549532473,-0.732220352,-0.812591732,-0.656131268,-0.735700846,-1.124892592,-1.16049552,-0.648539722,-0.712783456,-1.107309461,-1.178447604,-0.271342576,-0.782809913,-0.702457786,-0.849904537,-0.84189558
13769,-0.658658564,-0.436482191,-0.216841176,-0.093275808,-0.305808842,-0.523664176,-0.701893866,-0.73009485,-0.314137995,-0.549528897,-0.732350588,-0.812721908,-0.656883597,-0.73553139,-1.124800682,-1.160180449,-0.650704622,-0.711940646,-1.108990073,-1.176917791,-0.271571249,-0.782224476,-0.70992285,-0.850034833,-0.843278348
