MilliSeconds,Spine_base,Spine_mid,Neck,Head,Shoulder_left,Elbow_left,Wrist_left,Hand_left,Shoulder_right,Elbow_right,Wrist_right,Hand_right,Hip_left,Knee_left,Ankle_left,Foot_left,Hip_right,Knee_right,Ankle_right,Foot_right,Spine_shoulder,Handtip_left,Thumb_left,Handtip_right,Thumb_right
15199,-0.128347814,-0.097826086,-0.068339951,-0.028305368,-0.144954085,-0.3301588,-0.42856586,-0.438773513,0.039531961,0.061029624,0.080090925,0.082028225,-0.193603709,-0.188965529,-0.193437487,-0.200068399,-0.060565971,-0.081458211,-0.084391922,-0.111483112,-0.075622246,-0.402902365,-0.44907999,0.072831638,0.06022381
15238,-0.124698795,-0.093382634,-0.062832355,-0.016833812,-0.122599378,-0.315276861,-0.418329954,-0.431803107,0.044202209,0.0614696,0.081844106,0.086078785,-0.187990323,-0.18862164,-0.198994935,-0.217950389,-0.058891464,-0.088685565,-0.084101237,-0.108890601,-0.070389532,-0.404138595,-0.479088485,0.073658973,0.062872782
15277,-0.12121965,-0.085885748,-0.049353775,-0.0076467,-0.120097466,-0.299184531,-0.401950181,-0.420822918,0.057804283,0.065975778,0.082700022,0.085217327,-0.184343904,-0.229715347,-0.206930757,-0.214279592,-0.055635441,-0.110675626,-0.082860306,-0.107855737,-0.058654562,-0.392678022,-0.465578318,0.083049372,0.062933251
15318,-0.113587566,-0.079099007,-0.044963315,0.001623271,-0.120290779,-0.303694576,-0.405945182,-0.412937284,0.062065195,0.074614912,0.084441841,0.089516662,-0.174105912,-0.201880515,-0.218324199,-0.238193437,-0.050311323,-0.074083492,-0.087162703,-0.114149421,-0.053533487,-0.382755607,-0.435970366,0.085639447,0.068236738
15357,-0.111900061,-0.073152617,-0.034695242,0.018178988,-0.108970523,-0.287383825,-0.341219872,-0.374545306,0.072308369,0.076758899,0.091456234,0.092107661,-0.173812792,-0.202083275,-0.222918108,-0.209312901,-0.04716184,-0.09247642,-0.098152868,-0.12921752,-0.044225149,-0.359753102,-0.382604092,0.075592853,0.077126183
15437,-0.111839108,-0.064891271,-0.020067148,0.050061967,-0.085058369,-0.268599808,-0.364853442,-0.364379197,0.086899422,0.089820035,0.103652909,0.104156643,-0.174645931,-0.187881351,-0.255382657,-0.233195066,-0.047263827,-0.099127814,-0.101761572,-0.148041889,-0.03118249,-0.390489906,-0.376189291,0.092406109,0.084709324
15476,-0.08001148,-0.046711702,-0.011478164,0.055108573,-0.075734735,-0.225800663,-0.307981163,-0.353071153,0.095469207,0.105725668,0.105746605,0.108250894,-0.142044753,-0.182221889,-0.266456813,-0.268853486,-0.016677864,-0.094830722,-0.103840396,-0.159416765,-0.020430401,-0.358990192,-0.364978045,0.10304819,0.088105641
15515,-0.085402593,-0.045294661,-0.005355598,0.062995732,-0.068192072,0.049365465,0.098027155,0.119851366,0.101576842,0.11198473,0.118401229,0.119004846,-0.144352168,-0.162244469,-0.270502895,-0.294586211,-0.027724981,-0.089818701,-0.104018115,-0.177896962,-0.015427449,0.13519381,0.091800027,0.113760367,0.098469846
15556,-0.095541514,-0.048318267,-0.002361049,0.062836997,-0.061526816,0.048626028,0.11107254,0.116994612,0.10456194,0.117875092,0.119278379,0.124158479,-0.150840968,-0.172750756,-0.29188785,-0.31101653,-0.034022957,-0.093952492,-0.105721198,-0.162905484,-0.013945036,0.135461479,0.060704365,0.111061409,0.100280836
15634,-0.038096614,-0.01539573,0.008838963,0.0777518,-0.041226797,0.051621184,0.125329196,0.143014908,0.115731791,0.119988225,0.119551875,0.142358929,-0.093491808,-0.105527662,-0.280427843,-0.298588783,0.019437451,-0.101444691,-0.11254707,-0.132419601,0.002480044,0.147490308,0.123190939,0.124326684,0.169091374
15675,-0.031902712,-0.011631617,0.009110182,0.076982029,-0.035144072,0.04181597,0.120519035,0.139481172,0.115995787,0.120461099,0.120076835,0.154227093,-0.087984972,-0.100282237,-0.270024836,-0.16472958,0.024758259,-0.109356917,-0.110377766,-0.142727613,0.003874803,0.166908428,0.082710169,0.136130199,0.168247506
15714,-0.026328491,-0.007517233,0.011027925,0.08001586,-0.032512315,0.035532862,0.124148957,0.136631697,0.117902316,0.122471794,0.122110561,0.16854088,-0.083161272,-0.058466677,-0.253707379,-0.159721404,0.030927682,-0.135204032,-0.11040055,-0.141353697,0.00642141,0.174272418,0.091467291,0.165690243,0.169469178
15753,-0.025824307,-0.005943777,0.014331687,0.075712681,-0.035311919,0.029193358,0.129085317,0.142547339,0.121195123,0.125785038,0.125422701,0.13802579,-0.08338625,-0.058909137,-0.233043596,-0.12767598,0.033226315,-0.126718611,-0.109474458,-0.141547352,0.009239465,0.183433726,0.08694984,0.067744039,0.171911955
15794,-0.02342834,-0.002540692,0.017899239,0.074497715,-0.039966036,0.009675852,0.121731378,0.128951877,0.124752581,0.12934126,0.128971636,0.176007852,-0.08286497,-0.059038568,-0.231674999,-0.126043946,0.037643775,-0.12162248,-0.109352328,-0.135997325,0.012857602,0.180564269,0.073101543,0.180954978,0.176701471
15872,-0.019842394,0.001877702,0.023096781,0.10782741,-0.051561777,-0.027738856,0.09752956,0.120470703,0.129929274,0.134505421,0.134123996,0.128197402,-0.07927876,-0.061144527,-0.230436027,-0.125760511,0.040566601,-0.118073732,-0.113185517,-0.132403463,0.017851507,0.187704608,0.067420833,0.130137354,0.127723187
15913,-0.033619493,-0.00181748,0.025685504,0.109652996,-0.060408622,-0.050066262,0.076424062,0.105426215,0.132507831,0.137074232,0.136686102,0.120341808,-0.104948692,-0.063302837,-0.231140107,-0.12615782,0.037989233,-0.142780423,-0.114973925,-0.136639103,0.01904385,0.154126614,0.045024779,0.109907828,0.119536698
15952,-0.03241767,-0.000350641,0.03101257,0.112752527,-0.067520015,-0.086273745,0.063556083,0.096355535,0.137821943,0.142364338,0.141959816,0.148929417,-0.101833947,-0.064119622,-0.231183574,-0.128044859,0.036576699,-0.145340338,-0.118165463,-0.141391948,0.023139916,0.147974417,0.047198959,0.138421178,0.147951856
15991,-0.04077138,-0.005501536,0.028385924,0.107631952,-0.074255325,-0.106727019,0.043919779,0.07173121,0.135189131,0.139748022,0.139355481,0.146323517,-0.105629496,-0.069400974,-0.231632262,-0.129461676,0.019117653,-0.160296082,-0.119203337,-0.14122887,0.019893374,0.129544601,0.016056374,0.135825127,0.145368129
16032,-0.044761904,-0.00597232,0.032594893,0.103539079,-0.08286982,-0.132877916,-0.00616501,0.028681217,0.139384285,0.143925324,0.109336883,0.108661629,-0.107233971,-0.075416498,-0.23241663,-0.133107811,0.018012326,-0.16177085,-0.117912494,-0.147179589,0.022993661,0.091689706,-0.034245074,0.106303707,0.115757324
16110,-0.046709448,-0.004825379,0.032892011,0.099587232,-0.085794538,-0.167207867,-0.073573798,-0.046341505,0.13966772,0.144211948,0.093842879,0.074494004,-0.117607646,-0.080106616,-0.236992463,-0.142618895,0.025063038,0.019838713,-0.125117913,-0.151766777,0.024122585,-0.000704764,-0.0997876,0.075618252,0.077323802
16151,-0.058216177,-0.01069067,0.032249741,0.098502472,-0.096701495,-0.186252832,-0.112282433,-0.087773271,0.139015123,0.102595277,0.092471384,0.070034705,-0.126900584,-0.087854154,-0.240762755,-0.141523674,0.011175957,0.019415544,-0.127820894,-0.151564956,0.020818641,-0.052368894,-0.139591977,0.104477331,0.058181699
16190,-0.064774901,-0.014338706,0.033451412,0.099075727,-0.098898813,-0.194924399,-0.133203402,-0.118204221,0.107539333,0.07153549,0.089627951,0.07423047,-0.126125515,-0.093282767,-0.245714366,-0.148200691,-0.003598323,0.018293027,-0.137787908,-0.155831844,0.021504939,-0.095933832,-0.178346276,0.095824875,0.064934783
16230,-0.07326974,-0.020802338,0.029532677,0.09028133,-0.105335876,-0.213679418,-0.165997937,-0.143582299,0.120415159,0.097816274,0.094250359,0.081318751,-0.130279392,-0.098343305,-0.150616363,-0.09968245,-0.015817532,0.014638236,-0.119673796,-0.071047112,0.017000861,-0.128956422,-0.101957709,0.068653718,0.059115097
16309,-0.04514819,-0.016596369,0.024433561,0.085368425,-0.117622182,-0.234622926,-0.208878472,-0.196344554,0.121935114,0.176281482,0.100997142,0.03803847,-0.110078156,-0.125663787,-0.17747812,-0.133433193,0.019962909,-0.013209286,-0.086071253,-0.026089143,0.0140243,-0.192621589,-0.146401584,0.01094201,-0.006045215
16349,-0.042464826,-0.014338883,0.01993084,0.081335142,-0.124053553,-0.248243451,-0.233936191,-0.213004112,0.124094859,0.162323743,0.096541494,0.093475431,-0.107527018,-0.135128722,-0.182567313,-0.151518375,0.023124028,-0.026878549,-0.089590982,-0.004254344,0.010956452,-0.21377556,-0.158894107,0.0900281,0.087865107
16389,-0.043488704,-0.01477154,0.017421253,0.07541775,-0.131558865,-0.254625171,-0.243945032,-0.233927727,0.129476666,0.163012177,0.188950494,0.197949812,-0.110523619,-0.14258495,-0.185691714,-0.147154912,0.023861617,-0.032452945,-0.09576901,-0.034756768,0.009143902,-0.242229119,-0.178031117,0.197667688,0.174812734
16428,-0.054728445,-0.021543471,0.011869196,0.068026528,-0.138760433,-0.262820601,-0.262268782,-0.248791307,0.131205127,0.163361683,0.192429632,0.197757825,-0.122895442,-0.150005355,-0.189295575,-0.153332353,0.014322262,-0.03333436,-0.096969917,-0.000366926,0.003464054,-0.255107731,-0.197128057,0.191224605,0.177611947
16508,-0.072816819,-0.037327778,-0.004027832,0.046768811,-0.15812996,-0.279750049,-0.28001532,-0.279717386,0.131605744,0.166168213,0.196255013,0.191429645,-0.143501684,-0.176368803,-0.163098797,-0.175285563,-0.000728262,-0.033558819,-0.099756725,-0.002140045,-0.012132,-0.274802834,-0.228449926,0.179842383,0.167228445
16547,-0.079773538,-0.045438591,-0.014844719,0.033550076,-0.167488068,-0.283575892,-0.291997999,-0.28903529,0.12872076,0.16440405,0.178821385,0.178825364,-0.149485812,-0.190071836,-0.165661812,-0.174409047,-0.008365902,-0.032378726,-0.09881293,-0.02210255,-0.022174459,-0.284498006,-0.252622783,0.171009704,0.156593904
16587,-0.074792489,-0.049236298,-0.026038999,0.017673461,-0.175262287,-0.294211358,-0.303452075,-0.298427284,0.121839575,0.164085031,0.173006386,0.162951782,-0.144277528,-0.201461136,-0.167869657,-0.181794271,-0.003918133,-0.027770478,-0.099128217,-0.025235079,-0.031362761,-0.292784005,-0.25943926,0.153819889,0.129845113
16627,-0.076037422,-0.054406311,-0.033676103,0.002841607,-0.196000606,-0.296900183,-0.313683331,-0.301933914,0.115043476,0.149838015,0.158539817,0.151356012,-0.146480069,-0.203346565,-0.1688786,-0.181864843,-0.004167281,-0.023762539,-0.098897941,-0.025759302,-0.038686909,-0.293200731,-0.260273606,0.140257731,0.105737545
16706,-0.101214848,-0.079171844,-0.054580353,-0.023750821,-0.208319038,-0.310637206,-0.308575809,-0.281523526,0.105403386,0.145757362,0.15270938,0.126670778,-0.168947607,-0.209313959,-0.169895053,-0.189942196,-0.031656817,-0.008700084,-0.084030159,-0.015942208,-0.060088962,-0.267041236,-0.228196934,0.122556202,0.067560285
16746,-0.102718867,-0.084260464,-0.065246716,-0.041875876,-0.215908796,-0.318416446,-0.321000487,-0.290980488,0.082643367,0.141281262,0.117178425,0.100092299,-0.176969066,-0.213377804,-0.176138729,-0.194978192,-0.026611239,0.024633626,-0.02033202,-0.011798693,-0.070050098,-0.274756908,-0.242536739,0.112847507,0.045598
16785,-0.107692733,-0.088929996,-0.07250306,-0.050164394,-0.22195977,-0.321731657,-0.312003672,-0.28556937,0.079033837,0.129217401,0.123717688,0.097306274,-0.179729596,-0.21268563,-0.180775315,-0.190441176,-0.033681158,0.00921556,-0.036329485,-0.028827138,-0.076329291,-0.265049249,-0.232172936,0.088683069,0.043535601
16825,-0.103240103,-0.090574525,-0.078823455,-0.060311582,-0.229510248,-0.332211614,-0.319917023,-0.300168276,0.073126204,0.122591339,0.122352518,0.094582886,-0.17858237,-0.248526067,-0.19092232,-0.182083741,-0.02583353,0.027281918,-0.025172915,-0.017837727,-0.081865281,-0.274028867,-0.242644161,0.064522527,0.036564395
16904,-0.115661226,-0.104280882,-0.090986215,-0.078912772,-0.25380367,-0.335286319,-0.335588485,-0.317109585,0.049737122,0.115145199,0.114592969,0.073975369,-0.186139703,-0.223792464,-0.175976351,-0.19827348,-0.043125056,0.012716702,-0.042202823,-0.014395753,-0.094467662,-0.294953316,-0.262696803,0.062676273,0.023182038
16944,-0.117088787,-0.104632489,-0.091536283,-0.087249801,-0.255862355,-0.360245407,-0.341354549,-0.323018879,0.055039003,0.119285926,0.115280971,0.079333216,-0.189713359,-0.2698026,-0.175656706,-0.201227978,-0.040847875,0.055533905,-0.042644128,-0.01650184,-0.094889529,-0.291973382,-0.264723152,0.059853002,0.026833959
16984,-0.113827117,-0.108720966,-0.103104733,-0.096022025,-0.259319544,-0.357174546,-0.364623934,-0.341490388,0.051575232,0.11718335,0.119105391,0.088309795,-0.182299525,-0.236090437,-0.176273972,-0.197087884,-0.043307234,0.014761898,-0.040379167,-0.00797737,-0.104787476,-0.331060946,-0.278301924,0.066534489,0.033638209
17104,-0.125490084,-0.122071445,-0.117274061,-0.114733368,-0.27909866,-0.380743295,-0.421212494,-0.402659416,0.040069733,0.113253295,0.140774697,0.118832976,-0.196834311,-0.256308407,-0.178272575,-0.197767645,-0.051978789,0.057103883,-0.04092104,-0.027183114,-0.11850401,-0.393997043,-0.358904362,0.108453766,0.069013156
17143,-0.130316213,-0.127002001,-0.122668207,-0.118807331,-0.283237964,-0.386466265,-0.411440432,-0.390175819,0.030683821,0.114853889,0.139512435,0.119532116,-0.201894343,-0.254541844,-0.179852977,-0.197944194,-0.056597799,0.057122529,-0.04043388,-0.027968511,-0.123861261,-0.381234974,-0.316812485,0.104661316,0.067903847
17182,-0.123787604,-0.124805458,-0.12570183,-0.124434613,-0.284100413,-0.388049006,-0.410371363,-0.397722363,0.027078457,0.115661718,0.144394889,0.119579084,-0.195720643,-0.251666009,-0.182759553,-0.19684419,-0.049691048,0.047687173,-0.03900275,-0.026590057,-0.125488475,-0.390565902,-0.316444218,0.112352788,0.067776047
17262,-0.154913902,-0.143264651,-0.134965837,-0.13372235,-0.294873238,-0.3945086,-0.411832392,-0.399951309,0.021896988,0.105792724,0.143794149,0.141617015,-0.225643009,-0.257476926,-0.186179519,-0.197111562,-0.081108771,0.041495074,-0.039628692,-0.025175735,-0.136934623,-0.387768924,-0.313249171,0.122093625,0.189394265
17301,-0.141188085,-0.139234006,-0.14076592,-0.143681273,-0.299178213,-0.396099418,-0.41283986,-0.396464795,0.018270791,0.104615986,0.13752301,0.136438355,-0.211685032,-0.265013635,-0.187151358,-0.206518248,-0.068147875,0.037640054,-0.042109601,-0.016074993,-0.140369296,-0.384067416,-0.313039362,0.11826621,0.18951571
17341,-0.141079664,-0.140155241,-0.140762091,-0.147636324,-0.300632387,-0.394897908,-0.412968874,-0.386652023,0.016192041,0.107014827,0.132345125,0.129675269,-0.212961212,-0.26788637,-0.188231662,-0.206269234,-0.066821523,0.034529012,-0.041081399,-0.01546769,-0.140592888,-0.38278681,-0.313589782,0.116475351,0.178671584
17420,-0.144602284,-0.14945893,-0.155048579,-0.153064027,-0.308483958,-0.389640987,-0.402673155,-0.35419631,0.009982924,0.098893419,0.116879247,0.126640484,-0.217778951,-0.270372987,-0.189018101,-0.204638779,-0.068978705,0.034014903,-0.039915014,-0.013618985,-0.154129103,-0.368458122,-0.297126025,0.108234383,0.179692805
17461,-0.143076032,-0.150287777,-0.160450906,-0.156239256,-0.3100366,-0.390857369,-0.397634506,-0.354915112,0.006055629,0.096446209,0.115866736,0.124270558,-0.21651651,-0.274962813,-0.18958208,-0.208561331,-0.067248732,0.035148889,-0.038059261,-0.017811464,-0.157877311,-0.332788587,-0.31858483,0.106816672,0.178625196
17500,-0.146224961,-0.153823942,-0.158967733,-0.157985628,-0.315856069,-0.387328804,-0.376439303,-0.349491447,0.007477195,0.097665176,0.121935681,0.125177562,-0.219806463,-0.2736893,-0.190673441,-0.205649912,-0.07016968,0.034744781,-0.037613135,-0.01418953,-0.157949075,-0.296917319,-0.319994152,0.106574118,0.162137493
17539,-0.146996245,-0.154442295,-0.160762012,-0.157981083,-0.318830967,-0.394597441,-0.362276495,-0.338069528,0.006158007,0.089332573,0.121660545,0.125347719,-0.220579788,-0.271009624,-0.190250278,-0.207498491,-0.070910461,0.031328391,-0.035373461,-0.015226575,-0.159274817,-0.300930172,-0.299488693,0.112674728,0.169444308
17619,-0.146755308,-0.154153079,-0.161094189,-0.165764153,-0.325825661,-0.39162752,-0.350251585,-0.348654181,0.003215754,0.085513949,0.11943876,0.116388835,-0.220234826,-0.26946494,-0.19047232,-0.207327217,-0.070794679,0.029987969,-0.034370396,-0.016198957,-0.159433082,-0.307509124,-0.295207083,0.108178638,0.156475335
17658,-0.148316354,-0.154230699,-0.157385603,-0.165254176,-0.321395069,-0.38859725,-0.358012289,-0.327973902,-0.011352786,0.07407891,0.116941281,0.11756479,-0.221854344,-0.274568826,-0.191171691,-0.208022803,-0.072363332,0.029450295,-0.034003694,-0.016178982,-0.156446621,-0.30086562,-0.279909819,0.106596768,0.152105555
17699,-0.036016267,-0.129288897,-0.220744953,-0.199446395,-0.38178739,-0.366852432,-0.36288178,-0.342715442,-0.053043213,0.127950713,0.112337127,0.076506585,-0.087869748,-0.271567583,-0.194091141,-0.205536798,0.016454261,0.029425949,-0.032223273,-0.018405054,-0.198150441,-0.318927258,-0.296909243,0.049884316,0.106045634
17777,-0.161253348,-0.146405146,-0.118073545,-0.136880308,-0.279254377,-0.467307597,-0.334358186,-0.291556865,0.049487215,0.128465503,0.131149948,0.056949973,-0.212740481,-0.271767497,-0.193934292,-0.206864521,-0.107233308,0.027865896,-0.03034308,-0.000254542,-0.127949491,-0.258591264,-0.257744253,0.049061377,0.063781023
17818,-0.128073975,-0.098584101,-0.069269136,-0.106337383,-0.230520964,-0.418781877,-0.285953104,-0.226843491,0.098234236,0.169182047,0.1715516,0.172504932,-0.177378505,-0.268501133,-0.19441244,-0.20982255,-0.076563992,0.027499638,-0.022214152,-0.002359243,-0.076589778,-0.232049897,-0.223946154,0.164316103,0.17864272
17857,-0.217691779,-0.193435684,-0.168997228,-0.153131947,-0.330111861,-0.517956674,-0.384862334,-0.303108364,-0.001360107,0.070007995,0.072637171,0.022656823,-0.262279928,-0.26862216,-0.1980391,-0.212913156,-0.169348404,0.027005801,-0.02007924,0.008556593,-0.175162569,-0.276528895,-0.306063831,0.021319242,0.049061086
17937,-0.218790084,-0.194001853,-0.169274375,-0.153412357,-0.330248713,-0.51809293,-0.384998351,-0.302191615,-0.00149728,0.069871329,0.072500907,0.022159984,-0.264432132,-0.269452065,-0.204225227,-0.218938917,-0.170239225,0.02733461,-0.005130825,0.036736712,-0.175482035,-0.272518933,-0.302055985,0.024130139,0.046767283
17976,-0.218530923,-0.193708032,-0.168886602,-0.153019488,-0.33011815,-0.517962873,-0.384868741,-0.300584823,-0.000934,0.070432194,0.073060289,0.025703657,-0.263081342,-0.269127846,-0.204313099,-0.218886495,-0.169186428,0.028977869,-0.002363626,0.032172114,-0.175118685,-0.277580738,-0.296816677,0.026012674,0.058416158
18015,-0.219707638,-0.194801807,-0.169903994,-0.15404889,-0.33031857,-0.518162489,-0.38506788,-0.304688483,-0.00110146,0.070265397,0.07289394,0.025821218,-0.264737248,-0.268621057,-0.205598205,-0.220145568,-0.170274153,0.031031303,0.000103926,0.035127975,-0.176168501,-0.283124596,-0.296840429,0.024133109,0.001736703
18095,-0.17516382,-0.146054417,-0.1169682,-0.100471288,-0.278465629,-0.466538429,-0.333540231,-0.272049069,0.050900757,0.122055098,0.124542005,0.048328433,-0.220824704,-0.26890865,-0.205906466,-0.218576163,-0.126439124,0.03414952,0.006517343,0.035713188,-0.124260031,-0.234215975,-0.295503914,0.04625975,0.048370846
18134,-0.138961703,-0.104741305,-0.07028909,-0.053196542,-0.231857091,-0.420129865,-0.287253648,-0.267982423,0.097521856,0.168475658,0.170837849,0.171791553,-0.186582372,-0.267252386,-0.205778345,-0.211610183,-0.088836737,0.037489433,0.007747359,0.040275332,-0.07893002,-0.232745007,-0.29729116,0.169393703,0.171066552
18175,-0.210373461,-0.187899023,-0.165216044,-0.149343804,-0.326653063,-0.514522135,-0.381383628,-0.294676244,0.002728813,0.074093886,0.076708175,0.030848179,-0.253881961,-0.266096205,-0.206635371,-0.212735236,-0.163168922,0.038639963,0.008049298,0.041319057,-0.170945659,-0.278469205,-0.306614995,0.034923047,0.052556075
18214,-0.143794611,-0.114754528,-0.085828751,-0.068937361,-0.247381061,-0.435590118,-0.302664995,-0.266045362,0.082011081,0.153032511,0.155434683,0.156387031,-0.189625233,-0.269134402,-0.207029849,-0.218981698,-0.095436081,0.038924534,0.008010296,0.04124032,-0.093062982,-0.237172917,-0.294095248,0.160129249,0.177313775
18294,-0.165753961,-0.143716589,-0.122447394,-0.106022052,-0.254888535,-0.443064839,-0.310121149,-0.264961094,0.074499086,0.145552844,0.147975415,0.06677638,-0.20952566,-0.269284338,-0.206539363,-0.219312057,-0.119398288,0.040080797,0.007931228,0.041493818,-0.127725929,-0.245812982,-0.301613539,0.06277936,0.088263467
18333,-0.168451935,-0.145013735,-0.122349299,-0.105921723,-0.256744236,-0.444911689,-0.311965913,-0.269025177,0.072636887,0.143698245,0.146126285,0.06418433,-0.212558195,-0.269363999,-0.207570344,-0.220195264,-0.121559441,0.040083207,0.008037861,0.038842972,-0.127972603,-0.256650031,-0.302900136,0.060196612,0.063798442
18372,-0.212569967,-0.183673635,-0.154649273,-0.138636827,-0.294474572,-0.48248139,-0.34943071,-0.280381233,0.034908842,0.106134064,0.108662397,0.04209495,-0.257047087,-0.269055307,-0.20807077,-0.220857367,-0.164288759,0.0407454,0.007542176,0.042323887,-0.16192551,-0.26666978,-0.299862802,0.046097022,0.041281149
18452,-0.200492844,-0.174790531,-0.148976713,-0.132886082,-0.28679046,-0.474828124,-0.34180674,-0.280075461,0.04257597,0.113766171,0.116275102,0.045315519,-0.244682997,-0.26955384,-0.20592694,-0.220455408,-0.152774543,0.041317564,0.007785266,0.042434581,-0.15547359,-0.254289359,-0.303837687,0.046362065,0.037889279
18491,-0.202037141,-0.175823539,-0.149557158,-0.133473858,-0.28693524,-0.474972308,-0.341950595,-0.282336444,0.042430997,0.113621794,0.116131142,0.043908779,-0.248498023,-0.270377904,-0.207263499,-0.221969277,-0.154797226,0.041045893,0.007179151,0.044368483,-0.156101704,-0.254894882,-0.320129037,0.040706459,0.057676841
18532,-0.200030997,-0.175736591,-0.149826124,-0.147604987,-0.286941439,-0.474978417,-0.341956675,-0.281426013,0.042394757,0.113585748,0.11609517,0.04314978,-0.244243637,-0.271342903,-0.207341343,-0.221313775,-0.151536971,0.041259274,0.007354996,0.044244923,-0.15622215,-0.238002583,-0.301536381,0.042960346,0.055941731
18610,-0.202620864,-0.177309155,-0.151741847,-0.148374468,-0.288139522,-0.47617197,-0.343144804,-0.281105846,0.041100934,0.112298056,0.114810556,0.043023426,-0.252416432,-0.272764742,-0.208116427,-0.221990883,-0.158455983,0.042772215,0.007177439,0.042607747,-0.158105448,-0.249661595,-0.306647718,0.035014179,0.055361919
18651,-0.200358987,-0.174376145,-0.147721142,-0.143794537,-0.286688,-0.474726319,-0.341703415,-0.281526715,0.042587679,0.113778368,0.116286904,0.043704636,-0.241586164,-0.275244921,-0.208171308,-0.221709594,-0.150161847,0.041254353,0.007152461,0.043775406,-0.154602528,-0.248963282,-0.312676638,0.029431669,0.05208176
18690,-0.156360045,-0.124059677,-0.093259759,-0.136389837,-0.235640809,-0.42390123,-0.291004956,-0.27142483,0.093685828,0.164657071,0.167027429,0.167980909,-0.205370158,-0.275290191,-0.208703607,-0.221024767,-0.106085524,0.041501977,0.006928602,0.046483181,-0.100963734,-0.23004505,-0.310316145,0.153374299,0.175021857
18770,-0.149487138,-0.121657051,-0.09263517,-0.128094018,-0.234911993,-0.423175633,-0.290280998,-0.27431789,0.098279491,0.169230893,0.171588853,0.172542781,-0.1978475,-0.275097102,-0.209529921,-0.223756745,-0.100034669,0.041582692,0.006660223,0.045961477,-0.100429967,-0.240013406,-0.301633269,0.157923937,0.177345008
18809,-0.159094498,-0.126029789,-0.096421003,-0.130723253,-0.236366436,-0.424623907,-0.291725218,-0.271526873,0.096761011,0.167719007,0.170081005,0.171034798,-0.210872471,-0.276847214,-0.209469169,-0.222708881,-0.114259645,0.041544322,0.007614593,0.045132741,-0.103951462,-0.247659668,-0.306477964,0.156419933,0.176164359
18849,-0.192828506,-0.175430998,-0.152205989,-0.185605705,-0.289106607,-0.477137327,-0.344099432,-0.273190677,0.043885205,0.11507149,0.117575496,0.044113673,-0.235116452,-0.276339561,-0.208743259,-0.22161831,-0.14526844,0.041962575,0.007599056,0.045718327,-0.158062547,-0.256737858,-0.298140734,0.040529415,0.048893042
18928,-0.148461118,-0.115415946,-0.082078896,-0.114610367,-0.219082728,-0.407415181,-0.274562001,-0.266262054,0.113928862,0.184812263,0.187127963,0.188083321,-0.193900973,-0.27646181,-0.2096356,-0.221662074,-0.099902563,0.041747503,0.007911519,0.044011325,-0.090454243,-0.226729393,-0.296320349,0.184114069,0.191963047
18968,-0.137443915,-0.110654876,-0.081112608,-0.11363253,-0.218644097,-0.406978458,-0.267758191,-0.257959247,0.114894688,0.185773924,0.188086942,0.189042404,-0.178461075,-0.276030272,-0.210010767,-0.223455191,-0.086085282,0.041890558,0.008589204,0.041352794,-0.088807106,-0.262284726,-0.290091246,0.18507047,0.191214666
19008,-0.203307107,-0.178564981,-0.153684586,-0.187092736,-0.29171896,-0.479735792,-0.343336195,-0.280189037,0.042398985,0.113590561,0.116099589,0.043537699,-0.247270793,-0.276091009,-0.210298136,-0.225857556,-0.155764878,0.042517118,0.007966707,0.041566819,-0.159952387,-0.256472141,-0.313994497,0.040582243,0.051517833
19087,-0.199153215,-0.173497245,-0.14763473,-0.180969372,-0.290133417,-0.478157133,-0.34176144,-0.280983657,0.043985162,0.115169935,0.117674701,0.042405959,-0.242827296,-0.275941402,-0.210992798,-0.226441145,-0.151259452,0.042808838,0.007206583,0.048186339,-0.154152304,-0.255382508,-0.306784242,0.046151299,0.062846862
19127,-0.17668359,-0.150073484,-0.121525362,-0.154544458,-0.269551724,-0.457664937,-0.321317017,-0.277200818,0.064582564,0.135679379,0.138128296,0.060587104,-0.212780997,-0.276548386,-0.210567132,-0.224425226,-0.120641731,0.042997617,0.007021756,0.048931226,-0.128854603,-0.2685045,-0.323282063,0.068499252,0.073824741
19166,-0.149537399,-0.124269597,-0.098145582,-0.130872786,-0.243982553,-0.432204962,-0.295924544,-0.272531688,0.090153597,0.161139637,0.163520351,0.164473429,-0.190424055,-0.275985986,-0.210722715,-0.224837258,-0.090577699,0.043182459,0.006810505,0.04961814,-0.104820013,-0.2516298,-0.313072979,0.172105759,0.177062318
19246,-0.180040792,-0.151790902,-0.113834165,-0.146754444,-0.262378067,-0.243565202,-0.241961241,-0.212508664,0.071745001,0.142810076,0.145240799,0.146192104,-0.22879447,-0.276582122,-0.210380197,-0.223879889,-0.128170669,0.041575551,0.006354837,0.049591836,-0.119562939,-0.14387919,-0.222741932,0.153874174,0.158896282
19285,-0.201430157,-0.169439822,-0.142182708,-0.175453246,-0.289703548,-0.25913927,-0.257492781,-0.228042752,0.044412065,0.1155947,0.11809855,0.043708518,-0.250573993,-0.276792496,-0.210630283,-0.225294113,-0.153531283,0.041221336,0.006602751,0.050337814,-0.149901122,-0.159369305,-0.238173723,0.046261214,0.059182011
