Milliseconds,Spine_base_x,Spine_base_y,Spine_base_z,Spine_mid_x,Spine_mid_y,Spine_mid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Shoulder_left_x,Shoulder_left_y,Shoulder_left_z,Elbow_left_x,Elbow_left_y,Elbow_left_z,Wrist_left_x,Wrist_left_y,Wrist_left_z,Hand_left_x,Hand_left_y,Hand_left_z,Shoulder_right_x,Shoulder_right_y,Shoulder_right_z,Elbow_right_x,Elbow_right_y,Elbow_right_z,Wrist_right_x,Wrist_right_y,Wrist_right_z,Hand_right_x,Hand_right_y,Hand_right_z,Hip_left_x,Hip_left_y,Hip_left_z,Knee_left_x,Knee_left_y,Knee_left_z,Ankle_left_x,Ankle_left_y,Ankle_left_z,Foot_left_x,Foot_left_y,Foot_left_z,Hip_right_x,Hip_right_y,Hip_right_z,Knee_right_x,Knee_right_y,Knee_right_z,Ankle_right_x,Ankle_right_y,Ankle_right_z,Foot_right_x,Foot_right_y,Foot_right_z,Spine_shoulder_x,Spine_shoulder_y,Spine_shoulder_z,Handtip_left_x,Handtip_left_y,Handtip_left_z,Thumb_left_x,Thumb_left_y,Thumb_left_z,Handtip_right_x,Handtip_right_y,Handtip_right_z,Thumb_right_x,Thumb_right_y,Thumb_right_z
4059,-0.137366965413094,-0.468928843736649,4.41788101196289,-0.162073522806168,-0.277377337217331,4.4597692489624,-0.185956850647926,-0.0897435918450356,4.49090719223022,-0.132895335555077,0.0161596909165382,4.57004547119141,-0.31866455078125,-0.0667669624090195,4.48460006713867,-0.272807151079178,-0.189293265342712,4.22201776504517,-0.302563041448593,-0.0717841163277626,4.38002729415894,-0.367936670780182,-0.034426961094141,4.46053504943848,0.00140714552253485,-0.102206937968731,4.40842151641846,0.0122394720092416,-0.228870168328285,4.16003799438477,0.0412322543561459,-0.0857140347361565,4.37129306793213,0.0599809773266315,-0.0599882639944553,4.41614866256714,-0.202382519841194,-0.470430910587311,4.37516164779663,-0.266852170228958,-0.243053495883942,4.09866523742676,-0.206208407878876,-0.634634494781494,4.12094926834106,-0.226277098059654,-0.674463033676147,3.99399757385254,-0.0722867473959923,-0.458061099052429,4.40042448043823,0.0462551116943359,-0.250981241464615,4.1298999786377,0.0193720925599337,-0.628713011741638,4.162757396698,-0.00230513326823711,-0.66862154006958,4.03575706481934,-0.180122300982475,-0.136279806494713,4.48503923416138,-0.372961670160294,-0.00698141194880009,4.50213289260864,-0.378434836864471,-0.039748776704073,4.44271469116211,0.0692628249526024,-0.0192408375442028,4.49316930770874,0.0917215570807457,-0.0706918984651566,4.39700031280518
4102,-0.137202650308609,-0.46491414308548,4.41924953460693,-0.161741241812706,-0.276778161525726,4.46015644073486,-0.185468524694443,-0.0899663493037224,4.49111318588257,-0.148520857095718,0.0607593432068825,4.58343029022217,-0.315424978733063,-0.0618109926581383,4.48607969284058,-0.270213067531586,-0.184883326292038,4.22368144989014,-0.300541967153549,-0.0669232755899429,4.38123655319214,-0.38145187497139,-0.0317952893674374,4.44766283035278,0.00120782200247049,-0.102322220802307,4.40846729278564,0.0483880080282688,-0.237813904881477,4.15309524536133,0.0861218944191933,-0.102064974606037,4.36747312545776,0.0863726362586021,-0.0556454323232174,4.42467451095581,-0.200577288866043,-0.464345514774323,4.38032007217407,-0.266289502382278,-0.239965409040451,4.10395288467407,-0.206760212779045,-0.633946001529694,4.12311601638794,-0.226983770728111,-0.673781752586365,3.99619841575623,-0.0726047307252884,-0.456070512533188,4.39961957931519,0.0446883141994476,-0.247195944190025,4.13804721832275,0.0191021747887135,-0.627996802330017,4.16401195526123,-0.00273117050528526,-0.667911648750305,4.03704595565796,-0.179734334349632,-0.136330857872963,4.48525333404541,-0.397884964942932,-0.0099809980019927,4.47212696075439,-0.393973290920258,-0.0337799265980721,4.42700004577637,0.093696117401123,-0.0233041550964117,4.48816871643066,0.100226700305939,-0.0588899031281471,4.4146671295166
4187,-0.10428012907505,-0.424068182706833,4.4941554069519,-0.134619921445847,-0.250601351261139,4.49960422515869,-0.175292745232582,-0.0845479294657707,4.4928822517395,-0.13738164305687,0.0714507773518562,4.56312942504883,-0.300484746694565,-0.047339029610157,4.48914003372192,-0.255951195955276,-0.170808583498001,4.226975440979,-0.35856294631958,-0.0630082488059998,4.36072111129761,-0.382750689983368,-0.0500248856842518,4.40139150619507,0.00649822037667036,-0.098062701523304,4.40941905975342,0.0553662590682507,-0.23243211209774,4.15393114089966,0.0916044041514397,-0.0988723337650299,4.35505199432373,0.108703754842281,-0.0626177042722702,4.40199375152588,-0.160369768738747,-0.426456421613693,4.45736026763916,-0.26202529668808,-0.242038160562515,4.11404895782471,-0.202913269400597,-0.635634422302246,4.13482236862183,-0.210626199841499,-0.717798292636871,4.07326745986938,-0.0467817932367325,-0.415943622589111,4.47015619277954,0.0457272082567215,-0.241480588912964,4.14216899871826,0.008895643055439,-0.62173193693161,4.16909122467041,0.0471786111593246,-0.695749342441559,4.10780429840088,-0.166235074400902,-0.127524062991142,4.49279499053955,-0.429961830377579,-0.0312328487634659,4.45711898803711,-0.440774917602539,-0.0477714538574219,4.41784238815308,0.106421858072281,-0.0193045195192099,4.50816774368286,0.111896008253098,-0.0314236544072628,4.48099994659424
4231,-0.118934214115143,-0.393157869577408,4.50634336471558,-0.166387543082237,-0.182219535112381,4.51465177536011,-0.210191130638123,0.0208740904927254,4.5104079246521,-0.10612740367651,0.109270371496677,4.56406784057617,-0.265575587749481,0.00858435407280922,4.49382495880127,-0.221076488494873,-0.114989012479782,4.23164558410645,-0.37373411655426,-0.0799893215298653,4.35650634765625,-0.376419126987457,-0.0383541621267796,4.39897918701172,-0.0303098224103451,0.00870856083929539,4.42668390274048,0.0191838797181845,-0.125614389777184,4.1711254119873,0.102372333407402,-0.0917626321315765,4.36416435241699,0.114476583898067,-0.0639132484793663,4.3990797996521,-0.189203530550003,-0.386650323867798,4.47634077072144,-0.263497412204742,-0.239100724458694,4.11204767227173,-0.20514203608036,-0.630525946617126,4.13759469985962,-0.206733539700508,-0.712434113025665,4.07418298721313,-0.0506991446018219,-0.393243104219437,4.4769549369812,0.0448557510972023,-0.238408178091049,4.14539813995361,0.00734952464699745,-0.621475398540497,4.171067237854,0.0442304499447346,-0.693489789962769,4.10383081436157,-0.199386864900589,-0.0296364650130272,4.51343584060669,-0.39765539765358,-0.0309164989739656,4.41312551498413,-0.396045655012131,-0.0456442162394524,4.38399982452393,0.14226433634758,-0.0313746556639671,4.47416496276855,0.121147632598877,-0.0724613070487976,4.37349987030029
4315,-0.137241795659065,-0.251958221197128,4.52849006652832,-0.131371736526489,0.0258527286350727,4.53641891479492,-0.127061486244202,0.301354050636292,4.53159952163696,-0.120825886726379,0.436242580413818,4.49933576583862,-0.287532866001129,0.199592471122742,4.51440238952637,-0.400653272867203,0.0177328940480947,4.4761962890625,-0.341900169849396,-0.101032674312592,4.30714464187622,-0.340581804513931,-0.115845754742622,4.27246618270874,0.0156478174030781,0.207210272550583,4.51314640045166,0.13898141682148,-0.0120195578783751,4.49852514266968,0.0982307866215706,-0.120987288653851,4.31760454177856,0.106881745159626,-0.132183685898781,4.3174262046814,-0.204287946224213,-0.248600989580154,4.49322986602783,-0.264303267002106,-0.235560461878777,4.11683082580566,-0.202920734882355,-0.626604616641998,4.14429664611816,-0.208873301744461,-0.704937398433685,4.07359552383423,-0.068303108215332,-0.251678258180618,4.50268936157227,0.043733786791563,-0.227068871259689,4.15318536758423,0.00440249033272266,-0.622553110122681,4.17696905136108,0.0313564874231815,-0.697956085205078,4.10856771469116,-0.127959176898003,0.232996568083763,4.53512144088745,-0.316214621067047,-0.154953360557556,4.18479871749878,-0.297700643539429,-0.115385182201862,4.23028564453125,0.0644442811608315,-0.166307151317596,4.18116092681885,0.0855719447135925,-0.115882590413094,4.28633308410645
4359,-0.135047316551209,-0.227047964930534,4.50808000564575,-0.128392189741135,0.0382559597492218,4.51704549789429,-0.122342854738235,0.303935915231705,4.51399660110474,-0.115796029567719,0.429323971271515,4.45151424407959,-0.286760598421097,0.211190819740295,4.48607969284058,-0.39838519692421,0.0341647565364838,4.46268129348755,-0.352797985076904,-0.100841552019119,4.30245113372803,-0.353192716836929,-0.112936988472939,4.27837419509888,0.0386479534208775,0.198771476745605,4.50195121765137,0.139296010136604,-0.00449443096294999,4.49359464645386,0.108342319726944,-0.131681978702545,4.32344627380371,0.0964046642184258,-0.135781019926071,4.31460189819336,-0.206018626689911,-0.221433058381081,4.46930742263794,-0.264300227165222,-0.236422777175903,4.11698818206787,-0.20325955748558,-0.626944899559021,4.14417266845703,-0.209240794181824,-0.7056023478508,4.07414293289185,-0.062649630010128,-0.229200854897499,4.48534488677979,0.043386273086071,-0.227431818842888,4.15445995330811,0.00227361940778792,-0.622379958629608,4.18283987045288,0.0290765427052975,-0.699086308479309,4.11709690093994,-0.123806051909924,0.237764164805412,4.51701259613037,-0.307978123426437,-0.155602544546127,4.20214700698853,-0.318485796451569,-0.096414215862751,4.26600027084351,0.059469860047102,-0.133725926280022,4.23367738723755,0.0699353441596031,-0.107876569032669,4.27950000762939
4401,-0.13629449903965,-0.210053145885468,4.52337408065796,-0.1270522326231,0.0415703170001507,4.5106897354126,-0.112700253725052,0.292551577091217,4.45962190628052,-0.114121630787849,0.435508131980896,4.41948080062866,-0.284581869840622,0.21320341527462,4.47077083587646,-0.400223165750504,0.03483721986413,4.45528602600098,-0.353158205747604,-0.103526346385479,4.29856204986572,-0.346701800823212,-0.121188811957836,4.27366638183594,0.0462393127381802,0.204742223024368,4.48459482192993,0.141759157180786,0.00405279826372862,4.4923939704895,0.109591141343117,-0.129409790039063,4.32761812210083,0.105852819979191,-0.137328654527664,4.31631135940552,-0.216667547821999,-0.202281281352043,4.49415349960327,-0.261641293764114,-0.245210260152817,4.11562633514404,-0.203737795352936,-0.627921879291534,4.14454650878906,-0.206340909004211,-0.711311817169189,4.08560037612915,-0.0564523302018642,-0.212689280509949,4.49498176574707,0.0440604127943516,-0.230843096971512,4.15298080444336,0.00160691712517291,-0.622565448284149,4.18393850326538,0.0205731298774481,-0.702887713909149,4.12175750732422,-0.116365477442741,0.232038572430611,4.4750657081604,-0.301380783319473,-0.160882666707039,4.1901478767395,-0.30564558506012,-0.119626015424728,4.22166728973389,0.0536279529333115,-0.133552685379982,4.22817850112915,0.109161578118801,-0.104352667927742,4.29333353042603
4443,-0.136346474289894,-0.20878703892231,4.52352666854858,-0.124465778470039,0.0427544675767422,4.49560594558716,-0.110040411353111,0.289057433605194,4.44409084320068,-0.107728064060211,0.416802614927292,4.38359117507935,-0.277707070112228,0.216172501444817,4.41569042205811,-0.421026915311813,0.0275756735354662,4.41979026794434,-0.347501009702683,-0.117017552256584,4.28093767166138,-0.317597061395645,-0.138683751225472,4.24065542221069,0.0530866384506226,0.19865870475769,4.43140840530396,0.166185036301613,0.00192973494995385,4.46842575073242,0.109847009181976,-0.144873470067978,4.32394647598267,0.113340631127357,-0.153325363993645,4.31661987304688,-0.216732069849968,-0.201413080096245,4.4938383102417,-0.261845618486404,-0.245100855827332,4.1163763999939,-0.204696595668793,-0.629915595054626,4.14498662948608,-0.199699237942696,-0.67709493637085,4.01939821243286,-0.0561257377266884,-0.211619436740875,4.4951024055481,0.0445425882935524,-0.232115849852562,4.15229558944702,-0.00567022943869233,-0.625272035598755,4.18310976028442,0.0173285882920027,-0.704901814460754,4.12160015106201,-0.113623633980751,0.228626847267151,4.45879936218262,-0.276331871747971,-0.165292263031006,4.157151222229,-0.301592588424683,-0.122064843773842,4.23274993896484,0.0650861188769341,-0.148744136095047,4.22250986099243,0.0591424442827702,-0.144470870494843,4.21000003814697
4487,-0.140176609158516,-0.206175684928894,4.52611827850342,-0.127515152096748,0.0414696559309959,4.47952938079834,-0.111299321055412,0.278773009777069,4.3932056427002,-0.103548318147659,0.414028972387314,4.34282350540161,-0.276762366294861,0.210838660597801,4.3954701423645,-0.421996802091599,0.0308064445853233,4.41440773010254,-0.348240405321121,-0.118875734508038,4.28190660476685,-0.352407097816467,-0.127031743526459,4.27440357208252,0.0550486631691456,0.197505936026573,4.41627740859985,0.168767005205154,0.00723175844177604,4.46119499206543,0.112669587135315,-0.142388820648193,4.32002782821655,0.10704630613327,-0.147805854678154,4.30640268325806,-0.220361605286598,-0.199206665158272,4.49461555480957,-0.26168167591095,-0.24588143825531,4.11653566360474,-0.204329371452332,-0.630155801773071,4.14513778686523,-0.210460245609283,-0.714150309562683,4.08886194229126,-0.0589022785425186,-0.209557101130486,4.49829530715942,0.0448893085122108,-0.233398854732513,4.15088176727295,-0.00705902837216854,-0.630654394626617,4.18882513046265,0.014123534783721,-0.707874715328217,4.1207447052002,-0.115764550864697,0.220355674624443,4.41737651824951,-0.294458657503128,-0.140248283743858,4.19981479644775,-0.335699290037155,-0.106143526732922,4.24639987945557,0.0709104239940643,-0.150778263807297,4.22567272186279,0.112842485308647,-0.146834820508957,4.2807502746582
4571,-0.141860291361809,-0.204212084412575,4.5263671875,-0.124793395400047,0.033995870500803,4.43868160247803,-0.102676741778851,0.25906890630722,4.31896781921387,-0.100235730409622,0.390797644853592,4.26473951339722,-0.270774245262146,0.202970296144485,4.32462120056152,-0.427952259778976,0.0434186346828938,4.36982393264771,-0.346098184585571,-0.128549590706825,4.27895641326904,-0.335397899150848,-0.134574130177498,4.25353145599365,0.058766920119524,0.190421879291534,4.34551954269409,0.186549052596092,0.0163982883095741,4.40805196762085,0.110355243086815,-0.155699893832207,4.3127293586731,0.0988916307687759,-0.155877709388733,4.28682994842529,-0.222344487905502,-0.197330728173256,4.49356174468994,-0.259572446346283,-0.253481447696686,4.11505603790283,-0.20516063272953,-0.62812751531601,4.14557933807373,-0.199850380420685,-0.688825845718384,4.02886533737183,-0.0600654222071171,-0.20759254693985,4.49927568435669,0.0464094094932079,-0.241288617253304,4.14450168609619,-0.00943191815167665,-0.628072738647461,4.1914849281311,0.0148960873484612,-0.704689741134644,4.12422800064087,-0.108296103775501,0.203580096364021,4.35150480270386,-0.284302413463593,-0.143768653273582,4.19114208221436,-0.296652406454086,-0.116577282547951,4.24399995803833,0.070602685213089,-0.167360633611679,4.20766353607178,0.0820791125297546,-0.167332768440247,4.20699977874756
4615,-0.144007042050362,-0.200735300779343,4.52093124389648,-0.126973435282707,0.0318844355642796,4.41279554367065,-0.106358259916306,0.255543559789658,4.29374313354492,-0.096028134226799,0.380497127771378,4.23249816894531,-0.269071817398071,0.202584102749825,4.28282594680786,-0.436726629734039,0.0462076142430305,4.33128213882446,-0.345621287822723,-0.132684871554375,4.27093696594238,-0.32391768693924,-0.13948617875576,4.23259735107422,0.0643899515271187,0.184535190463066,4.29463720321655,0.188073039054871,0.0166968740522861,4.38922214508057,0.105387948453426,-0.156756699085236,4.30333805084229,0.12931402027607,-0.159922897815704,4.29727554321289,-0.224200055003166,-0.193198308348656,4.48640918731689,-0.258911818265915,-0.2600077688694,4.1115460395813,-0.20489177107811,-0.629292130470276,4.14430713653564,-0.216900885105133,-0.711359143257141,4.08482980728149,-0.0622337609529495,-0.204917922616005,4.49484539031982,0.047172699123621,-0.2463768273592,4.14048528671265,-0.00813179556280375,-0.629266500473022,4.19270753860474,0.0116503704339266,-0.705297470092773,4.12187957763672,-0.111619405448437,0.200068697333336,4.3251748085022,-0.289948016405106,-0.159740805625916,4.19033670425415,-0.291277199983597,-0.127521634101868,4.20815372467041,0.135979071259499,-0.181787326931953,4.27715492248535,0.152489230036736,-0.167937755584717,4.28159999847412
4657,-0.147888854146004,-0.193211868405342,4.50739288330078,-0.125241354107857,0.0311567094177008,4.38261032104492,-0.0985605642199516,0.24664843082428,4.24082136154175,-0.0929403305053711,0.3775674700737,4.18666219711304,-0.267614185810089,0.202376171946526,4.25226259231567,-0.437399357557297,0.0533621720969677,4.31404781341553,-0.347658008337021,-0.123632021248341,4.24579477310181,-0.325600653886795,-0.130834460258484,4.2268853187561,0.0644315257668495,0.183152392506599,4.27504682540894,0.19329696893692,0.0182640440762043,4.35175514221191,0.100627169013023,-0.159757569432259,4.29291343688965,0.115369759500027,-0.158759832382202,4.28470993041992,-0.226601332426071,-0.185327917337418,4.4742112159729,-0.258418619632721,-0.260987550020218,4.10948848724365,-0.201944142580032,-0.632752299308777,4.14381217956543,-0.217729359865189,-0.712802767753601,4.0809965133667,-0.0674790441989899,-0.198210090398788,4.47954940795898,0.0465312898159027,-0.251598596572876,4.13211488723755,-0.00884924922138453,-0.628978848457336,4.19280195236206,0.0111588872969151,-0.705837070941925,4.12390279769897,-0.10512501001358,0.193110331892967,4.27607297897339,-0.287844598293304,-0.150248497724533,4.15946769714355,-0.296687364578247,-0.120499648153782,4.21525621414185,0.0761692225933075,-0.155522674322128,4.19815826416016,0.149494126439095,-0.165684252977371,4.28027582168579
4700,-0.141585811972618,-0.181980043649673,4.50044393539429,-0.12164667993784,0.0354349687695503,4.3686351776123,-0.100153878331184,0.247280642390251,4.22119855880737,-0.0911793634295464,0.375099331140518,4.16394710540771,-0.259858250617981,0.204722300171852,4.20629787445068,-0.428917229175568,0.0614953860640526,4.28268766403198,-0.3472580909729,-0.126615777611732,4.24598217010498,-0.331265777349472,-0.11912640184164,4.2273416519165,0.0662082135677338,0.18489608168602,4.23810482025146,0.192396610975266,0.0182933546602726,4.33486080169678,0.0968177765607834,-0.158680185675621,4.2781023979187,0.10471623390913,-0.157806172966957,4.2589259147644,-0.218490749597549,-0.17453370988369,4.46631908416748,-0.258346170186996,-0.261127293109894,4.10688447952271,-0.199743166565895,-0.633005321025848,4.14268445968628,-0.228821843862534,-0.712933242321014,4.09085845947266,-0.0627457424998283,-0.186765149235725,4.47346448898315,0.0473715923726559,-0.254469394683838,4.12725162506104,-0.0113447355106473,-0.629129886627197,4.18781900405884,0.0150195248425007,-0.707639396190643,4.12689590454102,-0.105346813797951,0.194640383124352,4.26068210601807,-0.305324405431747,-0.159943863749504,4.16612577438354,-0.300175845623016,-0.106478437781334,4.20999956130981,0.0872323662042618,-0.166224405169487,4.17915296554565,0.142437130212784,-0.17086198925972,4.2960000038147
