Miliseconds,Spine_base_x,Spine_base_y,Spine_base_z,Spine_mid_x,Spine_mid_y,Spine_mid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Shoulder_left_x,Shoulder_left_y,Shoulder_left_z,Elbow_left_x,Elbow_left_y,Elbow_left_z,Wrist_left_x,Wrist_left_y,Wrist_left_z,Hand_left_x,Hand_left_y,Hand_left_z,Shoulder_right_x,Shoulder_right_y,Shoulder_right_z,Elbow_right_x,Elbow_right_y,Elbow_right_z,Wrist_right_x,Wrist_right_y,Wrist_right_z,Hand_right_x,Hand_right_y,Hand_right_z,Hip_left_x,Hip_left_y,Hip_left_z,Knee_left_x,Knee_left_y,Knee_left_z,Ankle_left_x,Ankle_left_y,Ankle_left_z,Foot_left_x,Foot_left_y,Foot_left_z,Hip_right_x,Hip_right_y,Hip_right_z,Knee_right_x,Knee_right_y,Knee_right_z,Ankle_right_x,Ankle_right_y,Ankle_right_z,Foot_right_x,Foot_right_y,Foot_right_z,Spine_shoulder_x,Spine_shoulder_y,Spine_shoulder_z,Handtip_left_x,Handtip_left_y,Handtip_left_z,Thumb_left_x,Thumb_left_y,Thumb_left_z,Handtip_right_x,Handtip_right_y,Handtip_right_z,Thumb_right_x,Thumb_right_y,Thumb_right_z
11825,0.123830363154411,-0.09798264503479,0.950085461139679,0.0944648608565331,0.167692229151726,0.923548698425293,0.043738067150116,0.403315246105194,0.891069829463959,0.0166204981505871,0.549033343791962,0.862149059772491,-0.107656426727772,0.489755302667618,1.08452606201172,0.00345660489983857,0.278461664915085,0.85755854845047,0.111588656902313,0.0279420763254166,1.00320029258728,0.147449627518654,-0.0538403168320656,1.05537176132202,0.248816579580307,0.258499801158905,0.804859042167664,0.159215092658997,0.437595456838608,0.661225259304047,0.0844391360878944,0.152655810117722,0.665627539157867,0.0797568634152412,0.0901780351996422,0.698245644569397,0.0468229353427887,-0.10022659599781,0.93835061788559,0.0528091788291931,-0.298973113298416,1.18711352348328,0.326914280653,-0.636286318302155,1.11689519882202,0.331142067909241,-0.579687535762787,1.00356876850128,0.1922248005867,-0.09501813352108,0.890352487564087,0.0683382451534271,-0.513064503669739,0.830478966236115,0.403515249490738,-0.312536060810089,0.831383645534515,0.29283732175827,-0.366312056779861,0.791744709014893,0.0589344538748264,0.345836728811264,0.900234699249268,0.142205223441124,-0.0680025741457939,1.04910218715668,0.143947288393974,-0.0323633588850498,1.03736114501953,0.0840362012386322,0.00271482183597982,0.69388335943222,0.0332177244126797,0.106179602444172,0.754695594310761
11865,0.14377361536026,-0.0699732452630997,0.944564163684845,0.0845332592725754,0.180417984724045,0.933404326438904,0.0134861702099442,0.415141612291336,0.918961822986603,0.055082306265831,0.381098687648773,0.857155501842499,-0.137039601802826,0.501493513584137,1.11216759681702,-0.0341688022017479,0.300207912921906,0.873005568981171,0.0716491416096687,0.0502860844135284,1.0009651184082,0.106606155633926,-0.0313224382698536,1.04720747470856,0.00525280553847551,0.450221985578537,0.922166347503662,0.17093063890934,0.381314277648926,0.698651194572449,0.0704666450619698,0.137278616428375,0.664871037006378,0.0464852601289749,0.0893924683332443,0.687806010246277,0.0911205634474754,-0.0706414207816124,0.923871278762817,0.037979107350111,-0.292812824249268,1.15431177616119,0.312494248151779,-0.63018798828125,1.08299279212952,0.348282217979431,-0.583498775959015,0.983813762664795,0.195300802588463,-0.0547310970723629,0.885222494602203,0.0978041738271713,-0.414918571710587,0.837468564510345,0.244151368737221,-0.699398934841156,0.816529035568237,0.219200626015663,-0.56061065196991,0.785788655281067,0.030586302280426,0.360537320375443,0.925034403800964,0.101770125329494,-0.045716654509306,1.04088115692139,0.104040488600731,-0.0103704929351807,1.02906262874603,0.0489523634314537,0.00722370343282819,0.68276172876358,0.0128819271922112,0.0383619070053101,0.711333394050598
11905,0.143722087144852,-0.0720867514610291,0.942323088645935,0.156140074133873,0.192434132099152,0.877886056900024,0.164167076349258,0.438128232955933,0.80498206615448,0.221747413277626,0.406934857368469,0.735912799835205,0.0101598929613829,0.523941814899445,1.00004208087921,0.0249378848820925,0.269981235265732,0.790439128875732,0.0518205501139164,0.0552639029920101,1.00526893138886,0.0608498007059097,-0.014377960935235,1.08054566383362,-0.0101227816194296,0.409613430500031,0.775339722633362,0.211214751005173,0.372661054134369,0.672318875789642,0.00924603454768658,0.156183451414108,0.650616347789764,0.0055221114307642,0.0888069272041321,0.689753830432892,0.149155825376511,-0.0731732323765755,0.912096679210663,0.0325872413814068,-0.278551012277603,1.14019644260406,0.153726503252983,-0.598988592624664,0.961318552494049,0.0570368319749832,-0.620434045791626,0.934121072292328,0.126062840223312,-0.0780008211731911,0.881000280380249,0.14798966050148,-0.509879589080811,0.848111748695374,0.381857722997665,-0.20036119222641,0.783311128616333,0.298647582530975,-0.285367757081985,0.762591600418091,0.162739261984825,0.380232155323029,0.825054585933685,0.0565133132040501,-0.0289487615227699,1.07417690753937,0.0594248399138451,0.00615686550736427,1.06230163574219,-0.00286695989780128,0.0129622621461749,0.705542147159576,-0.0229959525167942,0.121911510825157,0.724937498569489
11984,0.107317358255386,-0.0948479026556015,0.960850894451141,0.104484908282757,0.156307354569435,0.893438577651978,0.102608703076839,0.385659277439117,0.808206737041473,0.155901491641998,0.351458609104156,0.742132842540741,-0.0505570620298386,0.471981137990952,1.00226020812988,-0.0547206960618496,0.229584604501724,0.779035747051239,-0.0349981784820557,0.0779768377542496,1.03674292564392,-0.028791643679142,0.0291599314659834,1.12649846076965,-0.0561656877398491,0.376211255788803,0.735748291015625,0.184787079691887,0.365629017353058,0.719916522502899,-0.0577908381819725,0.15714718401432,0.657914936542511,-0.0724121406674385,0.0971387326717377,0.70590752363205,0.113235875964165,-0.0944852009415627,0.918859004974365,0.0308788735419512,-0.29613995552063,1.15764880180359,0.134789913892746,-0.604773044586182,0.954785346984863,0.0395710617303848,-0.628033936023712,0.92429131269455,0.0924352779984474,-0.0886998698115349,0.925527989864349,0.184241697192192,-0.505029261112213,0.801126897335052,0.299943625926971,-0.155966237187386,0.92970210313797,0.253573328256607,-0.252463012933731,0.852867662906647,0.104062095284462,0.331813156604767,0.831448137760162,-0.0322219282388687,0.0141641367226839,1.12012207508087,-0.0281445905566216,0.0487025529146194,1.10822892189026,-0.0703526586294174,0.0221429504454136,0.708767592906952,-0.0854989886283875,0.107253938913345,0.72991669178009
12024,0.0963139086961746,-0.115080460906029,0.980469822883606,0.0855443254113197,0.143109276890755,0.906922936439514,0.0677035748958588,0.37694850564003,0.819242119789124,0.117985337972641,0.342048913240433,0.754233837127686,-0.0847197398543358,0.4633529484272,1.01287817955017,-0.0849749967455864,0.230849906802177,0.779561817646027,-0.0794260874390602,-0.00655696541070938,0.737224817276001,-0.0765952542424202,0.00284269172698259,0.732746303081512,-0.0909365713596344,0.367325872182846,0.746402621269226,0.150799468159676,0.35784649848938,0.730878531932831,-0.0949753001332283,0.152396559715271,0.691286206245422,-0.106416665017605,0.0885768607258797,0.731379210948944,0.105989754199982,-0.107325866818428,0.930524587631226,0.0377875380218029,-0.363053619861603,1.140096783638,0.143751114606857,-0.651572108268738,0.901511073112488,0.0490829199552536,-0.674837589263916,0.873892962932587,0.0787169113755226,-0.114732310175896,0.954408168792725,0.21220289170742,-0.497002393007278,0.75496780872345,0.195058166980743,-0.237626791000366,1.03481435775757,0.188980266451836,-0.308387994766235,0.913674175739288,0.0727825537323952,0.321536511182785,0.843495607376099,-0.0568820089101791,-0.00887803360819817,0.710297703742981,-0.0655462741851807,-0.0184952467679977,0.734333395957947,-0.103222943842411,0.0169795118272305,0.73670220375061,-0.122295171022415,0.0849562510848045,0.756714284420013
12063,0.0991462022066116,-0.116482086479664,0.984599649906158,0.0785362496972084,0.139276161789894,0.914002299308777,0.0448817871510983,0.370636850595474,0.830264389514923,0.0931286066770554,0.335079222917557,0.765941917896271,-0.107016608119011,0.457147985696793,1.02363693714142,-0.109346903860569,0.230085343122482,0.785120248794556,-0.098981648683548,-0.00852656457573175,0.755824148654938,-0.108563505113125,-0.000112192305095959,0.763739943504334,-0.113598056137562,0.360909044742584,0.757184743881226,0.12852643430233,0.35103914141655,0.743142008781433,-0.11229981482029,0.146504476666451,0.72820383310318,-0.132384091615677,0.0847100466489792,0.756966650485992,0.108158573508263,-0.109014235436916,0.934849858283997,0.0357312746345997,-0.368206262588501,1.14617276191711,0.130078658461571,-0.67202764749527,0.917805075645447,0.0371012911200523,-0.697236597537994,0.891848742961884,0.0819307416677475,-0.115419283509254,0.957684338092804,0.206741586327553,-0.497619271278381,0.750975787639618,0.192118942737579,-0.245317816734314,1.03671479225159,0.185432568192482,-0.314018905162811,0.913846969604492,0.0542510487139225,0.315925091505051,0.853476703166962,-0.0860953256487846,-0.0113185895606875,0.745248258113861,-0.114620059728622,-0.00337356608361006,0.751000046730042,-0.147619277238846,0.0106703946366906,0.799304902553558,-0.155718892812729,0.14339454472065,0.763499975204468
12104,0.103327788412571,-0.115772321820259,0.98972350358963,0.0710273087024689,0.13920421898365,0.923751354217529,0.0260208919644356,0.371643543243408,0.845123469829559,0.0725036337971687,0.335803359746933,0.781196773052216,-0.125381946563721,0.458189815282822,1.03832817077637,-0.132895112037659,0.226533442735672,0.804250061511993,-0.125405013561249,-0.0114964060485363,0.814747393131256,-0.135804057121277,-0.00700067356228828,0.808471202850342,-0.132208585739136,0.361819207668304,0.771865844726563,0.11010479927063,0.352276772260666,0.757482647895813,-0.140211760997772,0.151776701211929,0.789294719696045,-0.157593578100204,0.0784965008497238,0.792189002037048,0.109858497977257,-0.109578527510166,0.938741028308868,0.0351471044123173,-0.426602184772491,1.1677303314209,0.118038132786751,-0.717547476291656,0.924443304538727,0.0267577320337296,-0.743921875953674,0.900466024875641,0.0895619168877602,-0.112650774419308,0.964148044586182,0.187761440873146,-0.497716933488846,0.745767772197723,0.220811113715172,-0.255134016275406,1.03671026229858,0.200011163949966,-0.320826470851898,0.912661075592041,0.0376253165304661,0.316594332456589,0.867182612419128,-0.11709888279438,-0.0253889821469784,0.805188417434692,-0.153785973787308,-0.0045128557831049,0.797333359718323,-0.178477644920349,0.0109100705012679,0.828621864318848,-0.165847927331924,0.107723467051983,0.803250014781952
12143,0.094873920083046,-0.0837681442499161,0.995201945304871,0.0646046549081802,0.199721559882164,0.937691271305084,0.0375817306339741,0.449021697044373,0.862518727779388,0.0844277888536453,0.417757958173752,0.796346724033356,-0.113668635487556,0.534579277038574,1.05633270740509,-0.145218580961227,0.273100733757019,0.858137249946594,-0.151168972253799,-0.00282997358590364,0.843234479427338,-0.159340545535088,-0.00507020764052868,0.841214776039124,-0.120079226791859,0.439020335674286,0.789454996585846,0.165115743875504,0.28932711482048,0.841043829917908,-0.127262026071548,0.155388742685318,0.811052441596985,-0.173102930188179,0.111787810921669,0.818021476268768,0.0996188372373581,-0.0819296538829803,0.940903723239899,0.0202708728611469,-0.371659189462662,1.16255760192871,0.104740053415298,-0.708338737487793,0.978841781616211,0.0127608627080917,-0.733679592609406,0.95267641544342,0.0830713883042336,-0.0785246938467026,0.972227275371552,0.159403890371323,-0.478601187467575,0.774233818054199,0.297713667154312,-0.245705530047417,1.03960204124451,0.245511293411255,-0.308761596679688,0.922745823860168,0.0442278683185577,0.390098065137863,0.883283853530884,-0.142651185393333,-0.0171768553555012,0.833135962486267,-0.174198657274246,-0.000209719175472856,0.821999967098236,-0.202824950218201,0.0357798598706722,0.828170597553253,-0.147952303290367,0.0525425635278225,0.849689602851868
12222,0.079052172601223,-0.0743373483419418,1.00616657733917,0.0587455481290817,0.206328317523003,0.953417539596558,0.040272768586874,0.462180644273758,0.889486610889435,0.0869891420006752,0.430855393409729,0.823354780673981,-0.110806494951248,0.547778248786926,1.08331227302551,-0.166646838188171,0.273978531360626,0.908341646194458,-0.194747492671013,0.00922688096761703,0.921813189983368,-0.198274835944176,0.00603207899257541,0.922896265983582,-0.117065027356148,0.452162981033325,0.816500008106232,0.140328601002693,0.339594662189484,0.963790357112885,0.344274401664734,0.145183816552162,1.09602749347687,0.393905758857727,0.0848765447735786,1.13805854320526,0.0817527621984482,-0.0717366188764572,0.954769790172577,0.00033418953535147,-0.423115760087967,1.16387069225311,0.0978903397917748,-0.750218272209167,1.0006867647171,0.00547285377979279,-0.773701190948486,0.973923683166504,0.0701867491006851,-0.0710686594247818,0.980166912078857,0.10690313577652,-0.488060742616653,0.815837502479553,0.352961987257004,-0.220399588346481,0.947583436965942,0.272001057863235,-0.295762777328491,0.869522929191589,0.0444837808609009,0.401370495557785,0.907073140144348,-0.18056508898735,-0.011323930695653,0.910569608211517,-0.192746669054031,0.0127261206507683,0.930799961090088,0.409188598394394,-0.00162840459961444,1.14408123493195,0.446051985025406,0.140372008085251,1.10374999046326
12262,0.0544073544442654,-0.0655906647443771,1.02762508392334,0.0615942999720573,0.215884685516357,0.971426606178284,0.0736100748181343,0.479514271020889,0.912633180618286,0.122406005859375,0.448323130607605,0.84604686498642,-0.0778157263994217,0.565166413784027,1.10669898986816,-0.164142191410065,0.293889135122299,0.940625786781311,-0.206526592373848,0.0388568080961704,0.977901518344879,-0.214928299188614,0.0256613194942474,0.963187694549561,-0.0835246667265892,0.46960437297821,0.839968323707581,0.168829068541527,0.341522514820099,0.982973337173462,0.362655520439148,0.131304398179054,1.10700261592865,0.399071902036667,0.067720390856266,1.1265777349472,0.0614981353282928,-0.0624909475445747,0.974777936935425,0.204248055815697,-0.248924195766449,1.19765961170197,0.0220929235219955,-0.575309276580811,1.08905720710754,0.0618938803672791,-0.645856738090515,1.11823534965515,0.0431386865675449,-0.0638507604598999,1.00231230258942,0.0650161951780319,-0.42003345489502,0.860515534877777,0.19768550992012,-0.70383083820343,0.772087097167969,0.158776715397835,-0.571433186531067,0.775097668170929,0.0685174390673637,0.416360855102539,0.928804934024811,-0.191505819559097,-0.00931585393846035,0.959066271781921,-0.187085077166557,0.0284617636352777,0.96927273273468,0.409234046936035,-0.0142917707562447,1.11982119083405,0.448481500148773,0.136986255645752,1.09155559539795
12301,0.0109159089624882,-0.0457949265837669,1.06216132640839,0.0501393526792526,0.238564386963844,1.00689506530762,0.0815885737538338,0.496920108795166,0.93592244386673,0.130567893385887,0.465978264808655,0.869152665138245,-0.0697470083832741,0.58254873752594,1.13006258010864,-0.165394887328148,0.307653367519379,0.975813090801239,-0.215192466974258,0.0394151844084263,1.00734901428223,-0.223406240344048,0.0262578800320625,1.00074863433838,-0.0752828195691109,0.486994624137878,0.863345861434937,0.177702590823174,0.349059969186783,0.997253775596619,0.367136865854263,0.125945806503296,1.10718214511871,0.397404879331589,0.0596036911010742,1.11649203300476,0.0210356712341309,-0.0434683114290237,1.01056659221649,0.172837257385254,-0.228926986455917,1.2314236164093,0.010471954010427,-0.582694053649902,1.09176003932953,-0.0195851940661669,-0.640872597694397,1.0834196805954,1.70158782566432e-05,-0.0447431989014149,1.03540503978729,0.0463393852114677,-0.396422237157822,0.88439005613327,0.178560018539429,-0.679245889186859,0.787979364395142,0.135729014873505,-0.549813032150269,0.792834758758545,0.0743654072284698,0.435489475727081,0.955226063728333,-0.203212633728981,-0.0042860503308475,1.00405943393707,-0.196654111146927,0.0104932403191924,0.989000022411346,0.407083243131638,-0.0254925768822432,1.09962153434753,0.454389095306396,0.13742271065712,1.0843334197998
12342,0.00152028072625399,-0.0363183654844761,1.07630622386932,0.0448878072202206,0.250150054693222,1.02559900283813,0.0844589844346046,0.513515889644623,0.963210046291351,0.133234143257141,0.482681274414063,0.896411180496216,-0.0666898936033249,0.599142491817474,1.15736746788025,-0.165228962898254,0.323487758636475,1.00674593448639,-0.223696798086166,0.0563777834177017,1.03054344654083,-0.234009549021721,0.0611115209758282,1.03035295009613,-0.0721258148550987,0.503555417060852,0.890678346157074,0.182043984532356,0.354617387056351,1.01226556301117,0.368850111961365,0.121788255870342,1.10813105106354,0.390280067920685,0.0575326904654503,1.11472535133362,0.01257283706218,-0.0352474823594093,1.02634131908417,0.164068952202797,-0.218429148197174,1.24940812587738,0.0541693903505802,-0.64226758480072,1.20089757442474,-0.0129952803254128,-0.604443490505219,1.07377326488495,-0.00968096219003201,-0.034692320972681,1.04806005954742,0.00819998327642679,-0.402476012706757,0.969562649726868,0.298496246337891,-0.583670556545258,0.676209986209869,0.206249684095383,-0.476564466953278,0.656032681465149,0.0748391821980476,0.450841188430786,0.980471014976501,-0.233972162008286,0.02117027528584,1.02233028411865,-0.218677818775177,0.0684911981225014,1.0455334186554,0.407162934541702,-0.0211281422525644,1.08959484100342,0.434436947107315,0.135423675179482,1.07957148551941
12381,-0.0156279411166906,-0.0209461040794849,1.12453234195709,0.0518368929624558,0.268980026245117,1.0743260383606,0.113911807537079,0.534991383552551,1.0100222826004,0.163913175463676,0.503843545913696,0.943109393119812,-0.037283930927515,0.620761513710022,1.20430278778076,-0.149972274899483,0.355860859155655,1.04505395889282,-0.228238046169281,0.0638752207159996,1.05665230751038,-0.23664915561676,0.0668106600642204,1.06051552295685,-0.0422954298555851,0.525082290172577,0.937720656394959,0.205891489982605,0.353221923112869,1.04257357120514,0.379246979951859,0.101471342146397,1.11708736419678,0.378698140382767,0.0454660207033157,1.11940968036652,-0.00492264423519373,-0.0230480395257473,1.07711851596832,0.134092554450035,-0.213004529476166,1.30290365219116,0.0433313958346844,-0.63669627904892,1.21804571151733,-0.0259064808487892,-0.61411726474762,1.09043872356415,-0.0252289623022079,-0.0173881147056818,1.09354138374329,0.00699766865000129,-0.385406821966171,1.04121994972229,0.155936911702156,-0.597801089286804,0.673230469226837,0.0538606122136116,-0.507400453090668,0.639310598373413,0.0991121083498001,0.471677303314209,1.02794313430786,-0.236428588628769,0.026884263381362,1.04908919334412,-0.220110729336739,0.0673644915223122,1.07915377616882,0.391600996255875,-0.0283777546137571,1.10091114044189,0.400982528924942,0.0664516538381577,1.09533333778381
12461,0.00436639646068215,0.0308323800563812,1.16227197647095,0.0732602477073669,0.300141006708145,1.11175274848938,0.13675282895565,0.549217998981476,1.0473381280899,0.187603935599327,0.517704367637634,0.980404734611511,-0.0144576616585255,0.635118424892426,1.24169039726257,-0.141815140843391,0.373027145862579,1.08950686454773,-0.232414275407791,0.0737052708864212,1.09929442405701,-0.23581038415432,0.0661185458302498,1.11540925502777,-0.019183998927474,0.539344370365143,0.975187599658966,0.21378393471241,0.347676783800125,1.08015954494476,0.349884986877441,0.100143425166607,1.13844704627991,0.346889704465866,0.0438472479581833,1.15249979496002,0.00655039772391319,0.0352240763604641,1.11764526367188,0.0595486164093018,-0.279713124036789,1.25039649009705,0.14144903421402,-0.699024617671967,1.13936793804169,0.0546639561653137,-0.661145865917206,1.02776229381561,0.00136635894887149,0.0238093920052052,1.12938165664673,0.0288670174777508,-0.344274908304214,1.11156570911407,0.0107039827853441,-0.540555775165558,0.749114573001862,-0.0828596502542496,-0.556291162967682,0.711769580841064,0.121531471610069,0.489822804927826,1.06533396244049,-0.232150807976723,0.0273995604366064,1.10180485248566,-0.232147097587585,0.0811240747570992,1.12824988365173,0.356579095125198,-0.0292322859168053,1.12182021141052,0.37881600856781,0.0397171638906002,1.12737488746643
12500,-0.00337800430133939,0.0305118318647146,1.18574345111847,0.0734088718891144,0.305402785539627,1.13455128669739,0.145018875598907,0.560051262378693,1.0734406709671,0.195980191230774,0.528383195400238,1.00655221939087,-0.00610068300738931,0.646004855632782,1.26780116558075,-0.136993855237961,0.386040836572647,1.11525046825409,-0.232792735099792,0.0816903039813042,1.12121045589447,-0.234723463654518,0.0693795830011368,1.13687646389008,-0.0107268551364541,0.550171613693237,1.0013382434845,0.214808329939842,0.347423374652863,1.10235440731049,0.331098616123199,0.0903832018375397,1.1685436964035,0.326714783906937,0.0401158854365349,1.18213307857513,-0.00437068333849311,0.0308480188250542,1.14437329769135,0.0281265545636415,-0.287403434514999,1.27555704116821,0.145272791385651,-0.674210965633392,1.09120571613312,0.0434495583176613,-0.631488442420959,1.0075455904007,-0.00279327528551221,0.0273263901472092,1.14925563335419,0.0380522273480892,-0.34007066488266,1.1235613822937,-0.00348978722468019,-0.671214818954468,0.823979675769806,-0.104694843292236,-0.640250742435455,0.771773993968964,0.127673774957657,0.499123990535736,1.09034156799316,-0.227806255221367,0.023544505238533,1.12465620040894,-0.220417335629463,0.0727319046854973,1.14503455162048,0.328091621398926,-0.0332458429038525,1.15442454814911,0.376949965953827,0.0998497232794762,1.15040004253387
12539,-0.00845152884721756,0.035275861620903,1.210529088974,0.0677974298596382,0.310931712388992,1.15292155742645,0.139467254281044,0.564896941184998,1.08381950855255,0.189976185560226,0.533244132995605,1.01703011989594,-0.0115139819681644,0.650840282440186,1.27813720703125,-0.141235888004303,0.389774054288864,1.12660586833954,-0.233594805002213,0.0849324017763138,1.13972270488739,-0.233820602297783,0.068798154592514,1.15792226791382,-0.0161919388920069,0.554986596107483,1.01168394088745,0.205917418003082,0.351146817207336,1.11709809303284,0.317961901426315,0.0756690576672554,1.20119023323059,0.307131737470627,0.0247804597020149,1.21703839302063,-0.00909871142357588,0.0338736847043037,1.16620707511902,-0.0658138543367386,-0.331840395927429,1.13276982307434,0.0943055301904678,-0.611082494258881,1.14198815822601,0.0348072238266468,-0.539023280143738,1.02289354801178,-0.00734690437093377,0.0343026332557201,1.17651605606079,0.054099190980196,-0.330872029066086,1.13692355155945,-0.057472251355648,-0.669097185134888,0.865329086780548,-0.155635952949524,-0.654615640640259,0.824170053005219,0.122146770358086,0.504260540008545,1.10265719890594,-0.195083290338516,-0.0431413762271404,1.16713893413544,-0.204530745744705,0.071394719183445,1.15875864028931,0.303477346897125,-0.0493194498121738,1.19065833091736,0.345503300428391,0.0761498883366585,1.19436359405518
12580,-0.0103583615273237,0.043502651154995,1.22804737091064,0.0647919103503227,0.320221990346909,1.17200601100922,0.134831041097641,0.575337707996368,1.10312402248383,0.184825554490089,0.543743491172791,1.03641819953918,-0.0159601178020239,0.661265969276428,1.29740297794342,-0.142346456646919,0.397187799215317,1.14853930473328,-0.235013023018837,0.0922272354364395,1.15702021121979,-0.237904950976372,0.0733879879117012,1.1766996383667,-0.0206734538078308,0.565385520458221,1.03096175193787,0.196212068200111,0.356721162796021,1.13766896724701,0.294762372970581,0.0761896893382072,1.23814022541046,0.280034244060516,0.0199065171182156,1.24914491176605,-0.0119165377691388,0.0408827848732471,1.18423449993134,-0.080164797604084,-0.322808384895325,1.15161895751953,0.14762569963932,-0.695537805557251,1.16064238548279,0.056027926504612,-0.694733023643494,1.12059950828552,-0.00819048099219799,0.0433394759893417,1.19359612464905,0.0582435689866543,-0.321244478225708,1.14398515224457,-0.0615064576268196,-0.712244749069214,0.969426035881042,-0.1607426404953,-0.715413331985474,0.927258372306824,0.117983318865299,0.514489829540253,1.12223470211029,-0.227475896477699,0.0250138510018587,1.16132390499115,-0.220428377389908,0.0782816112041473,1.18052399158478,0.277904450893402,-0.0557963065803051,1.23194491863251,0.335646033287048,0.0870137363672256,1.21957159042358
12658,-0.012450136244297,0.0704795196652412,1.26501083374023,0.0550180673599243,0.344918042421341,1.20853960514069,0.116818465292454,0.599092900753021,1.14035046100616,0.16537718474865,0.567797124385834,1.07378494739532,-0.0335175022482872,0.684941709041595,1.33453607559204,-0.15004076063633,0.415340065956116,1.18795359134674,-0.238477006554604,0.108960002660751,1.19024872779846,-0.239392504096031,0.0778068751096725,1.21814024448395,-0.0383734740316868,0.589031398296356,1.06809592247009,0.180312484502792,0.385544747114182,1.17934548854828,0.261219650506973,0.105585001409054,1.29446280002594,0.255013734102249,0.00264061125926673,1.3468998670578,-0.0139772752299905,0.0662677362561226,1.22214484214783,-0.0973114147782326,-0.341884881258011,1.21175694465637,-0.0638805776834488,-0.707563281059265,1.05216324329376,-0.155143052339554,-0.724485754966736,1.0146062374115,-0.0101725263521075,0.0705982521176338,1.23005020618439,0.0401851534843445,-0.297039866447449,1.18756520748138,-0.00100597296841443,-0.718936562538147,1.06117069721222,-0.0989605486392975,-0.73541784286499,1.01811122894287,0.102099068462849,0.538327038288116,1.15919744968414,-0.230207026004791,0.0180356372147799,1.21371686458588,-0.200748533010483,0.0821600630879402,1.20650017261505,0.231517195701599,-0.0646492466330528,1.34323143959045,0.261761397123337,0.0169245041906834,1.33413338661194
12699,-0.017608841881156,0.086745873093605,1.28648138046265,0.0479324124753475,0.361372590065002,1.23156630992889,0.108906380832195,0.61516660451889,1.16412580013275,0.156784504652023,0.584064960479736,1.09758293628693,-0.0411921590566635,0.700971126556396,1.35827946662903,-0.152813404798508,0.430074632167816,1.21046197414398,-0.234150841832161,0.122849337756634,1.22811806201935,-0.237878829240799,0.102372162044048,1.22874164581299,-0.0460973680019379,0.605047404766083,1.09183752536774,0.173357233405113,0.400155872106552,1.19947803020477,0.290792047977448,0.138756558299065,1.32367730140686,0.264644682407379,0.0480805523693562,1.36773455142975,-0.0185040850192308,0.0802931040525436,1.24221134185791,-0.101313225924969,-0.34834361076355,1.25871443748474,-0.101347364485264,-0.70851069688797,1.14224457740784,-0.191707015037537,-0.726714253425598,1.10415327548981,-0.0155992154031992,0.0878529474139214,1.25237762928009,0.0296045765280724,-0.28082537651062,1.20016598701477,0.0110846618190408,-0.708838164806366,1.09287393093109,-0.0836121812462807,-0.730047047138214,1.05315685272217,0.0942647233605385,0.554525554180145,1.1828727722168,-0.24939838051796,0.037987157702446,1.21104323863983,-0.188266858458519,0.0629494413733482,1.24779999256134,0.232597887516022,-0.0321238227188587,1.39553475379944,0.31836262345314,0.101025432348251,1.34133315086365
12738,-0.0215840246528387,0.100300006568432,1.29996907711029,0.0418467111885548,0.374721646308899,1.24941980838776,0.100549884140491,0.628790140151978,1.18798065185547,0.147765308618546,0.5977703332901,1.12150907516479,-0.0493227615952492,0.714573502540588,1.38209271430969,-0.157390624284744,0.442121148109436,1.23471760749817,-0.233791813254356,0.132974192500114,1.24340951442719,-0.245026990771294,0.0742793455719948,1.26365649700165,-0.0542773343622684,0.618621826171875,1.11565935611725,0.168016210198402,0.417232632637024,1.22340703010559,0.281335413455963,0.158428505063057,1.35563397407532,0.260437101125717,0.0724438801407814,1.39014005661011,-0.0211992505937815,0.0963241532444954,1.2558970451355,-0.0874508917331696,-0.335147947072983,1.28713631629944,-0.119588114321232,-0.654039144515991,1.24370992183685,-0.209503918886185,-0.674652099609375,1.20454740524292,-0.0206314139068127,0.0986284241080284,1.26603662967682,0.00165709806606174,-0.272384017705917,1.24314939975739,0.029466962441802,-0.683411717414856,1.07903158664703,-0.0645748153328896,-0.701302707195282,1.04129612445831,0.0864791795611382,0.568015456199646,1.20507383346558,-0.22917215526104,0.0123974587768316,1.25341010093689,-0.176045387983322,0.092733159661293,1.23966658115387,0.231428205966949,-0.00655191112309694,1.43139600753784,0.301293343305588,0.10314816236496,1.38225018978119
