Miliseconds,Spine_base_x,Spine_base_y,Spine_base_z,Spine_mid_x,Spine_mid_y,Spine_mid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Shoulder_left_x,Shoulder_left_y,Shoulder_left_z,Elbow_left_x,Elbow_left_y,Elbow_left_z,Wrist_left_x,Wrist_left_y,Wrist_left_z,Hand_left_x,Hand_left_y,Hand_left_z,Shoulder_right_x,Shoulder_right_y,Shoulder_right_z,Elbow_right_x,Elbow_right_y,Elbow_right_z,Wrist_right_x,Wrist_right_y,Wrist_right_z,Hand_right_x,Hand_right_y,Hand_right_z,Hip_left_x,Hip_left_y,Hip_left_z,Knee_left_x,Knee_left_y,Knee_left_z,Ankle_left_x,Ankle_left_y,Ankle_left_z,Foot_left_x,Foot_left_y,Foot_left_z,Hip_right_x,Hip_right_y,Hip_right_z,Knee_right_x,Knee_right_y,Knee_right_z,Ankle_right_x,Ankle_right_y,Ankle_right_z,Foot_right_x,Foot_right_y,Foot_right_z,Spine_shoulder_x,Spine_shoulder_y,Spine_shoulder_z,Handtip_left_x,Handtip_left_y,Handtip_left_z,Thumb_left_x,Thumb_left_y,Thumb_left_z,Handtip_right_x,Handtip_right_y,Handtip_right_z,Thumb_right_x,Thumb_right_y,Thumb_right_z
7182,1.05772435665131,-0.178756967186928,2.16469693183899,1.02385890483856,0.0843478441238403,2.15660953521729,0.985854983329773,0.340768277645111,2.13806772232056,0.962796270847321,0.496764332056046,2.11313986778259,0.831824541091919,0.220279261469841,2.20142674446106,0.835452675819397,-0.0583552941679955,2.21604609489441,0.807258248329163,-0.266010016202927,2.14883852005005,0.808634877204895,-0.33275318145752,2.11037611961365,1.14560163021088,0.235644444823265,2.06391406059265,1.25902509689331,-0.0155095774680376,2.08298277854919,1.28340256214142,-0.224355190992355,2.02289152145386,1.27854013442993,-0.273665517568588,1.99979317188263,0.988210380077362,-0.18619005382061,2.16352844238281,1.0057600736618,-0.553231775760651,2.16681361198425,1.07561075687408,-0.972396552562714,2.30318880081177,1.07348370552063,-1.05635750293732,2.25704574584961,1.1004638671875,-0.166817262768745,2.10871577262878,1.17243814468384,-0.524784088134766,2.03826403617859,1.28399121761322,-0.932682871818542,2.01074051856995,1.241734623909,-1.00917100906372,1.95363664627075,0.996130108833313,0.277594178915024,2.14455127716064,0.803929448127747,-0.391964048147202,2.08868312835693,0.781200587749481,-0.346968024969101,2.12000012397766,1.278111577034,-0.344582617282867,1.9891117811203,1.21355879306793,-0.270207822322845,1.99599993228912
7221,1.06800198554993,-0.178664118051529,2.15278577804565,1.03498291969299,0.0832959339022636,2.14211082458496,0.997713506221771,0.338527053594589,2.12099766731262,0.966627478599548,0.494546413421631,2.09979104995728,0.847352087497711,0.21834859251976,2.1997606754303,0.849467933177948,-0.0588793717324734,2.21588945388794,0.824464797973633,-0.269265919923782,2.15741801261902,0.818318128585815,-0.335686355829239,2.11500144004822,1.14741706848145,0.235734403133392,2.04045844078064,1.26543045043945,-0.0121681606397033,2.05095744132996,1.28894424438477,-0.224601998925209,2.0070276260376,1.28353011608124,-0.289830893278122,1.9792605638504,1.00002408027649,-0.186205759644508,2.15627837181091,1.01838409900665,-0.553345561027527,2.15776920318604,1.09409749507904,-0.969885349273682,2.30301380157471,1.09904193878174,-1.05416989326477,2.26402187347412,1.10858273506165,-0.166526690125465,2.09211754798889,1.17358422279358,-0.525970995426178,2.02036499977112,1.28459405899048,-0.934590876102448,2.00929617881775,1.24253296852112,-1.01064515113831,1.95089221000671,1.00782132148743,0.275655508041382,2.1281201839447,0.81702071428299,-0.396606236696243,2.09970784187317,0.794042706489563,-0.331432044506073,2.12733364105225,1.28132259845734,-0.353959262371063,1.97443103790283,1.23378109931946,-0.288188993930817,1.97638463973999
7262,1.07489216327667,-0.178328186273575,2.14319825172424,1.04307901859283,0.0835536420345306,2.13142609596252,1.00696516036987,0.338803470134735,2.10946226119995,0.967770755290985,0.492657095193863,2.08835124969482,0.864523649215698,0.221669375896454,2.20005822181702,0.875565111637115,-0.0603495389223099,2.21571397781372,0.833105146884918,-0.269438356161118,2.16202831268311,0.830286085605621,-0.335994601249695,2.12334752082825,1.14611804485321,0.237203046679497,2.01816487312317,1.2679990530014,-0.0105072623118758,2.02629733085632,1.2913681268692,-0.224023371934891,1.98836016654968,1.28896808624268,-0.280634313821793,1.96766412258148,1.00929439067841,-0.185899540781975,2.15037560462952,1.0283408164978,-0.553321301937103,2.14810037612915,1.1153564453125,-0.970101833343506,2.30033278465271,1.10029935836792,-1.05406725406647,2.25181245803833,1.11285603046417,-0.16612246632576,2.07866907119751,1.1748503446579,-0.526546180248261,2.01005721092224,1.2850147485733,-0.940338492393494,2.00560855865479,1.24040138721466,-1.015469789505,1.94717466831207,1.01679372787476,0.275919884443283,2.11677312850952,0.827205121517181,-0.396553844213486,2.10762548446655,0.803553104400635,-0.338081538677216,2.10465741157532,1.29374563694,-0.359829753637314,1.97303581237793,1.25039958953857,-0.292969644069672,1.96078586578369
7301,1.08140301704407,-0.177994832396507,2.13446521759033,1.04952824115753,0.0835847333073616,2.12093353271484,1.01324009895325,0.338553190231323,2.09710955619812,0.968512296676636,0.491411298513412,2.08048582077026,0.878914058208466,0.22244855761528,2.19907593727112,0.894200146198273,-0.0635954886674881,2.21681547164917,0.846074223518372,-0.272015780210495,2.16463613510132,0.843210697174072,-0.336479634046555,2.1332631111145,1.14455389976501,0.234513342380524,1.99792206287384,1.27036571502686,-0.0096153449267149,1.99910521507263,1.29445195198059,-0.2239660769701,1.96752643585205,1.29112470149994,-0.280693113803864,1.95083975791931,1.01850819587708,-0.185815408825874,2.14486932754517,1.03453946113586,-0.553388655185699,2.14393043518066,1.13292622566223,-0.967108547687531,2.29208064079285,1.11483442783356,-1.0521867275238,2.24933767318726,1.11657929420471,-0.165503159165382,2.06688618659973,1.17457747459412,-0.526754140853882,1.99811351299286,1.28457593917847,-0.941612005233765,2.0041663646698,1.24257338047028,-1.01626789569855,1.94263339042664,1.02312779426575,0.275740385055542,2.10489368438721,0.835303783416748,-0.390795201063156,2.11988806724548,0.81768000125885,-0.331776678562164,2.14305257797241,1.29360246658325,-0.355632096529007,1.94719660282135,1.24587988853455,-0.289230704307556,1.94589471817017
7340,1.08716666698456,-0.177431583404541,2.12599921226501,1.05444800853729,0.0850040912628174,2.11180543899536,1.01730072498322,0.340879321098328,2.0873498916626,0.966963768005371,0.489998400211334,2.07357120513916,0.893290638923645,0.223136827349663,2.19961071014404,0.911613762378693,-0.0622732378542423,2.21833467483521,0.855080425739288,-0.269091576337814,2.16717863082886,0.856729030609131,-0.334398597478867,2.14293646812439,1.13899338245392,0.235004529356956,1.97798120975494,1.26685106754303,-0.0061219772323966,1.97399508953094,1.29592823982239,-0.221257120370865,1.9474219083786,1.29028391838074,-0.281304061412811,1.93326365947723,1.02741038799286,-0.185322612524033,2.13897013664246,1.03986597061157,-0.553090333938599,2.1391749382019,1.14634382724762,-0.967776000499725,2.28247594833374,1.13013577461243,-1.05063033103943,2.23000001907349,1.11918663978577,-0.164855182170868,2.05611944198608,1.17402982711792,-0.526960074901581,1.98957812786102,1.28484523296356,-0.942889511585236,2.00196051597595,1.24277758598328,-1.01771795749664,1.94092237949371,1.02740752696991,0.277837961912155,2.09528732299805,0.846530020236969,-0.387541174888611,2.12708353996277,0.829491853713989,-0.336801767349243,2.15061521530151,1.29309284687042,-0.353639364242554,1.92423951625824,1.23469924926758,-0.289853721857071,1.94257140159607
7420,1.09441459178925,-0.176661610603333,2.11490178108215,1.05983436107636,0.0870783776044846,2.09877896308899,1.02064335346222,0.344446301460266,2.07194137573242,0.964370667934418,0.488969504833221,2.06611442565918,0.920124888420105,0.223185658454895,2.20286393165588,0.93852823972702,-0.0593122467398643,2.22634315490723,0.892187595367432,-0.270959794521332,2.18912410736084,0.886634349822998,-0.335002303123474,2.16899561882019,1.12493801116943,0.232745409011841,1.94854736328125,1.24995732307434,0.0249966811388731,1.9151953458786,1.28901779651642,-0.221774399280548,1.90916132926941,1.28046274185181,-0.282734662294388,1.89508605003357,1.04059779644012,-0.184014275670052,2.13336825370789,1.0449823141098,-0.552489459514618,2.13194060325623,1.17149686813354,-0.955493807792664,2.26077127456665,1.14511382579803,-1.0411239862442,2.22775936126709,1.12065958976746,-0.164638459682465,2.03805875778198,1.17160439491272,-0.527959048748016,1.97696530818939,1.28362393379211,-0.94374030828476,1.99846768379211,1.24008595943451,-1.01898372173309,1.93960070610046,1.03129065036774,0.281017124652863,2.0805127620697,0.879887700080872,-0.388084799051285,2.15538644790649,0.8608158826828,-0.324335932731628,2.17650008201599,1.29137003421783,-0.363966882228851,1.9044646024704,1.23057436943054,-0.275410026311874,1.92244446277618
7459,1.09569120407104,-0.176268771290779,2.11077618598938,1.06045949459076,0.0887265801429749,2.09205412864685,1.02024519443512,0.347684800624847,2.06229948997498,0.9617800116539,0.487519949674606,2.06342172622681,0.922830998897552,0.224100425839424,2.20333385467529,0.95207291841507,-0.060808926820755,2.22981762886047,0.905429124832153,-0.273142367601395,2.19827914237976,0.901321649551392,-0.336751669645309,2.18168926239014,1.11310863494873,0.232837960124016,1.93417418003082,1.24267101287842,0.0213333312422037,1.89733958244324,1.27413666248322,-0.221221998333931,1.88238978385925,1.26729965209961,-0.288334369659424,1.87142670154572,1.0437775850296,-0.183222413063049,2.13184690475464,1.04516363143921,-0.551920592784882,2.12981247901917,1.17688035964966,-0.942490637302399,2.24802279472351,1.16092908382416,-1.02738583087921,2.20309543609619,1.11891949176788,-0.164785593748093,2.03050422668457,1.16816508769989,-0.528671443462372,1.97277545928955,1.28353321552277,-0.944205462932587,1.99800300598145,1.23973429203033,-1.01935517787933,1.93913471698761,1.03117692470551,0.28384068608284,2.07161021232605,0.898321926593781,-0.390071630477905,2.16876721382141,0.873497009277344,-0.330878257751465,2.1805624961853,1.27619326114655,-0.363295823335648,1.87766456604004,1.23872029781342,-0.283058494329453,1.8913334608078
7500,1.095658659935,-0.176977843046188,2.10620498657227,1.05960500240326,0.0893044993281364,2.08629846572876,1.01858818531036,0.349559724330902,2.05566644668579,0.958988070487976,0.486448854207993,2.06194615364075,0.927258133888245,0.224932461977005,2.20377039909363,0.966630637645721,-0.0628275349736214,2.23593354225159,0.931457579135895,-0.27824330329895,2.21932315826416,0.918144166469574,-0.339515566825867,2.19833946228027,1.09762728214264,0.230611696839333,1.92386662960052,1.22840678691864,0.0243636127561331,1.87321603298187,1.2619686126709,-0.224244624376297,1.86822378635406,1.24761402606964,-0.293608546257019,1.8630690574646,1.0461962223053,-0.183342516422272,2.13016486167908,1.044837474823,-0.552065968513489,2.12923455238342,1.17805862426758,-0.940730094909668,2.23664832115173,1.15498495101929,-1.02645981311798,2.19979214668274,1.11436986923218,-0.166549146175385,2.02216672897339,1.16473376750946,-0.530530333518982,1.9695930480957,1.28291523456573,-0.944900214672089,1.99689817428589,1.23802435398102,-1.02012181282043,1.93916392326355,1.02971160411835,0.285399824380875,2.06516289710999,0.915389657020569,-0.389047533273697,2.19276118278503,0.886150181293488,-0.334440171718597,2.19380736351013,1.25990843772888,-0.370573580265045,1.87064504623413,1.22485101222992,-0.305609285831451,1.92220008373261
7539,1.09403681755066,-0.17941951751709,2.1001935005188,1.05660271644592,0.0884834229946136,2.07957458496094,1.01416325569153,0.350246101617813,2.04826259613037,0.955413997173309,0.485749453306198,2.06094527244568,0.931703090667725,0.225795030593872,2.20407128334045,0.979380905628204,-0.0629028230905533,2.23885107040405,0.93684858083725,-0.277342170476913,2.22802138328552,0.932030498981476,-0.34284171462059,2.21194338798523,1.09496557712555,0.230157315731049,1.92250621318817,1.21177446842194,0.0210601203143597,1.85432767868042,1.23851323127747,-0.226501643657684,1.84920930862427,1.22775638103485,-0.29673758149147,1.85045671463013,1.04731833934784,-0.18440468609333,2.1270580291748,1.04139304161072,-0.553061783313751,2.12844133377075,1.17449724674225,-0.938116431236267,2.22250914573669,1.12715339660645,-1.01766681671143,2.18253493309021,1.10965156555176,-0.170180603861809,2.01535296440125,1.16209745407104,-0.533944725990295,1.967453956604,1.28236734867096,-0.945627987384796,1.99709784984589,1.23731255531311,-1.02050471305847,1.93866300582886,1.02564537525177,0.28571629524231,2.05792760848999,0.93706601858139,-0.386153370141983,2.19775485992432,0.901889026165009,-0.358653753995895,2.20484614372253,1.23652517795563,-0.367898434400558,1.84124827384949,1.21410858631134,-0.286306321620941,1.90673327445984
7619,1.08630633354187,-0.184460982680321,2.09145784378052,1.04505705833435,0.0874365195631981,2.06974172592163,0.998345375061035,0.353447198867798,2.03716993331909,0.935213565826416,0.483820348978043,2.06102561950684,0.964845836162567,0.228408679366112,2.19654369354248,1.00284993648529,-0.0595929957926273,2.24411225318909,0.980774104595184,-0.275241523981094,2.26069474220276,0.969943523406982,-0.313992828130722,2.25242114067078,1.06136870384216,0.225398555397987,1.91005849838257,1.16255307197571,0.00824215169996023,1.81932246685028,1.18759489059448,-0.228957235813141,1.81987702846527,1.18165457248688,-0.307147771120071,1.83131778240204,1.04820621013641,-0.185929223895073,2.12422347068787,1.02785670757294,-0.554321885108948,2.12944197654724,1.13555705547333,-0.946508824825287,2.19252896308899,1.08219397068024,-1.02436244487762,2.17075037956238,1.08882939815521,-0.179327502846718,2.00114679336548,1.15683543682098,-0.539951324462891,1.96546173095703,1.28078830242157,-0.946551024913788,1.99653565883636,1.23287343978882,-1.01786458492279,1.93250787258148,1.01091384887695,0.287829130887985,2.04715895652771,0.956885755062103,-0.377426475286484,2.236403465271,0.941622912883759,-0.325082093477249,2.25180959701538,1.19730079174042,-0.384363859891891,1.84100258350372,1.15278267860413,-0.30149307847023,1.87115883827209
7658,1.07480323314667,-0.191195353865623,2.08807921409607,1.03285217285156,0.0850134938955307,2.06544804573059,0.985406935214996,0.354681819677353,2.03203082084656,0.921573400497437,0.483132421970367,2.061203956604,0.963890373706818,0.229389816522598,2.19529151916504,1.00567293167114,-0.0568962022662163,2.24678325653076,0.99800843000412,-0.272747904062271,2.26607227325439,0.985989987850189,-0.304107040166855,2.26853370666504,1.00462830066681,0.216613620519638,1.8955249786377,1.12954199314117,-0.0116808265447617,1.80926883220673,1.16029465198517,-0.23429562151432,1.8083074092865,1.15213346481323,-0.312366038560867,1.82546675205231,1.04687917232513,-0.188956126570702,2.12274098396301,1.01939618587494,-0.556730628013611,2.1318724155426,1.08686602115631,-0.952983856201172,2.17373204231262,1.015625,-1.025390625,2.15625,1.06679701805115,-0.18833464384079,1.99754214286804,1.15467095375061,-0.543604791164398,1.9645516872406,1.28042805194855,-0.946905732154846,1.99590182304382,1.23352098464966,-1.01942658424377,1.93361079692841,0.998154282569885,0.288192361593246,2.04223871231079,0.972247719764709,-0.365702271461487,2.26844024658203,0.965246975421906,-0.297166287899017,2.26771450042725,1.16176068782806,-0.383668184280396,1.81880140304565,1.1269623041153,-0.301421135663986,1.86778330802917
7738,1.04701995849609,-0.20160374045372,2.08637475967407,1.00398278236389,0.080200731754303,2.06463575363159,0.956209659576416,0.354973256587982,2.03240084648132,0.89114910364151,0.479994624853134,2.06695890426636,0.945030152797699,0.23144793510437,2.19514799118042,0.993477940559387,-0.0526003912091255,2.25016474723816,1.0385514497757,-0.264530330896378,2.24682831764221,0.989994704723358,-0.263975262641907,2.18172979354858,0.977561056613922,0.214442133903503,1.89069628715515,1.06527698040009,-0.0298060774803162,1.79957485198975,1.08568561077118,-0.246360585093498,1.79101991653442,1.08704793453217,-0.327102869749069,1.81885135173798,1.02907860279083,-0.19895039498806,2.11942481994629,0.991211235523224,-0.564231395721436,2.14234209060669,0.993127465248108,-0.977810561656952,2.17401027679443,0.91650390625,-1.0390625,2.1640625,1.03882992267609,-0.19694772362709,1.99831318855286,1.14789271354675,-0.545258402824402,1.96334671974182,1.27978301048279,-0.947180807590485,1.99512708187103,1.23426115512848,-1.02105557918549,1.93475615978241,0.96897965669632,0.287278383970261,2.04229712486267,0.96515679359436,-0.306638717651367,2.15621089935303,0.987424612045288,-0.292715936899185,2.24699997901917,1.10027527809143,-0.405212640762329,1.8266773223877,1.0622661113739,-0.303716510534287,1.86881470680237
7777,1.03850388526917,-0.20800569653511,2.08639717102051,0.992466509342194,0.0753616094589233,2.06544661521912,0.941200852394104,0.351877003908157,2.03417634963989,0.87756085395813,0.476527124643326,2.06980133056641,0.927192986011505,0.228819116950035,2.19692492485046,0.975587725639343,-0.0544206649065018,2.2544162273407,1.03562200069427,-0.262268245220184,2.24649477005005,0.974934816360474,-0.269586831331253,2.16371512413025,0.960405468940735,0.21104484796524,1.88745868206024,1.04222619533539,-0.0635086670517921,1.79985451698303,1.0510812997818,-0.289638966321945,1.79650104045868,1.0535010099411,-0.339604258537292,1.81996464729309,1.01872587203979,-0.206952542066574,2.11577773094177,0.976476073265076,-0.570608854293823,2.14597034454346,0.957491815090179,-0.977042317390442,2.17414808273315,0.876261353492737,-1.03198683261871,2.16760039329529,1.02988123893738,-0.20376743376255,2.00142121315002,1.14045202732086,-0.551436841487885,1.96219480037689,1.27936923503876,-0.947419941425323,1.99416863918304,1.23300862312317,-1.02016735076904,1.93196213245392,0.954873621463776,0.283724278211594,2.04381680488586,0.959588825702667,-0.307067662477493,2.15513777732849,0.951024651527405,-0.299812614917755,2.16314291954041,1.06522333621979,-0.413872241973877,1.82574665546417,1.03648293018341,-0.325746059417725,1.87957358360291
7857,1.01704621315002,-0.227905631065369,2.08461284637451,0.963129222393036,0.0615802928805351,2.06891131401062,0.904146015644073,0.344248652458191,2.04303765296936,0.843338310718536,0.468327015638351,2.0808482170105,0.890444397926331,0.221849218010902,2.20550298690796,0.939471304416656,-0.0606136061251163,2.26410722732544,0.999420821666718,-0.268266052007675,2.25505113601685,0.950580894947052,-0.276632696390152,2.16690444946289,0.924951374530792,0.200706079602242,1.88868188858032,0.992236077785492,-0.0638787597417831,1.79683721065521,0.978232562541962,-0.321968674659729,1.80263018608093,0.986490786075592,-0.364853888750076,1.8233779668808,0.997305870056152,-0.229692712426186,2.1029417514801,0.948541283607483,-0.588993787765503,2.15024089813232,0.877871215343475,-0.978456437587738,2.19268536567688,0.798020005226135,-1.04326868057251,2.19182753562927,1.00772738456726,-0.221762046217918,2.01066875457764,1.12312638759613,-0.567371726036072,1.96667873859406,1.27662432193756,-0.944797515869141,1.99360454082489,1.23548710346222,-1.02935719490051,1.92810940742493,0.919671654701233,0.274547129869461,2.05132389068604,0.934615194797516,-0.314044117927551,2.16325449943542,0.929659962654114,-0.30851873755455,2.16575002670288,0.9897700548172,-0.429612100124359,1.84316408634186,1.04970455169678,-0.347680956125259,1.8543199300766
7896,1.00647413730621,-0.236939236521721,2.0831937789917,0.948475778102875,0.0550243966281414,2.07247185707092,0.884053766727448,0.339994609355927,2.05280184745789,0.822890043258667,0.463276743888855,2.09087109565735,0.870417535305023,0.217681974172592,2.21519637107849,0.91956090927124,-0.0645601227879524,2.27387261390686,0.979557454586029,-0.272092193365097,2.26467967033386,0.937326371669769,-0.279018610715866,2.17604660987854,0.902270615100861,0.195780172944069,1.89473211765289,0.964291453361511,-0.0708188936114311,1.80628967285156,0.940383911132813,-0.286916315555573,1.81186771392822,0.952246367931366,-0.360116988420486,1.83825969696045,0.986237466335297,-0.239821419119835,2.09434819221497,0.929750442504883,-0.594785511493683,2.15532684326172,0.86247980594635,-0.98125821352005,2.19797086715698,0.766478061676025,-1.04141104221344,2.20436334609985,0.997803092002869,-0.229536011815071,2.01526212692261,1.11709892749786,-0.573328197002411,1.96447479724884,1.27288794517517,-0.938224732875824,1.99166464805603,1.2282829284668,-1.03691840171814,1.92838430404663,0.901056587696075,0.269696265459061,2.05937695503235,0.918368339538574,-0.316806107759476,2.16619372367859,0.91557389497757,-0.311154037714005,2.16375017166138,0.943016529083252,-0.432675272226334,1.85966217517853,1.01274383068085,-0.335556536912918,1.86475503444672
7936,0.990818440914154,-0.243911758065224,2.08234977722168,0.929165363311768,0.0493106320500374,2.07671904563904,0.863333940505981,0.335740089416504,2.06142115592957,0.802092611789703,0.457793742418289,2.1010856628418,0.849743962287903,0.213459923863411,2.22376823425293,0.89908504486084,-0.0687329396605492,2.2824170589447,0.925528049468994,-0.268940031528473,2.10423398017883,0.930170476436615,-0.333522140979767,2.12281703948975,0.881150484085083,0.190808773040771,1.90060067176819,0.936429619789124,-0.0669824555516243,1.81295895576477,0.913342416286469,-0.282896161079407,1.82191932201386,0.917945742607117,-0.360360711812973,1.8528368473053,0.971459925174713,-0.246435284614563,2.08877038955688,0.913138270378113,-0.598779141902924,2.15780758857727,0.852565944194794,-0.984115779399872,2.20263624191284,0.753286123275757,-1.04739093780518,2.21267795562744,0.982731640338898,-0.235622376203537,2.01949906349182,1.10631191730499,-0.577585101127625,1.96632647514343,1.27171587944031,-0.939117908477783,1.99198818206787,1.23038411140442,-1.03726541996002,1.93225502967834,0.880436599254608,0.2651047706604,2.06705498695374,0.929212629795074,-0.373105943202972,2.10732579231262,0.900324583053589,-0.340491712093353,2.13284850120544,0.904671788215637,-0.436889111995697,1.86694777011871,0.975044250488281,-0.36003640294075,1.88339388370514
7976,0.969211935997009,-0.252443730831146,2.08704447746277,0.905984580516815,0.0436588414013386,2.08532667160034,0.839097499847412,0.332741856575012,2.07323527336121,0.779832601547241,0.453320950269699,2.11150360107422,0.825584709644318,0.210480839014053,2.23552584648132,0.875053405761719,-0.0714975222945213,2.2940821647644,0.914010047912598,-0.269940286874771,2.11023354530334,0.907104671001434,-0.330404818058014,2.12909436225891,0.855657577514648,0.186018720269203,1.91014730930328,0.910794019699097,-0.0736433118581772,1.82509768009186,0.871237277984619,-0.328378051519394,1.8558783531189,0.876269221305847,-0.371061861515045,1.86960625648499,0.95205944776535,-0.25485771894455,2.08810806274414,0.889626085758209,-0.604463815689087,2.16378164291382,0.836153864860535,-0.990772485733032,2.20694398880005,0.740859389305115,-1.05697154998779,2.22094774246216,0.959371626377106,-0.243629187345505,2.0304536819458,1.09293341636658,-0.5808464884758,1.96862518787384,1.26588797569275,-0.933484971523285,1.99067497253418,1.22978389263153,-1.03929281234741,1.93294954299927,0.856472849845886,0.261482238769531,2.07811045646667,0.911181628704071,-0.405935764312744,2.09228253364563,0.879523575305939,-0.354244500398636,2.13327765464783,0.860908806324005,-0.432737350463867,1.88133883476257,0.937813103199005,-0.347871124744415,1.89972305297852
8016,0.934726297855377,-0.26753044128418,2.10326623916626,0.875440657138824,0.0351648554205894,2.09988451004028,0.812476277351379,0.329610824584961,2.08567762374878,0.753056287765503,0.449651151895523,2.12501859664917,0.799046277999878,0.207362845540047,2.24791073799133,0.848676919937134,-0.0744288042187691,2.30635833740234,0.884156823158264,-0.273124992847443,2.12453889846802,0.877784729003906,-0.32914474606514,2.14115738868713,0.83210563659668,0.181334123015404,1.91969931125641,0.898260593414307,-0.0874588787555695,1.83825361728668,0.842885494232178,-0.330125033855438,1.86907887458801,0.840953290462494,-0.369272828102112,1.88686764240265,0.919358015060425,-0.268433809280396,2.10004901885986,0.866302788257599,-0.620753049850464,2.16923213005066,0.832803726196289,-0.991568028926849,2.20824933052063,0.742350459098816,-1.05870842933655,2.21657562255859,0.925534188747406,-0.259236693382263,2.04992032051086,1.07712030410767,-0.586880683898926,1.97655117511749,1.26166379451752,-0.933512449264526,1.99011135101318,1.22626113891602,-1.04123032093048,1.93141996860504,0.828863322734833,0.257119297981262,2.09111881256104,0.87013190984726,-0.402263879776001,2.10336542129517,0.851762175559998,-0.356602191925049,2.14658331871033,0.818495273590088,-0.429138094186783,1.90146744251251,0.904537558555603,-0.35119292140007,1.91683042049408
8095,0.878955543041229,-0.269389510154724,2.12370491027832,0.821712255477905,0.0349385589361191,2.12593531608582,0.761267840862274,0.331674844026566,2.11689019203186,0.701423168182373,0.451259464025497,2.15461182594299,0.748018562793732,0.209436684846878,2.2790207862854,0.797965586185455,-0.0720535516738892,2.3372790813446,0.834734261035919,-0.270776242017746,2.15511631965637,0.821224987506866,-0.324595034122467,2.17091727256775,0.774975657463074,0.180607840418816,1.94823670387268,0.830518066883087,-0.0823192000389099,1.86971950531006,0.783478438854218,-0.322937399148941,1.8895046710968,0.786346435546875,-0.364296466112137,1.91320276260376,0.863877296447754,-0.270712971687317,2.11617994308472,0.826823115348816,-0.625457346439362,2.18076872825623,0.820549547672272,-0.955071926116943,2.1980254650116,0.742383182048798,-1.05077850818634,2.20748281478882,0.870513737201691,-0.260824978351593,2.074063539505,1.02650105953217,-0.5847247838974,1.98625767230988,1.24174904823303,-0.929076731204987,1.9851747751236,1.22133851051331,-1.03966617584229,1.92888760566711,0.776954650878906,0.258555144071579,2.12109136581421,0.812988996505737,-0.399191647768021,2.14849662780762,0.801070988178253,-0.33253613114357,2.18577289581299,0.754049360752106,-0.421699792146683,1.92493784427643,0.847725093364716,-0.352114826440811,1.94135868549347
8134,0.855683207511902,-0.268348962068558,2.13301515579224,0.791938722133636,0.0362816415727139,2.13850927352905,0.724890053272247,0.33334556221962,2.13308191299438,0.667740345001221,0.454192191362381,2.1705207824707,0.711762309074402,0.211105853319168,2.29515027999878,0.761936485767365,-0.070254385471344,2.35330295562744,0.799493730068207,-0.269156366586685,2.17082858085632,0.78983736038208,-0.324778765439987,2.18111562728882,0.744456648826599,0.184884041547775,1.96482789516449,0.79304164648056,-0.0719282180070877,1.88113617897034,0.765158236026764,-0.325072437524796,1.90185546875,0.767161786556244,-0.36380136013031,1.92362892627716,0.838677823543549,-0.270993649959564,2.12744426727295,0.808169186115265,-0.627537071704865,2.18643856048584,0.81335973739624,-0.957442700862885,2.19816422462463,0.739450573921204,-1.05529487133026,2.20872330665588,0.849422216415405,-0.258608967065811,2.08140301704407,0.993160307407379,-0.588943302631378,1.99441981315613,1.21954536437988,-0.926196396350861,1.97908794879913,1.20140814781189,-1.04091334342957,1.91560029983521,0.742209136486053,0.260142683982849,2.13635540008545,0.783746838569641,-0.396208703517914,2.14804410934448,0.768568456172943,-0.339206278324127,2.19495868682861,0.728805422782898,-0.422767549753189,1.93644535541534,0.824010252952576,-0.356916874647141,1.94681286811829
8174,0.827138602733612,-0.274797201156616,2.14573359489441,0.768372356891632,0.0354244373738766,2.15176463127136,0.705929696559906,0.337210148572922,2.14662456512451,0.643498420715332,0.457662761211395,2.18605899810791,0.692874014377594,0.214968740940094,2.30866146087646,0.743191421031952,-0.066401906311512,2.36678051948547,0.780478537082672,-0.265274524688721,2.18448805809021,0.76110577583313,-0.330061972141266,2.19405364990234,0.719511866569519,0.187538906931877,1.98022532463074,0.771209299564362,-0.06651870906353,1.89331746101379,0.738589465618134,-0.330584734678268,1.91263008117676,0.752366006374359,-0.370368808507919,1.93550372123718,0.811959087848663,-0.27845025062561,2.13962864875793,0.790015816688538,-0.635619282722473,2.19659090042114,0.810709118843079,-0.965227663516998,2.19866323471069,0.759897947311401,-1.05613815784454,2.19258069992065,0.820178925991058,-0.263701021671295,2.09411454200745,0.946551740169525,-0.602675676345825,2.01297879219055,1.20224356651306,-0.938335537910461,1.97332060337067,1.18282175064087,-1.01990818977356,1.92008745670319,0.722138166427612,0.26288965344429,2.14983010292053,0.760031819343567,-0.403534710407257,2.17159008979797,0.743562936782837,-0.336898267269135,2.20747852325439,0.714791834354401,-0.425892859697342,1.94472289085388,0.804231226444244,-0.371998518705368,1.94855260848999
