Miliseconds,Spine_base_x,Spine_base_y,Spine_base_z,Spine_mid_x,Spine_mid_y,Spine_mid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Shoulder_left_x,Shoulder_left_y,Shoulder_left_z,Elbow_left_x,Elbow_left_y,Elbow_left_z,Wrist_left_x,Wrist_left_y,Wrist_left_z,Hand_left_x,Hand_left_y,Hand_left_z,Shoulder_right_x,Shoulder_right_y,Shoulder_right_z,Elbow_right_x,Elbow_right_y,Elbow_right_z,Wrist_right_x,Wrist_right_y,Wrist_right_z,Hand_right_x,Hand_right_y,Hand_right_z,Hip_left_x,Hip_left_y,Hip_left_z,Knee_left_x,Knee_left_y,Knee_left_z,Ankle_left_x,Ankle_left_y,Ankle_left_z,Foot_left_x,Foot_left_y,Foot_left_z,Hip_right_x,Hip_right_y,Hip_right_z,Knee_right_x,Knee_right_y,Knee_right_z,Ankle_right_x,Ankle_right_y,Ankle_right_z,Foot_right_x,Foot_right_y,Foot_right_z,Spine_shoulder_x,Spine_shoulder_y,Spine_shoulder_z,Handtip_left_x,Handtip_left_y,Handtip_left_z,Thumb_left_x,Thumb_left_y,Thumb_left_z,Handtip_right_x,Handtip_right_y,Handtip_right_z,Thumb_right_x,Thumb_right_y,Thumb_right_z
11864,-1.84842538833618,-0.685318470001221,3.35735130310059,-1.83880007266998,-0.444711983203888,3.32100939750671,-1.82430803775787,-0.206722900271416,3.27498769760132,-1.7854540348053,-0.071664921939373,3.26418113708496,-1.89721190929413,-0.293627917766571,3.15180397033691,-1.9537467956543,-0.505458831787109,3.07191634178162,-1.87097203731537,-0.72251284122467,3.06304740905762,-1.81484484672546,-0.76096773147583,3.04981160163879,-1.7522360086441,-0.297679573297501,3.42496919631958,-1.73900067806244,-0.566195845603943,3.47500538825989,-1.73414051532745,-0.786156713962555,3.53340005874634,-1.72533428668976,-0.866668283939362,3.57093930244446,-1.86670327186584,-0.680974185466766,3.26996421813965,-1.52866244316101,-0.726356506347656,3.09697866439819,-1.54905736446381,-1.11882567405701,3.11688494682312,-1.48450398445129,-1.18810081481934,3.06516933441162,-1.80160748958588,-0.67735493183136,3.39250254631042,-1.4739705324173,-0.733193516731262,3.19724750518799,-1.4677482843399,-1.117551445961,3.17079448699951,-1.42548561096191,-1.17667841911316,3.08198380470276,-1.82872450351715,-0.265981495380402,3.2882297039032,-1.7780464887619,-0.806094348430634,3.0307092666626,-1.86998879909515,-0.778969943523407,3.0550000667572,-1.71681988239288,-0.903869926929474,3.59306740760803,-1.70846605300903,-0.897970497608185,3.58252143859863
11905,-1.8488472700119,-0.684195041656494,3.3580915927887,-1.84720134735107,-0.441944479942322,3.32607221603394,-1.85112583637238,-0.201959833502769,3.28948187828064,-1.81428980827332,-0.0706265717744827,3.26810526847839,-1.89903104305267,-0.294030129909515,3.15328979492188,-1.96950399875641,-0.50225555896759,3.07698082923889,-1.87307286262512,-0.713907539844513,3.06239223480225,-1.82120287418365,-0.757071077823639,3.05393123626709,-1.77092564105988,-0.29354053735733,3.42720174789429,-1.74739062786102,-0.566052794456482,3.47531747817993,-1.74183523654938,-0.785707712173462,3.53470754623413,-1.73303031921387,-0.866207778453827,3.57224178314209,-1.86657965183258,-0.68050080537796,3.2703652381897,-1.5304057598114,-0.723094999790192,3.09609150886536,-1.54860258102417,-1.11923241615295,3.11694622039795,-1.48528230190277,-1.18909513950348,3.0646653175354,-1.8027263879776,-0.675776660442352,3.39339423179626,-1.47373616695404,-0.732567727565765,3.19822454452515,-1.47011578083038,-1.11527502536774,3.17021918296814,-1.42235994338989,-1.17546129226685,3.08558702468872,-1.85021114349365,-0.261697113513947,3.29996728897095,-1.7786500453949,-0.803929388523102,3.03342819213867,-1.81776833534241,-0.804412126541138,3.02125000953674,-1.72450339794159,-0.903412282466888,3.59437561035156,-1.71389031410217,-0.896288871765137,3.58316040039063
11944,-1.84889006614685,-0.683882355690002,3.35852026939392,-1.85851263999939,-0.441725373268127,3.33114886283875,-1.87544453144073,-0.203400209546089,3.29784154891968,-1.84354543685913,-0.0680506601929665,3.27974271774292,-1.90806019306183,-0.294776827096939,3.1573703289032,-1.98224437236786,-0.51786744594574,3.08000445365906,-1.8692489862442,-0.721439957618713,3.06274604797363,-1.80993819236755,-0.756890535354614,3.05402803421021,-1.79969847202301,-0.299586713314056,3.43423986434937,-1.7579573392868,-0.564823806285858,3.47461104393005,-1.74273490905762,-0.784760653972626,3.53213286399841,-1.73393177986145,-0.865242719650269,3.5696587562561,-1.86569392681122,-0.680221617221832,3.27177119255066,-1.52964580059052,-0.720529496669769,3.09646344184875,-1.54934000968933,-1.11963534355164,3.11566090583801,-1.47983181476593,-1.18750703334808,3.07126474380493,-1.80328178405762,-0.675405859947205,3.39337992668152,-1.47412550449371,-0.732778787612915,3.19858932495117,-1.46938347816467,-1.11550951004028,3.17170405387878,-1.42477941513062,-1.17625439167023,3.08594989776611,-1.87210059165955,-0.262665361166,3.30794072151184,-1.78669309616089,-0.807344257831573,3.04668283462524,-1.83526980876923,-0.783161342144012,3.04484629631042,-1.72540092468262,-0.902448415756226,3.59179425239563,-1.71532011032104,-0.894995331764221,3.58096218109131
12063,-1.85597848892212,-0.678928971290588,3.35664820671082,-1.89894568920136,-0.439702123403549,3.34092664718628,-1.95036029815674,-0.208050653338432,3.32285380363464,-1.92459189891815,-0.0765900686383247,3.30722403526306,-1.96793806552887,-0.307827264070511,3.18875575065613,-1.99989938735962,-0.516336858272552,3.08511757850647,-1.8763747215271,-0.713834702968597,3.06945872306824,-1.81521511077881,-0.753901183605194,3.05475735664368,-1.85609865188599,-0.306639939546585,3.44510817527771,-1.77421259880066,-0.558944642543793,3.47275567054749,-1.76492857933044,-0.779895305633545,3.52679014205933,-1.75613152980804,-0.860318303108215,3.56429052352905,-1.87235999107361,-0.676289737224579,3.27181696891785,-1.52559649944305,-0.717946410179138,3.09711670875549,-1.55518901348114,-1.11442625522614,3.10053133964539,-1.49077165126801,-1.18785238265991,3.07873606681824,-1.8102411031723,-0.669973313808441,3.38855242729187,-1.4750440120697,-0.722271382808685,3.18302583694458,-1.47010958194733,-1.1148464679718,3.16859149932861,-1.41368055343628,-1.17694044113159,3.09306359291077,-1.93751692771912,-0.265478432178497,3.32872343063354,-1.77743029594421,-0.809419691562653,3.04030752182007,-1.83981728553772,-0.804051220417023,3.0533332824707,-1.7475620508194,-0.897538721561432,3.58645534515381,-1.73834991455078,-0.8894122838974,3.57532906532288
12103,-1.85679256916046,-0.677714943885803,3.35666942596436,-1.91197240352631,-0.436938017606735,3.34246754646301,-1.97044861316681,-0.202290907502174,3.32236647605896,-1.93764865398407,-0.0766569674015045,3.31236743927002,-1.96921992301941,-0.307510584592819,3.18903350830078,-2.02305293083191,-0.507559597492218,3.07870721817017,-1.88512754440308,-0.695960640907288,3.06981706619263,-1.84355020523071,-0.729591250419617,3.06144642829895,-1.87093389034271,-0.310935586690903,3.44648456573486,-1.7764288187027,-0.56015932559967,3.47252130508423,-1.76946878433228,-0.779813051223755,3.53101921081543,-1.76067185401917,-0.860235571861267,3.56851983070374,-1.87224900722504,-0.675059914588928,3.27130246162415,-1.52358019351959,-0.718260407447815,3.09596180915833,-1.55484557151794,-1.11373198032379,3.0973162651062,-1.49357426166534,-1.18869507312775,3.06339406967163,-1.81277120113373,-0.668566167354584,3.38938736915588,-1.4765031337738,-0.72129887342453,3.18266606330872,-1.46703696250916,-1.11579728126526,3.16958594322205,-1.41247022151947,-1.17737972736359,3.09180474281311,-1.95693302154541,-0.260560363531113,3.32905006408691,-1.77648663520813,-0.7903733253479,3.01325941085815,-1.90258741378784,-0.768032014369965,3.07074999809265,-1.75209903717041,-0.897459149360657,3.59068870544434,-1.74288249015808,-0.889337003231049,3.57956695556641
12143,-1.85798966884613,-0.67197972536087,3.35737371444702,-1.92172992229462,-0.437429517507553,3.34618997573853,-1.99131286144257,-0.212777897715569,3.33031916618347,-1.96038126945496,-0.0859377011656761,3.32190465927124,-2.03578639030457,-0.29326194524765,3.20389318466187,-2.00865268707275,-0.518773674964905,3.10067057609558,-1.87688302993774,-0.70935720205307,3.06619739532471,-1.81555020809174,-0.754537105560303,3.05233430862427,-1.89116501808167,-0.315820634365082,3.45362424850464,-1.77962839603424,-0.558295547962189,3.47523641586304,-1.78693246841431,-0.773646533489227,3.54522562026978,-1.77813720703125,-0.854060471057892,3.58272361755371,-1.87378489971161,-0.669377982616425,3.26973700523376,-1.52331936359406,-0.718378722667694,3.0959267616272,-1.55612277984619,-1.11541783809662,3.08823442459106,-1.50523459911346,-1.19450080394745,3.04680943489075,-1.81343293190002,-0.66284304857254,3.39236235618591,-1.47811508178711,-0.719502806663513,3.18524599075317,-1.46803653240204,-1.11641991138458,3.17038488388062,-1.41385543346405,-1.17900252342224,3.09370636940002,-1.97449123859406,-0.267960518598557,3.33575296401978,-1.76305115222931,-0.806765556335449,3.02564096450806,-1.83635270595551,-0.788454413414001,3.02699995040894,-1.76954650878906,-0.891306042671204,3.60490083694458,-1.76030600070953,-0.883212983608246,3.59378910064697
12182,-1.85955405235291,-0.668964684009552,3.35655117034912,-1.93007695674896,-0.437919080257416,3.34745860099792,-2.00217604637146,-0.215689733624458,3.33283162117004,-1.97275018692017,-0.089186318218708,3.32732892036438,-2.03478622436523,-0.295841038227081,3.20534157752991,-2.04095458984375,-0.504334926605225,3.09470272064209,-1.89462244510651,-0.686220586299896,3.07688283920288,-1.82761895656586,-0.736360192298889,3.0601634979248,-1.89895021915436,-0.316365540027618,3.45464754104614,-1.78237414360046,-0.558687448501587,3.47627067565918,-1.7937068939209,-0.773637712001801,3.54662489891052,-1.78491282463074,-0.854040861129761,3.58411836624146,-1.87558686733246,-0.666140973567963,3.26725888252258,-1.52264487743378,-0.720381557941437,3.09502029418945,-1.55733215808868,-1.11775207519531,3.07843470573425,-1.50281941890717,-1.19633817672729,3.04619455337524,-1.81470489501953,-0.660231709480286,3.39279365539551,-1.47723650932312,-0.71537446975708,3.18901515007019,-1.4646919965744,-1.11125755310059,3.17412328720093,-1.39753973484039,-1.17150247097015,3.10764479637146,-1.98524236679077,-0.270629912614822,3.33808469772339,-1.76218008995056,-0.799921452999115,3.02297258377075,-1.83044493198395,-0.776802599430084,3.02250003814697,-1.77631330490112,-0.891289055347443,3.60630369186401,-1.76706147193909,-0.883199572563171,3.59520268440247
12262,-1.86607372760773,-0.662230134010315,3.35506248474121,-1.95122182369232,-0.435757756233215,3.35102200508118,-2.03524398803711,-0.216101691126823,3.34119844436646,-2.00318098068237,-0.0976451635360718,3.33964419364929,-2.04389834403992,-0.302115887403488,3.21296072006226,-2.02725076675415,-0.519565284252167,3.1032600402832,-1.88190448284149,-0.700914919376373,3.07366037368774,-1.8185727596283,-0.746035039424896,3.05750751495361,-1.93701601028442,-0.314945846796036,3.44745683670044,-1.80051445960999,-0.55025726556778,3.48176527023315,-1.80051183700562,-0.765076816082001,3.55358862876892,-1.79171812534332,-0.845482349395752,3.59108448028564,-1.88034772872925,-0.660614490509033,3.26735067367554,-1.52923440933228,-0.726193308830261,3.09406614303589,-1.55683326721191,-1.12268269062042,3.06424617767334,-1.49044644832611,-1.19378328323364,3.05178141593933,-1.82406055927277,-0.65103155374527,3.3878288269043,-1.48312640190125,-0.706979274749756,3.19062995910645,-1.46431255340576,-1.10411894321442,3.17811584472656,-1.40299487113953,-1.16912317276001,3.11242890357971,-2.01514101028442,-0.270630985498428,3.34517216682434,-1.77670073509216,-0.805463790893555,3.02344727516174,-1.82623553276062,-0.813849151134491,3.03000020980835,-1.78311264514923,-0.882752537727356,3.61327171325684,-1.77385258674622,-0.874691545963287,3.6021728515625
12301,-1.86594784259796,-0.661739826202393,3.35536193847656,-1.95084464550018,-0.436040878295898,3.35120511054993,-2.03235101699829,-0.217467546463013,3.34073352813721,-2.0151960849762,-0.100040502846241,3.34357094764709,-2.04529356956482,-0.302513182163239,3.21120381355286,-2.02737951278687,-0.519858241081238,3.10322570800781,-1.88229370117188,-0.700937509536743,3.07082533836365,-1.87190568447113,-0.700193583965302,3.07385396957397,-1.93454873561859,-0.314052164554596,3.45082235336304,-1.8056184053421,-0.549687206745148,3.47896480560303,-1.80124616622925,-0.762209236621857,3.55656051635742,-1.79245257377625,-0.842614650726318,3.59405660629272,-1.87992548942566,-0.660291135311127,3.26634192466736,-1.52968788146973,-0.731565475463867,3.09390497207642,-1.55691361427307,-1.12283837795258,3.06392097473145,-1.49643909931183,-1.19854688644409,3.03821182250977,-1.82378351688385,-0.649690568447113,3.3923511505127,-1.48193633556366,-0.703694760799408,3.1962616443634,-1.46051156520844,-1.10742044448853,3.17816996574402,-1.39859473705292,-1.17182719707489,3.11225128173828,-2.0132155418396,-0.271656364202499,3.34501719474792,-1.79508912563324,-0.754068851470947,3.02725195884705,-1.92545604705811,-0.671539485454559,3.03242897987366,-1.78384947776794,-0.879892647266388,3.61624526977539,-1.77459228038788,-0.871841847896576,3.60514807701111
12341,-1.87109935283661,-0.662205994129181,3.36592674255371,-1.96059739589691,-0.437189191579819,3.35937285423279,-2.04540061950684,-0.216693177819252,3.34506249427795,-2.02519297599792,-0.0953149348497391,3.34775710105896,-2.04553294181824,-0.302398085594177,3.21107149124146,-2.02647233009338,-0.521788358688354,3.10275816917419,-1.87907648086548,-0.702062845230103,3.08142399787903,-1.80978488922119,-0.74412602186203,3.04858779907227,-1.93564546108246,-0.314150184392929,3.45348739624023,-1.82082962989807,-0.535658121109009,3.48176670074463,-1.70912754535675,-0.736169040203094,3.50600171089172,-1.70033288002014,-0.816587865352631,3.54349756240845,-1.88412189483643,-0.662652909755707,3.2795774936676,-1.53927195072174,-0.732577979564667,3.09492707252502,-1.55716991424561,-1.12254619598389,3.06378388404846,-1.49741208553314,-1.1985604763031,3.034255027771,-1.82899487018585,-0.649945795536041,3.3999617099762,-1.48560571670532,-0.703965961933136,3.2068772315979,-1.45967793464661,-1.10968840122223,3.18014550209045,-1.39851760864258,-1.17388570308685,3.11296224594116,-2.02515077590942,-0.271501958370209,3.35022521018982,-1.76617074012756,-0.805434703826904,3.03106069564819,-1.8199874162674,-0.796901643276215,3.02344441413879,-1.69184470176697,-0.853884935379028,3.56562829017639,-1.68273794651031,-0.84585440158844,3.55445790290833
12381,-1.87058436870575,-0.662108957767487,3.36524200439453,-1.96098601818085,-0.438082963228226,3.35946655273438,-2.04772305488586,-0.219942823052406,3.34679198265076,-2.02914619445801,-0.095077820122242,3.34787273406982,-2.0454249382019,-0.302364856004715,3.21113514900208,-2.03783249855042,-0.513672113418579,3.10673403739929,-1.88948285579681,-0.690963983535767,3.06735730171204,-1.83384275436401,-0.72682648897171,3.0572624206543,-1.93636631965637,-0.314127624034882,3.45330786705017,-1.82072556018829,-0.53731495141983,3.48334860801697,-1.69861686229706,-0.728055834770203,3.5254864692688,-1.68982362747192,-0.808474123477936,3.56298208236694,-1.88342046737671,-0.662484288215637,3.27852272987366,-1.54024434089661,-0.735224664211273,3.09180450439453,-1.55740773677826,-1.12183248996735,3.06301641464233,-1.4956419467926,-1.19675505161285,3.04136991500854,-1.82856130599976,-0.650058507919312,3.39945411682129,-1.48182094097137,-0.707427382469177,3.21437072753906,-1.45745015144348,-1.10888767242432,3.18276357650757,-1.40152430534363,-1.17355132102966,3.11074447631836,-2.02691078186035,-0.274080276489258,3.35142612457275,-1.77400255203247,-0.785740256309509,3.012775182724,-1.78997790813446,-0.677323162555695,3.07709097862244,-1.68136990070343,-0.845793962478638,3.58509492874146,-1.67230689525604,-0.837793290615082,3.57390141487122
12421,-1.87024056911469,-0.66153609752655,3.36374139785767,-1.96166706085205,-0.437799692153931,3.358966588974,-2.04975080490112,-0.218902960419655,3.34662175178528,-2.03538203239441,-0.0948336347937584,3.35129523277283,-2.04516100883484,-0.302653968334198,3.21125340461731,-2.03455328941345,-0.514485001564026,3.10812187194824,-1.88682329654694,-0.691155612468719,3.06301712989807,-1.81830728054047,-0.744265556335449,3.04660868644714,-1.93725657463074,-0.313751488924026,3.45533037185669,-1.83902180194855,-0.516232788562775,3.50413465499878,-1.70634472370148,-0.707001566886902,3.50027751922607,-1.6975519657135,-0.787411272525787,3.53776979446411,-1.88329350948334,-0.662007808685303,3.27812170982361,-1.54094731807709,-0.733931839466095,3.08937215805054,-1.55695950984955,-1.12242269515991,3.06269335746765,-1.50200736522675,-1.20097422599792,3.0351197719574,-1.8277724981308,-0.64984667301178,3.39578199386597,-1.47751009464264,-0.70840847492218,3.21872234344482,-1.45570862293243,-1.1094034910202,3.183025598526,-1.39411556720734,-1.17606151103973,3.12119221687317,-2.02858543395996,-0.273308664560318,3.3511655330658,-1.76573693752289,-0.806507349014282,3.01400995254517,-1.76806104183197,-0.691769480705261,3.05150008201599,-1.68906152248383,-0.82476794719696,3.55989575386047,-1.67995142936707,-0.816813051700592,3.54871797561646
12500,-1.8675971031189,-0.659442007541656,3.35697078704834,-1.9612478017807,-0.436385959386826,3.35483455657959,-2.04987907409668,-0.216791793704033,3.34351491928101,-2.03874969482422,-0.0914572104811668,3.35251808166504,-2.04575943946838,-0.302000492811203,3.21161150932312,-2.03139328956604,-0.514138698577881,3.10844326019287,-1.88850915431976,-0.694379150867462,3.0632266998291,-1.84039843082428,-0.727103173732758,3.06173801422119,-1.93797421455383,-0.313479006290436,3.45522689819336,-1.81464493274689,-0.563475608825684,3.50823092460632,-1.66884124279022,-0.744516134262085,3.49779272079468,-1.66004824638367,-0.824923396110535,3.53528046607971,-1.88095319271088,-0.659384310245514,3.27161645889282,-1.54539525508881,-0.736792206764221,3.07246875762939,-1.55593419075012,-1.12297904491425,3.06187868118286,-1.49333024024963,-1.19724237918854,3.04266309738159,-1.82483351230621,-0.648701369762421,3.38891696929932,-1.46760928630829,-0.708906710147858,3.22909212112427,-1.45285820960999,-1.11162269115448,3.18456315994263,-1.40484297275543,-1.17892348766327,3.110111951828,-2.0286808013916,-0.27144318819046,3.34795355796814,-1.77923727035522,-0.786332130432129,3.00813579559326,-1.79106891155243,-0.684001386165619,3.06060028076172,-1.65163135528564,-0.862194895744324,3.55739545822144,-1.64341807365417,-0.853419244289398,3.54656863212585
12539,-1.86762154102325,-0.659284353256226,3.35699391365051,-1.96127116680145,-0.436403185129166,3.35472583770752,-2.0498263835907,-0.217000499367714,3.3430860042572,-2.04033970832825,-0.0914630815386772,3.35378956794739,-2.04530453681946,-0.302184849977493,3.21191024780273,-2.03143692016602,-0.513761937618256,3.10889172554016,-1.88336193561554,-0.69354510307312,3.09237504005432,-1.83975040912628,-0.724822878837585,3.06037950515747,-1.9380499124527,-0.313400059938431,3.45499539375305,-1.81486225128174,-0.563703060150146,3.50810217857361,-1.65980517864227,-0.737100422382355,3.50039625167847,-1.65101253986359,-0.817508339881897,3.5378839969635,-1.88097870349884,-0.659203827381134,3.27152061462402,-1.54714119434357,-0.738041579723358,3.06993508338928,-1.55600643157959,-1.12277901172638,3.06159353256226,-1.49366796016693,-1.19716787338257,3.04282832145691,-1.82489204406738,-0.648525953292847,3.38919377326965,-1.46633303165436,-0.708169996738434,3.2325644493103,-1.45271801948547,-1.11389935016632,3.18309164047241,-1.42150032520294,-1.18392479419708,3.10368633270264,-2.02867555618286,-0.271586865186691,3.34763741493225,-1.77514350414276,-0.777580499649048,3.00630211830139,-1.79072785377502,-0.678189635276794,3.08100008964539,-1.64261376857758,-0.854795217514038,3.55998992919922,-1.63362276554108,-0.846751093864441,3.54878926277161
12579,-1.86731016635895,-0.658814370632172,3.3566210269928,-1.96128368377686,-0.43533006310463,3.35410642623901,-2.05018258094788,-0.214430555701256,3.34216547012329,-2.04038405418396,-0.0914416238665581,3.35397934913635,-2.04492926597595,-0.302154660224915,3.2115752696991,-2.03149127960205,-0.514640748500824,3.10891628265381,-1.88852393627167,-0.694123446941376,3.06126046180725,-1.84333944320679,-0.723557651042938,3.05803871154785,-1.93832051753998,-0.312823235988617,3.45565152168274,-1.81510841846466,-0.562657594680786,3.50722527503967,-1.66958785057068,-0.743760347366333,3.49919557571411,-1.66079485416412,-0.824167430400848,3.53668355941772,-1.88054323196411,-0.658306837081909,3.27024674415588,-1.54759323596954,-0.73781943321228,3.06739783287048,-1.55598473548889,-1.12324249744415,3.06096196174622,-1.49345350265503,-1.19738912582397,3.04350733757019,-1.8246533870697,-0.648308753967285,3.38928413391113,-1.46475505828857,-0.706478297710419,3.23550844192505,-1.45084047317505,-1.11442351341248,3.18369197845459,-1.41650652885437,-1.18502926826477,3.10644221305847,-2.02895903587341,-0.269472509622574,3.34679889678955,-1.77946197986603,-0.783728778362274,3.00966882705688,-1.79825949668884,-0.683549046516418,3.07911086082459,-1.65237975120544,-0.861442089080811,3.55880236625671,-1.64357924461365,-0.850951194763184,3.54815578460693
12619,-1.86376941204071,-0.657955586910248,3.36099171638489,-1.95994699001312,-0.435070723295212,3.35535502433777,-2.04971742630005,-0.214365750551224,3.34224724769592,-2.04050254821777,-0.0914907231926918,3.35446357727051,-2.04465365409851,-0.30254665017128,3.21111583709717,-2.05991744995117,-0.506443738937378,3.09435153007507,-1.90668678283691,-0.680923640727997,3.06503319740295,-1.86341094970703,-0.713675856590271,3.06714558601379,-1.93842661380768,-0.31304395198822,3.45476245880127,-1.83825635910034,-0.512418866157532,3.50951671600342,-1.71024715900421,-0.705930292606354,3.49755787849426,-1.70145440101624,-0.786339640617371,3.53505063056946,-1.87706136703491,-0.658319592475891,3.27346682548523,-1.54739558696747,-0.739023268222809,3.06548476219177,-1.55622565746307,-1.12343835830688,3.06074380874634,-1.49450123310089,-1.19800388813019,3.04364967346191,-1.82098209857941,-0.646584987640381,3.39562749862671,-1.46276533603668,-0.707327485084534,3.2387592792511,-1.45070922374725,-1.11426663398743,3.18339347839355,-1.41525542736053,-1.183718085289,3.10492253303528,-2.02837038040161,-0.269373446702957,3.34705471992493,-1.79506051540375,-0.772276639938354,3.0053985118866,-1.82502782344818,-0.680375695228577,3.08436393737793,-1.69295990467072,-0.823700487613678,3.5571916103363,-1.68384456634521,-0.815751314163208,3.54603314399719
12658,-1.86357808113098,-0.657809734344482,3.36049485206604,-1.95973646640778,-0.434886634349823,3.35490894317627,-2.0494384765625,-0.214086711406708,3.34163594245911,-2.04040741920471,-0.0915584936738014,3.35446834564209,-2.04376626014709,-0.303116649389267,3.21088600158691,-2.02983379364014,-0.529607474803925,3.11267447471619,-1.88425064086914,-0.706851661205292,3.06429171562195,-1.83999085426331,-0.724136114120483,3.05611753463745,-1.93893599510193,-0.312562942504883,3.45592093467712,-1.83834600448608,-0.511947810649872,3.51007676124573,-1.71131241321564,-0.706075966358185,3.49820137023926,-1.70252096652985,-0.786474108695984,3.53568863868713,-1.876704454422,-0.657716870307922,3.27192759513855,-1.54756772518158,-0.737427592277527,3.06259560585022,-1.55617618560791,-1.12320077419281,3.05995273590088,-1.49508416652679,-1.19803547859192,3.04366016387939,-1.82091808319092,-0.646629989147186,3.39557647705078,-1.46217167377472,-0.707308292388916,3.24008703231812,-1.44845998287201,-1.10610008239746,3.18618822097778,-1.41952621936798,-1.17727363109589,3.10769772529602,-2.02812027931213,-0.269118875265121,3.34651017189026,-1.77721357345581,-0.781967163085938,3.00841641426086,-1.80140113830566,-0.680621445178986,3.06933379173279,-1.69402599334717,-0.823835492134094,3.55783200263977,-1.68397796154022,-0.815768301486969,3.54611372947693
12738,-1.86243653297424,-0.655596852302551,3.35280632972717,-1.95898675918579,-0.434469699859619,3.35383629798889,-2.04854583740234,-0.214291423559189,3.34270071983337,-2.03977799415588,-0.0914790332317352,3.35477828979492,-2.0448739528656,-0.300336688756943,3.21226716041565,-2.02835369110107,-0.526754438877106,3.10921311378479,-1.884122133255,-0.703401386737823,3.05410432815552,-1.83675026893616,-0.730642378330231,3.05464839935303,-1.93866872787476,-0.312725484371185,3.45617294311523,-1.84154987335205,-0.516039848327637,3.50282335281372,-1.70847177505493,-0.705796957015991,3.50758337974548,-1.69968259334564,-0.786178350448608,3.54506301879883,-1.87631225585938,-0.653447568416595,3.26472949981689,-1.54530870914459,-0.736039876937866,3.05994606018066,-1.55617356300354,-1.12479996681213,3.05840277671814,-1.50052177906036,-1.20295703411102,3.03292989730835,-1.81947183609009,-0.646747291088104,3.38674068450928,-1.45801067352295,-0.708504199981689,3.23923659324646,-1.44887590408325,-1.10465788841248,3.18636322021484,-1.41987240314484,-1.17746424674988,3.11050486564636,-2.0274658203125,-0.269154846668243,3.346928358078,-1.77122151851654,-0.788114011287689,3.00832509994507,-1.79349589347839,-0.683691740036011,3.06325006484985,-1.69301891326904,-0.824248075485229,3.5678391456604,-1.68239188194275,-0.81560218334198,3.5542631149292
12777,-1.86256086826324,-0.655526876449585,3.35092568397522,-1.95849204063416,-0.435012310743332,3.35320806503296,-2.04678201675415,-0.216605216264725,3.34375500679016,-2.03900051116943,-0.0919148102402687,3.35437655448914,-2.0464198589325,-0.303105860948563,3.21744227409363,-2.02901434898376,-0.525025427341461,3.10949397087097,-1.88564825057983,-0.702171623706818,3.05372095108032,-1.8341304063797,-0.730691134929657,3.05342674255371,-1.93991672992706,-0.31432232260704,3.45395016670227,-1.84140503406525,-0.516396403312683,3.50267601013184,-1.70703756809235,-0.705276131629944,3.50746703147888,-1.69824886322021,-0.785655200481415,3.54494524002075,-1.87677705287933,-0.653372049331665,3.26354002952576,-1.54526948928833,-0.735990285873413,3.05966448783875,-1.5561580657959,-1.12485599517822,3.05839848518372,-1.50172984600067,-1.20358192920685,3.0314998626709,-1.81906926631927,-0.646838486194611,3.3844838142395,-1.45649027824402,-0.707212090492249,3.23945260047913,-1.44783353805542,-1.10694003105164,3.18538546562195,-1.4184513092041,-1.17773675918579,3.10654807090759,-2.02613854408264,-0.270804762840271,3.34739661216736,-1.76804518699646,-0.789885759353638,3.00396823883057,-1.7993620634079,-0.690718770027161,3.07560038566589,-1.6904354095459,-0.823283135890961,3.5674033164978,-1.68138015270233,-0.815226018428802,3.55405950546265
12817,-1.8622350692749,-0.655571818351746,3.35028100013733,-1.95777904987335,-0.43514683842659,3.35287094116211,-2.04558992385864,-0.216884821653366,3.34427046775818,-2.0386700630188,-0.094217449426651,3.35559105873108,-2.04669594764709,-0.302442669868469,3.21672677993774,-2.0290367603302,-0.524996280670166,3.10952687263489,-1.8852835893631,-0.701726615428925,3.05333709716797,-1.8363972902298,-0.728428423404694,3.05346751213074,-1.93980419635773,-0.314444750547409,3.45399761199951,-1.84187090396881,-0.516737341880798,3.50284957885742,-1.70739960670471,-0.705406725406647,3.50946187973022,-1.6986118555069,-0.78577595949173,3.54693555831909,-1.87661981582642,-0.653362691402435,3.26340413093567,-1.54529666900635,-0.737532734870911,3.05998015403748,-1.55614340305328,-1.12490820884705,3.05839395523071,-1.49752771854401,-1.20127189159393,3.03981018066406,-1.81858134269714,-0.647071838378906,3.38323426246643,-1.45571494102478,-0.707619667053223,3.23915934562683,-1.44828069210052,-1.10690772533417,3.18564796447754,-1.41666316986084,-1.17743754386902,3.10722684860229,-2.02503657341003,-0.27107185125351,3.34771394729614,-1.77142262458801,-0.796046435832977,3.01843523979187,-1.79172027111053,-0.684652209281921,3.06256413459778,-1.6915031671524,-0.82369726896286,3.56958556175232,-1.68134725093842,-0.815259337425232,3.55666899681091
